date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note,candidate_category,sector,sub_theme,tdcc_status
20260528,9103,美德醫療-DR,,1,0,40000.0,0.0,40000.0,39500.0,0.0,39500.0,,298.99,697.98,,,300.0,700.0,,,0,0,1,國票,39500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,1522,堤維西,,3,0,252000.0,0.0,252000.0,37830.0,0.0,37830.0,,476.68,1508.42,,,170.97,697.47,,,0,0,3,統一,37700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pullback_rebound,range_rebound,revenue_breakout_low_response,revenue_pullback",,,
20260528,1612,宏泰,,6,0,140000.0,0.0,140000.0,37400.0,0.0,37400.0,,-13.02,35.59,,,0.0,46.75,,,0,0,5,國票,19000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6235,華孚,,13,0,123000.0,0.0,123000.0,37300.0,0.0,37300.0,,,656.59,,,,186.05,,,0,0,5,凱基,22000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260528,6166,凌華,,5,0,3000.0,0.0,3000.0,30700.0,0.0,30700.0,,-64.05,-79.02,,,-62.5,-83.33,,,0,0,4,國票,15700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,0085,國泰美國道瓊正2,,6,5,15000.0,10000.0,25000.0,19050.0,6500.0,25550.0,2.93,-97.61,-94.62,96.97,-77.41,-97.61,-94.65,100.0,-86.38,0,0,4,國票,19050.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,8249,菱光,,3,0,45000.0,0.0,45000.0,22680.0,0.0,22680.0,,-95.77,-91.48,,,-94.28,-90.71,,,0,0,2,國票,22060.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6112,邁達特,,4,0,34000.0,0.0,34000.0,20660.0,0.0,20660.0,,-14.27,-73.0,,,-15.0,-66.07,,,0,0,3,永豐,20660.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2727,王品,,3,0,13000.0,0.0,13000.0,18330.0,0.0,18330.0,,-17.88,-4.31,,,-27.78,-44.44,,,0,0,3,永豐,18330.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2630,亞航,,16,0,187000.0,0.0,187000.0,17610.0,0.0,17610.0,,719.07,355.51,,,1146.67,938.89,,,0,0,8,富邦,15900.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,4536,拓凱,,4,0,35000.0,0.0,35000.0,16280.0,0.0,16280.0,,-41.08,-23.17,,,12.9,22.38,,,0,0,4,國票,14400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2211,長榮鋼,,5,0,31000.0,0.0,31000.0,15030.0,0.0,15030.0,,1627.59,64.23,,,933.33,-13.89,,,0,0,4,凱基,12180.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3056,富華新,,3,0,43000.0,0.0,43000.0,14490.0,0.0,14490.0,,-29.59,44.76,,,-6.52,66.67,,,0,0,3,國票,14030.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2515,中工,,9,0,96000.0,0.0,96000.0,13560.0,0.0,13560.0,,-87.8,-88.9,,,-60.98,-71.24,,,0,0,4,凱基,7000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_breakout_low_response,revenue_pullback",neutral,,
20260528,1786,科妍,,4,0,69000.0,0.0,69000.0,12320.0,0.0,12320.0,,-85.91,-78.88,,,-75.79,-75.91,,,0,0,2,元富,12320.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1307,三芳,,7,0,17000.0,0.0,17000.0,12070.0,0.0,12070.0,,14.62,-60.89,,,-66.67,-68.75,,,0,0,5,永豐,12070.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1718,中纖,,3,0,33000.0,0.0,33000.0,11420.0,0.0,11420.0,,-17.01,3.55,,,-19.51,19.57,,,0,0,3,國票,11420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,4746,台耀,,2,0,34000.0,0.0,34000.0,8240.0,0.0,8240.0,,-49.42,-86.61,,,-46.03,-77.48,,,0,0,2,國票,7360.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,8464,億豐,,7,0,7000.0,0.0,7000.0,7480.0,0.0,7480.0,,-95.16,-95.49,,,-97.66,-97.69,,,0,0,6,凱基,7480.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6192,巨路,,1,0,7000.0,0.0,7000.0,5880.0,0.0,5880.0,,-91.85,-97.01,,,-91.76,-96.89,,,0,0,1,國票,5880.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1714,和桐,,2,0,7000.0,0.0,7000.0,5690.0,0.0,5690.0,,14.26,-7.81,,,16.67,-12.5,,,0,0,2,國泰,5690.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_breakout_low_response,revenue_pullback",cyclical_turnaround,,
20260528,7780,大研生醫*,,6,0,15000.0,0.0,15000.0,5500.0,0.0,5500.0,,-92.99,-97.1,,,-99.04,-97.84,,,0,0,3,永豐,5500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,2867,三商壽,,3,0,25000.0,0.0,25000.0,5000.0,0.0,5000.0,,1011.11,5455.56,,,1150.0,6150.0,,,0,0,2,元富,5000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,2014,中鴻,,2,0,9000.0,0.0,9000.0,4890.0,0.0,4890.0,,-66.23,-89.38,,,-80.85,-90.22,,,0,0,2,元富,3240.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3705,永信,,3,0,10000.0,0.0,10000.0,3700.0,0.0,3700.0,,,,,,,,,,0,0,2,統一,3700.0,0.0,0.0,0.0,0.0,no_signal,0,,首日缺少歷史比較，權證成交金額未達觀察門檻,,,,
20260528,3015,全漢,,6,0,5000.0,0.0,5000.0,3230.0,0.0,3230.0,,-5.28,-44.96,,,0.0,-39.02,,,0,0,3,元富,3230.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2104,國際中橡,,2,0,12000.0,0.0,12000.0,2760.0,0.0,2760.0,,-79.9,-97.66,,,-78.18,-93.64,,,0,0,2,國票,2760.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6177,達麗,,7,1,7000.0,0.0,7000.0,2010.0,0.0,2010.0,,-5.19,-74.06,,,-12.5,-77.85,,,0,0,5,永豐,2010.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"revenue_breakout_low_response,revenue_pullback",neutral,,
20260528,8045,達運光電,,3,0,100000.0,0.0,100000.0,2000.0,0.0,2000.0,,-93.71,-91.96,,,-64.91,-36.71,,,0,0,2,統一,2000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2617,台航,,4,0,3000.0,0.0,3000.0,1650.0,0.0,1650.0,,-94.48,-80.71,,,-95.71,-83.33,,,0,0,3,凱基,1650.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1102,亞泥,,2,0,22000.0,0.0,22000.0,1540.0,0.0,1540.0,,-12.5,-70.57,,,0.0,-62.07,,,0,0,2,統一,1540.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,7722,LINEPAY,,10,0,35000.0,0.0,35000.0,970.0,0.0,970.0,,136.59,-51.31,,,118.75,2.34,,,0,0,6,兆豐,870.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6933,AMAX-KY,,2,0,87000.0,0.0,87000.0,870.0,0.0,870.0,,-86.92,-82.33,,,-25.64,-40.49,,,0,0,1,國票,870.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1903,士紙,,3,0,3000.0,0.0,3000.0,780.0,0.0,780.0,,-98.8,-99.18,,,-99.67,-99.46,,,0,0,3,統一,780.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2332,友訊,,4,0,4000.0,0.0,4000.0,400.0,0.0,400.0,,,,,,,,,,0,0,1,統一,400.0,0.0,0.0,0.0,0.0,no_signal,0,,首日缺少歷史比較，權證成交金額未達觀察門檻,range_rebound,,,
20260528,8478,東哥遊艇,,10,0,1000.0,0.0,1000.0,260.0,0.0,260.0,,-88.6,-99.4,,,-90.91,-99.63,,,0,0,3,統一,260.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2348,海悅,,10,0,1000.0,0.0,1000.0,110.0,0.0,110.0,,,-52.17,,,,-37.5,,,0,0,5,統一,110.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2101,南港,,1,0,10000.0,0.0,10000.0,100.0,0.0,100.0,,66.67,-81.68,,,900.0,-19.35,,,0,0,1,兆豐,100.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"revenue_breakout_low_response,revenue_pullback",cyclical_turnaround,,
20260528,0087,國泰永續高股息,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,1,凱基,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,0090,富邦特選高股息30,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,,,-100.0,-100.0,,,0,0,1,凱基,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,1210,大成,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,1,統一,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,1436,華友聯,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,1,永豐,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,1442,名軒,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,3,元大,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,1532,勤美,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,1,統一,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,1616,億泰,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,2,元大,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,1736,喬山,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,1,統一,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,2031,新光鋼,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,,,-100.0,-100.0,,,0,0,1,元富,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,2034,允強,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,,,-100.0,-100.0,,,0,0,4,凱基,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,2362,藍天,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,,,-100.0,-100.0,,,0,0,1,統一,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,pattern,,,
20260528,2480,敦陽科,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,4,元富,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,2753,八方雲集,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,4,國票,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,2834,臺企銀,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,,,-100.0,-100.0,,,0,0,2,凱基,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,2845,遠東銀,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,1,凱基,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,revenue_pullback,,,
20260528,2889,國票金,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,3,中信,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,"pullback_rebound,revenue_pullback",,,
20260528,3622,洋華,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,,,-100.0,-100.0,,,0,0,2,國票,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,3712,永崴投控,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,1,統一,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,4142,國光生,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,1,國票,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,revenue_pullback,,,
20260528,4532,瑞智,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,,,-100.0,-100.0,,,0,0,4,凱基,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,5258,虹堡,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,,,-100.0,-100.0,,,0,0,1,元富,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,pattern,,,
20260528,5534,長虹,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,5,凱基,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,5608,四維航,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,1,元富,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,6230,尼得科超眾,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,2,元富,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,6585,鼎基,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,1,統一,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,6863,永道-KY,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,2,永豐,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,6923,中台,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,4,元大,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,6957,裕慶-KY,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,,,-100.0,-100.0,,,0,0,2,凱基,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,8467,波力-KY,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,1,統一,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,9802,鈺齊-KY,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,,,,-100.0,,,0,0,5,凱基,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,9907,統一實,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,1,統一,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額,,,,
20260528,3481,群創,,150,18,30433000.0,8541000.0,38974000.0,115301330.0,4508670.0,119810000.0,25.57,-43.72,5.18,16.91,208.42,-33.31,19.87,-3.45,106.97,0,0,12,元大,35693220.0,1680.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號；認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,認售成交金額增加,pattern,,,
20260528,2454,聯發科,,503,48,22288000.0,6892000.0,29180000.0,103013210.0,3379570.0,106392780.0,30.48,-20.06,18.79,15.89,184.04,-3.52,1.93,-2.5,127.7,0,0,13,元大,32729270.0,69580.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號；認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,認售成交金額增加,,,,
20260528,2344,華邦電,,161,20,49093000.0,5079000.0,54172000.0,88785990.0,2184160.0,90970150.0,40.65,-17.22,40.94,-18.38,106.74,0.17,26.71,-19.84,132.9,0,0,12,群益,17601760.0,391000.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號,認售成交金額增加,pattern,,,
20260528,3661,世芯-KY,,461,24,38907000.0,3228000.0,42135000.0,73821420.0,3144720.0,76966140.0,23.47,-29.12,36.3,73.59,351.5,-24.18,49.96,-4.27,115.4,0,0,13,凱基,12306990.0,37020.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號,認售成交金額增加,pattern,,,
20260528,2313,華通,,333,48,47227000.0,2401000.0,49628000.0,66107720.0,2220880.0,68328600.0,29.77,8.03,-5.0,169.26,194.86,21.97,19.29,114.76,148.09,0,0,12,統一,14418660.0,0.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號,認售成交金額增加,,,,
20260528,0098,主動統一台股增長,,52,5,25862000.0,7288000.0,33150000.0,41010490.0,8459700.0,49470190.0,4.85,-9.64,46.07,531.03,775.59,3.86,46.76,357.5,596.88,0,0,9,元大,24057870.0,1602810.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號,認售成交金額增加,,,,
20260528,4958,臻鼎-KY,,262,17,21042000.0,2335000.0,23377000.0,42310340.0,1943320.0,44253660.0,21.77,-46.03,-27.35,57.17,254.27,-32.48,-15.47,75.96,179.84,0,0,13,群益,13138810.0,842410.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號,認售成交金額增加,,,,
20260528,1802,台玻,,134,21,34712000.0,3591000.0,38303000.0,42329490.0,1431980.0,43761470.0,29.56,18.53,37.0,7.66,102.59,27.98,60.1,-12.82,55.81,0,0,11,元大,11132180.0,0.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號,認售成交金額增加,pattern,,,
20260528,6669,緯穎,,426,42,26913000.0,1788000.0,28701000.0,41025010.0,1312270.0,42337280.0,31.26,-21.57,-33.28,49.5,151.95,-21.46,-13.16,11.4,70.68,0,0,13,元大,10958210.0,0.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號,認售成交金額增加,"pattern,revenue_pullback",,,
20260528,2368,金像電,,281,29,23544000.0,3367000.0,26911000.0,28304480.0,1568720.0,29873200.0,18.04,-30.28,-8.18,54.02,216.3,6.28,15.98,16.59,143.74,0,0,12,元大,9532400.0,16400.0,0.0,0.0,0.0,put_inflow,-1,認售權證資金升溫，偏空或避險訊號,認售成交金額增加,"pattern,revenue_pullback",,,
