model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,comparison_status,entry_rule_id,outcome_rule_id,outcome_rule_description,horizon_trading_days,stock_id,stock_name,source_signal_date,entry_signal_date,left_peak_date,left_low_date,neckline_date,right_low_date,breakout_date,post_confirmation_date,neckline_price,right_low_stop_level,entry_date,entry_open_price,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,has_neckline_breakout,has_post_confirmation,tdcc_any_age7,tdcc_any_age14,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,has_hot_theme,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6216,居易,20260202,20260202,20251030,20251121,20251210,20260106,,,27.6,26.4000,20260203,27.5000,20260205,27.6000,target_neckline_close,0.3636,true,true,true,false,false,false,false,22.0238,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6216,居易,20260202,20260202,20251030,20251121,20251210,20260106,,,27.6,26.4000,20260203,27.5000,20260304,26.0000,right_low_close_stop,-5.4545,true,false,false,false,false,false,false,22.0238,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,,,23.55,23.0000,20260605,23.7000,20260618,23.2000,fixed_10d_close,-2.1097,true,false,false,false,false,false,false,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,,,23.55,23.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,,,23.55,23.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,,,23.55,23.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,,,23.55,23.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,,,23.55,23.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,,,45.45,39.8500,20260206,41.2000,20260303,42.8000,fixed_10d_close,3.8835,true,true,true,false,false,false,false,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,,,45.45,39.8500,20260206,41.2000,20260317,41.4500,fixed_20d_close,0.6068,true,true,true,false,false,false,false,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,,,45.45,39.8500,20260206,41.2000,20260331,39.0500,fixed_30d_close,-5.2184,true,false,false,false,false,false,false,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,,,45.45,39.8500,20260206,41.2000,20260416,59.2000,fixed_40d_close,43.6893,true,true,true,false,false,false,false,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,,,45.45,39.8500,20260206,41.2000,20260323,39.5000,right_low_close_stop,-4.1262,true,false,false,false,false,false,false,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,,,45.45,39.8500,20260206,41.2000,20260323,39.5000,right_low_close_stop,-4.1262,true,false,false,false,false,false,false,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,common,neckline_volume_breakout_next_open,fixed_5d_close_positive_return,Buy next open after neckline volume breakout; sell close after 5 trading days; success is positive return.,5,6243,迅杰,20260616,20260624,20260318,20260331,20260423,20260611,20260624,,38.55,30.1500,,,,,insufficient_future_price,,false,false,false,true,false,false,false,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,common,neckline_volume_breakout_next_open,fixed_10d_close_positive_return,Buy next open after neckline volume breakout; sell close after 10 trading days; success is positive return.,10,6243,迅杰,20260616,20260624,20260318,20260331,20260423,20260611,20260624,,38.55,30.1500,,,,,insufficient_future_price,,false,false,false,true,false,false,false,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
