model_id,classification_id,classification_name_zh,pattern_id,event_count,unique_stocks,win_rate,avg_return,median_return,max_drawdown,avg_mfe,avg_mae,avg_holding_days,profit_factor,out_of_sample_size,out_of_sample_win_rate,out_of_sample_avg_return,confidence_status,out_of_sample_pass,approved_for_daily,risk_notes_zh,generated_at,data_start_date,data_end_date
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_5ma_trailing_20d,103,96,35.92,1.0225,-2.3729,-11.8372,7.6623,-3.7419,4.92,1.3998,18,16.67,-2.8413,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_5pct_stop_10d,109,100,35.78,1.0094,-5.0,-9.4703,7.6148,-4.3407,6.81,1.3516,24,25.0,-1.3179,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_hold_5d,118,109,44.07,0.8695,-0.7256,-16.2076,6.0787,-4.4864,5.0,1.3592,33,42.42,0.126,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_signal_low_stop_10d,109,100,32.11,0.8082,-2.439,-14.333,7.2719,-4.2955,6.15,1.2939,24,20.83,-1.1941,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,chase_day2_signal_low_stop_5d,116,107,37.07,0.6928,0.0,-14.5788,5.1547,-3.3138,3.56,1.3952,31,29.03,-0.6248,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,chase_day1_signal_low_stop_5d,118,109,33.9,0.3634,-1.8898,-16.2076,5.1451,-3.9437,3.59,1.1475,33,24.24,-1.1513,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,chase_day3_signal_low_stop_5d,116,107,30.17,0.1824,-0.3557,-24.6561,4.3692,-3.5349,3.56,1.101,31,19.35,-1.6262,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_tp10_signal_low_stop_20d,103,96,33.01,0.0491,-3.1363,-14.333,5.6451,-4.5245,6.2,1.0162,18,22.22,-1.3187,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_tp5_signal_low_stop_10d,109,100,42.2,-0.4298,-1.956,-14.333,3.7087,-4.0316,3.33,0.8262,24,29.17,-1.3193,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,pullback_5ma_hold_10d,98,90,51.02,2.5191,0.1259,-13.892,9.561,-4.3412,10.0,2.2731,22,59.09,2.2976,low,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,pullback_10ma_hold_10d,73,70,57.53,2.1944,1.3352,-11.9374,8.1547,-3.9216,10.0,2.2959,18,72.22,1.6911,low,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_day_break_signal_high_hold_10d,61,58,50.82,1.6236,0.1318,-17.1996,9.6031,-6.2661,10.0,1.4869,12,41.67,-3.2769,low,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_hold_20d,125,99,47.2,6.449,-0.4098,-29.845,19.6626,-10.5119,20.0,2.3352,22,45.45,6.4855,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,pullback_5ma_hold_10d,116,95,50.86,3.619,0.6013,-18.2236,12.2,-6.6612,10.0,2.2182,21,33.33,-1.3021,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_10ma_trailing_20d,125,99,33.6,3.2673,-3.9409,-17.4377,15.1932,-6.5346,9.11,1.7636,22,22.73,-1.3228,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_hold_10d,127,101,43.31,2.4626,-2.5974,-21.4706,12.3184,-8.356,10.0,1.5219,24,25.0,-5.0336,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_signal_low_stop_10d,127,101,30.71,1.7005,-3.6961,-16.3077,9.9386,-5.9414,6.09,1.4592,24,20.83,-2.0242,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_5ma_trailing_20d,125,99,30.4,1.2263,-3.8462,-13.8533,10.6614,-5.263,4.75,1.3379,22,13.64,-2.5913,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_5pct_stop_10d,127,101,23.62,1.1209,-5.0,-12.1585,9.4758,-5.4442,5.09,1.2936,24,12.5,-3.5181,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_large_black_exit_10d,127,101,40.16,1.0123,-3.0075,-21.4706,9.8545,-7.069,7.64,1.2501,24,20.83,-2.9876,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,chase_day3_signal_low_stop_5d,130,104,34.62,0.9929,0.0,-22.2874,5.7268,-4.8178,3.38,1.4352,27,29.63,-0.4565,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,signal_close_hold_5d,130,104,42.31,0.8939,-0.8391,-18.961,8.3733,-7.2637,5.0,1.2939,27,25.93,-1.623,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_hold_5d,130,104,40.0,0.2817,-2.0844,-19.171,7.1851,-6.1588,5.0,1.0837,27,25.93,-1.5045,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,chase_day2_signal_low_stop_5d,130,104,32.31,0.1925,-1.6547,-16.6259,5.8212,-4.9029,3.52,1.0739,27,29.63,-0.6373,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_tp10_signal_low_stop_20d,125,99,36.8,-0.0607,-3.0526,-16.3077,6.4247,-5.8174,5.36,0.9831,22,31.82,-0.9753,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,chase_day1_signal_low_stop_5d,130,104,31.54,-0.0965,-2.4827,-16.3077,6.2228,-5.1203,3.68,0.9678,27,14.81,-1.3237,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_open_tp5_signal_low_stop_10d,127,101,46.46,-0.5814,-1.2367,-16.3077,4.5113,-5.051,3.31,0.7944,24,29.17,-2.148,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,next_day_break_signal_high_hold_10d,76,63,43.42,3.6375,-2.0312,-21.4706,13.5225,-8.4782,10.0,1.777,11,27.27,-6.2858,low,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,low_position_breakout,低位階突破,pullback_10ma_hold_10d,78,68,48.72,0.898,-0.318,-20.6931,9.705,-6.5996,10.0,1.2644,16,37.5,0.591,low,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_open_hold_20d,238,195,40.76,0.2809,-2.0453,-91.5844,10.0017,-8.1115,20.0,1.0617,22,63.64,5.6236,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_day_break_signal_high_hold_10d,152,132,43.42,0.0103,-1.4299,-19.0,7.4967,-6.0309,10.0,1.0032,22,40.91,-0.9772,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,pullback_10ma_hold_10d,161,136,41.61,-0.2687,-0.8299,-89.805,6.7026,-5.0297,10.0,0.9038,18,50.0,1.7307,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,pullback_5ma_hold_10d,226,186,42.48,-0.352,-0.8232,-90.22,7.2766,-5.4924,10.0,0.8903,22,40.91,0.4775,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,signal_close_hold_5d,247,202,41.7,-0.4011,-1.0582,-16.8244,5.5054,-5.7682,5.0,0.8388,31,51.61,0.2575,medium,True,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_open_tp10_signal_low_stop_20d,238,195,30.25,-0.441,-3.3475,-18.239,5.4912,-4.6882,7.1,0.8628,22,36.36,0.1264,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_open_large_black_exit_10d,243,198,39.09,-0.4498,-1.8868,-22.6829,6.302,-5.0558,7.95,0.8567,27,37.04,-0.4647,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_open_5pct_stop_10d,243,198,34.57,-0.5006,-3.6309,-11.2975,6.0572,-4.5046,7.16,0.8227,27,22.22,-2.0972,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_open_signal_low_stop_10d,243,198,31.28,-0.5242,-2.6915,-18.239,5.8566,-4.4095,6.46,0.818,27,22.22,-1.708,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_open_10ma_trailing_20d,238,195,31.51,-0.6276,-2.6387,-18.4156,7.4451,-4.6326,8.22,0.8042,22,31.82,-2.6725,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
