model_id,overlay_model_id,research_id,signal_date,confirmation_date,confirmation_age_trading_days,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,trigger_id,trigger_name_zh,confirmation_rule_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,selected_for_formal_operation,operation_selection_status,entry_rule_id,entry_date,entry_price,entry_price_source,stop_loss_rule_id,stop_loss_level,exit_rule_id,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,volume_ratio,signal_return_1d_pct,signal_open,signal_high,signal_low,signal_close,confirmation_open,confirmation_high,confirmation_low,confirmation_close,confirmation_ma5,confirmation_ma10,range_width_20_pct,range_width_40_pct,range_width_60_pct,low_position_60_pct,limit_up_like,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily,operation_lifecycle_definition_id,operation_lifecycle_state,sample_maturity_status,mature_sample_eligible
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250814,20250815,1,,,2371,大同,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250815,3,True,selected_formal_operation,confirmation_next_open,20250818,43.55,confirmation_next_open,signal_low_stop,39.95,signal_low_stop_or_fixed_10d_close,20250829,39.95,stop_signal_low,10,-8.2664,0.6889,-8.7256,False,standard_breakout,一般突破,general_breakout,一般突破,middle_position,中位階,next_day_continuation,隔日續強,stop_loss_easy_trigger,停損容易被打到,upper_shadow,留上影,long_consolidation,長盤整,2.9273,3.2746,40.05,42.35,39.95,41.0,41.7,43.2,41.25,43.0,40.05,38.94,14.4286,20.2857,28.4286,60.3015,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250814,20250815,1,,,2380,虹光,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250815,3,True,selected_formal_operation,confirmation_next_open,20250818,5.5,confirmation_next_open,signal_low_stop,4.55,signal_low_stop_or_fixed_10d_close,20250829,6.3,fixed_10d_close,10,14.5455,30.7273,0.0,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,3.5401,9.9034,4.55,4.55,4.55,4.55,5.0,5.0,5.0,5.0,4.344,4.217,15.0,20.6997,29.5522,121.2121,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250814,20250815,1,,,2402,毅嘉,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250815,3,True,selected_formal_operation,confirmation_next_open,20250818,56.0,confirmation_next_open,signal_low_stop,47.85,signal_low_stop_or_fixed_10d_close,20250829,61.3,fixed_10d_close,10,9.4643,15.7143,-1.0714,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,4.7255,9.8326,48.5,52.5,47.85,52.5,54.5,57.0,53.3,56.5,49.92,45.49,27.8947,27.8947,27.8947,136.7925,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250814,20250815,1,,,6438,迅得,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250815,3,True,selected_formal_operation,confirmation_next_open,20250818,186.0,confirmation_next_open,signal_low_stop,176.0,signal_low_stop_or_fixed_10d_close,20250820,176.0,stop_signal_low,3,-5.3763,1.8817,-5.6452,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,standard_candle,一般K棒,long_consolidation,長盤整,3.7488,4.8711,176.0,186.5,176.0,183.0,186.0,188.0,182.5,187.0,175.7,167.0,21.0884,22.449,30.2721,80.8989,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250814,20250815,1,,,7631,聚賢研發-創,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250815,3,True,selected_formal_operation,confirmation_next_open,20250818,152.0,confirmation_next_open,signal_low_stop,139.0,signal_low_stop_or_fixed_10d_close,20250821,137.0,stop_signal_low,4,-9.8684,0.6579,-10.5263,False,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,2.9593,4.2857,140.0,146.0,139.0,146.0,150.0,150.5,145.5,149.5,139.1,134.4,23.6842,25.8929,48.4211,110.8696,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250814,20250815,1,,,8463,潤泰材,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250815,3,True,selected_formal_operation,confirmation_next_open,20250818,26.65,confirmation_next_open,signal_low_stop,24.85,signal_low_stop_or_fixed_10d_close,20250829,25.75,fixed_10d_close,10,-3.3771,0.5629,-5.6285,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,6.557,9.9138,25.5,25.5,24.85,25.5,26.2,27.2,26.0,26.6,24.34,23.79,6.2222,6.2222,13.3333,100.0,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,1409,新纖,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,18.3,confirmation_next_open,signal_low_stop,14.0,signal_low_stop_or_fixed_10d_close,20250901,14.75,fixed_10d_close,10,-19.3989,4.918,-19.6721,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,6.5134,9.8976,14.5,16.1,14.0,16.1,16.6,17.7,16.5,17.7,14.96,13.78,20.1613,27.897,27.897,136.9231,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,1717,長興,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,45.0,confirmation_next_open,signal_low_stop,34.4,signal_low_stop_or_fixed_10d_close,20250901,46.0,fixed_10d_close,10,2.2222,2.2222,-14.0,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,9.3092,9.9857,35.5,38.55,34.4,38.55,40.3,42.4,40.3,42.4,35.38,31.93,38.8119,47.8903,47.8903,130.837,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,2312,金寶,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,20.05,confirmation_next_open,signal_low_stop,18.4,signal_low_stop_or_fixed_10d_close,20250820,18.4,stop_signal_low,2,-8.2294,0.0,-8.2294,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,low_position,低位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,4.0319,9.9723,18.4,19.85,18.4,19.85,20.6,20.7,20.0,20.3,18.81,18.625,7.6923,17.094,29.0598,45.098,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,2317,鴻海,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,210.0,confirmation_next_open,signal_low_stop,202.0,signal_low_stop_or_fixed_10d_close,20250820,202.0,stop_signal_low,2,-3.8095,0.9524,-4.7619,False,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,standard_candle,一般K棒,non_consolidation,非盤整,2.288,3.7594,205.0,208.0,202.0,207.0,207.5,210.0,206.0,210.0,202.4,196.95,23.839,31.5789,32.4503,114.2857,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,2328,廣宇,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,47.85,confirmation_next_open,signal_low_stop,43.9,signal_low_stop_or_fixed_10d_close,20250901,58.2,fixed_10d_close,10,21.6301,33.1243,-0.7315,False,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,2.9738,5.7823,44.9,46.65,43.9,46.65,46.6,47.45,45.7,47.25,45.15,44.31,11.9311,20.3435,23.6092,112.6437,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,2380,虹光,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,6.05,confirmation_next_open,signal_low_stop,5.0,signal_low_stop_or_fixed_10d_close,20250901,6.08,fixed_10d_close,10,0.4959,18.843,-0.6612,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,2.2821,9.8901,5.0,5.0,5.0,5.0,5.5,5.5,5.5,5.5,4.654,4.354,26.3889,31.8841,35.8209,137.5,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,2424,隴華,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,81.8,confirmation_next_open,signal_low_stop,71.0,signal_low_stop_or_fixed_10d_close,20250825,71.0,stop_signal_low,5,-13.2029,0.0,-16.6259,False,low_position_breakout,低位階突破,volume_attack,放量攻擊,low_position,低位階,next_day_continuation,隔日續強,normal_risk,一般風險,explosive_long_red,爆量長紅,non_consolidation,非盤整,3.202,7.0423,72.9,77.0,71.0,76.0,77.8,83.0,76.5,79.4,70.54,65.96,29.0323,77.957,98.9247,36.5942,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,2464,盟立,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,70.5,confirmation_next_open,signal_low_stop,63.3,signal_low_stop_or_fixed_10d_close,20250901,70.9,fixed_10d_close,10,0.5674,8.0851,-7.5177,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,3.0618,5.3042,64.1,68.8,63.3,67.5,69.0,70.0,67.2,70.0,65.66,63.27,19.8165,22.7444,23.1203,116.2602,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,2498,宏達電,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,55.0,confirmation_next_open,signal_low_stop,45.6,signal_low_stop_or_fixed_10d_close,20250901,72.9,fixed_10d_close,10,32.5455,39.8182,-2.7273,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,2.2921,9.9532,45.85,46.95,45.6,46.95,51.4,51.6,49.9,51.6,45.43,43.5,17.7977,24.4926,24.4926,110.4972,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,5234,達興材料,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,328.5,confirmation_next_open,signal_low_stop,276.0,signal_low_stop_or_fixed_10d_close,20250901,391.5,fixed_10d_close,10,19.1781,24.5053,-4.1096,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,4.1196,9.9278,277.0,304.5,276.0,304.5,313.5,331.5,299.0,330.0,285.1,273.45,14.9378,23.3193,55.7029,110.4762,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250815,20250818,1,,,6213,聯茂,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250818,3,True,selected_formal_operation,confirmation_next_open,20250819,141.5,confirmation_next_open,signal_low_stop,109.5,signal_low_stop_or_fixed_10d_close,20250901,127.5,fixed_10d_close,10,-9.894,0.0,-16.6078,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,2.7934,9.8131,111.5,117.5,109.5,117.5,128.5,129.0,127.0,129.0,110.9,102.15,25.1429,32.7273,38.2576,126.4026,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250818,20250819,1,,,1409,新纖,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250819,3,True,selected_formal_operation,confirmation_next_open,20250820,17.55,confirmation_next_open,signal_low_stop,16.5,signal_low_stop_or_fixed_10d_close,20250820,16.5,stop_signal_low,1,-5.9829,0.0,-7.6923,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,8.7147,9.9379,16.6,17.7,16.5,17.7,18.3,19.2,17.65,17.8,16.01,14.31,29.8387,38.1974,38.1974,135.9551,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250818,20250819,1,,,1718,中纖,listed,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20250819,3,True,selected_formal_operation,confirmation_next_open,20250820,7.07,confirmation_next_open,signal_low_stop,6.5,signal_low_stop_or_fixed_10d_close,20250902,6.77,fixed_10d_close,10,-4.2433,0.8487,-7.2136,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,5.5538,7.0444,6.53,6.99,6.5,6.99,7.04,7.17,6.91,7.08,6.724,6.591,7.6423,16.5493,21.831,105.6452,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
