model_id,confirmation_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,stock_id,stock_name,signal_date,transition_status,slope_curvature_category,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,effective_mainstream_label,has_hot_theme,structural_theme_bucket,primary_theme,taxonomy_source,taxonomy_confidence,lookback_days_requested,min_price_history_days,lookback_observed_days,lookback_start_date,lookback_end_date,signal_close,lookback_low_price,lookback_high_price,lookback_close_median,lookback_close_mean,price_position_252_pct,below_252_median,below_252_mean,source_long_position_gate_passed,price_level_bucket,price_level_reason,price_level_available,core_mainstream_exclude_wv_review_candidate,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1102,亞泥,20260105,observation_support_failed,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,水泥工業,provisional_industry_theme,low,252,180,180,20250407,20260105,37.8,35.0,46.75,39.1,39.8792,23.8298,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2033,佳大,20260105,observation_no_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,252,180,180,20250407,20260105,15.8,14.8,22.45,16.3,16.8239,13.0719,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2305,全友,20260105,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,252,180,180,20250407,20260105,10.75,9.05,13.3,10.85,10.8772,40.0,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2504,國產,20260105,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,180,20250407,20260105,37.2,33.5,46.7,37.85,38.4744,28.0303,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2615,萬海,20260105,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,航運業,provisional_industry_theme,low,252,180,180,20250407,20260105,78.4,61.1,133.5,83.0,86.5283,23.895,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6409,旭隼,20260105,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,252,180,180,20250407,20260105,1030.0,910.0,1575.0,1180.0,1190.1278,18.0451,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2347,聯強,20260106,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,electronics_channel_general_theme,電子通路業_待細分,provisional_industry_theme,low,252,180,181,20250407,20260106,61.1,54.6,74.3,62.7,64.2331,32.9949,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2379,瑞昱,20260106,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,252,180,181,20250407,20260106,512.0,432.5,593.0,533.0,530.6326,49.5327,true,true,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3617,碩天,20260106,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,252,180,181,20250407,20260106,209.5,189.5,294.0,236.5,236.4834,19.1388,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,4562,穎漢,20260106,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,252,180,181,20250407,20260106,38.25,33.8,66.5,47.2,47.4094,13.6086,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,9937,全國,20260106,observation_to_price_only_confirmation,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,油電燃氣業,provisional_industry_theme,low,252,180,180,20250407,20260106,58.0,55.3,67.9,61.8,61.2328,21.4286,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2027,大成鋼,20260107,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,252,180,182,20250407,20260107,37.5,32.6,48.0,37.6,37.8192,31.8182,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2359,所羅門,20260107,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,true,robotics_automation_theme,機器人自動化,authorized_seed,high,252,180,182,20250407,20260107,133.5,106.0,175.5,136.25,135.2912,39.5683,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3027,盛達,20260107,observation_to_volume_confirmation,wv_multiple_turn_risk,true,-9.5324,true,-11.2875,false,false,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,252,180,182,20250407,20260107,24.55,22.15,41.0,27.65,28.1176,12.7321,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
