date,stock_id,stock_name,market,open,high,low,close,volume,volume_ma20_prev,start_day_volume_ratio_vs_prev20,prev_day_volume_ratio_vs_prev20,future_5d_high,future_5d_high_day_offset,future_5d_high_from_start_low_pct,next_open,signal_close_to_next_open_gap_pct,next_open_to_d5_high_return_pct,next_open_to_d10_high_return_pct,next_open_to_d20_high_return_pct,signal_day_close_return_pct,signal_day_high_from_low_pct
20260310,8088,品安,TPEX,46.85,48.15,46.15,47.6,2608000.0,5395950.0,0.4833254570557548,0.3403758888974669,63.9,5,38.46153846153846,50.3,5.672268907563005,27.037773359840966,27.037773359840966,27.037773359840966,1.6008537886873064,4.333694474539551
20260311,8088,品安,TPEX,50.3,52.3,49.7,52.3,2521000.0,4591200.0,0.5490939188011849,0.4833254570557548,63.9,4,28.57142857142856,53.3,1.9120458891013437,19.88742964352721,19.88742964352721,19.88742964352721,3.976143141153088,5.231388329979869
20260312,8088,品安,TPEX,53.3,55.0,52.0,53.4,13700000.0,3892050.0,3.5199958890558958,0.5490939188011849,63.9,3,22.884615384615394,52.0,-2.621722846441943,22.884615384615394,22.884615384615394,22.884615384615394,0.18761726078799779,5.769230769230771
20260313,8088,品安,TPEX,52.0,56.5,51.8,56.0,11540000.0,4237350.0,2.72340023835652,3.5199958890558958,63.9,2,23.359073359073367,59.2,5.714285714285716,7.939189189189189,7.939189189189189,7.939189189189189,7.692307692307687,9.07335907335909
20260520,8088,品安,TPEX,52.5,52.8,51.5,51.5,1136000.0,4847350.0,0.23435485368294015,0.31633431629307324,66.4,5,28.932038834951456,52.5,1.9417475728155331,26.476190476190496,27.23809523809524,29.52380952380953,-1.904761904761909,2.5242718446601975
20260521,8088,品安,TPEX,52.5,55.6,52.2,54.1,3493000.0,4580550.0,0.7625721801967013,0.23435485368294015,66.4,4,27.203065134099624,54.8,1.2939001848428777,21.16788321167884,24.087591240875916,27.55474452554747,3.0476190476190546,6.513409961685812
20260522,8088,品安,TPEx,54.8,57.5,54.3,56.9,56000.0,4327800.0,0.012939599796663431,0.7625721801967013,66.4,3,22.283609576427278,57.5,1.0544815465729274,15.47826086956523,18.260869565217398,26.086956521739136,3.8321167883211604,5.893186003683248
20260611,8088,品安,TPEx,57.7,59.8,56.3,57.7,1840000.0,1653803.2,1.1125870357488727,1.1261412559936466,69.9,5,24.156305506216704,60.0,3.986135181975725,16.500000000000004,20.833333333333325,20.833333333333325,0.0,6.216696269982247
20260612,8088,品安,TPEx,60.0,63.0,59.8,61.4,4110000.0,1023903.2,4.014051328289628,1.1125870357488727,72.5,5,21.23745819397993,62.7,2.1172638436482094,15.629984051036683,15.629984051036683,15.629984051036683,2.3333333333333206,5.351170568561869
20260331,8091,翔名,TPEX,147.5,150.0,143.0,143.5,511000.0,477550.0,1.0700450214637212,0.6695961498221386,184.5,5,29.02097902097902,151.5,5.574912891986061,21.78217821782178,24.752475247524753,31.68316831683169,-2.7118644067796627,4.895104895104896
20260401,8091,翔名,TPEX,151.5,157.5,151.0,157.5,685000.0,487150.0,1.406137739915837,1.0700450214637212,189.0,5,25.16556291390728,160.0,1.5873015873015817,18.124999999999993,18.124999999999993,27.812499999999996,3.960396039603964,4.304635761589415
20260402,8091,翔名,TPEX,160.0,170.0,156.0,160.5,3253000.0,497350.0,6.540665527294662,1.406137739915837,189.0,4,21.153846153846146,164.0,2.180685358255441,15.243902439024382,21.646341463414643,24.695121951219523,0.31250000000000444,8.974358974358964
20260508,8091,翔名,TPEX,188.5,195.5,187.5,191.0,721000.0,1262550.0,0.5710664924161419,0.5172611100514972,237.0,5,26.400000000000002,196.0,2.617801047120416,20.918367346938773,38.26530612244898,42.85714285714286,1.3262599469495928,4.266666666666663
20260511,8091,翔名,TPEX,196.0,209.0,195.0,200.0,1908000.0,1115950.0,1.7097540212375106,0.5710664924161419,260.5,5,33.589743589743584,197.0,-1.5000000000000013,32.233502538071065,41.11675126903553,42.131979695431475,2.0408163265306145,7.179487179487176
20260512,8091,翔名,TPEX,197.0,197.0,188.0,190.0,1214000.0,1089550.0,1.114221467578358,1.7097540212375106,271.0,5,44.148936170212764,195.5,2.894736842105261,38.618925831202056,42.1994884910486,43.22250639386189,-3.5532994923857864,4.78723404255319
20260513,8091,翔名,TPEX,195.5,205.0,195.0,196.0,1522000.0,1097550.0,1.3867249783608948,1.114221467578358,271.0,4,38.97435897435897,200.0,2.0408163265306145,35.5,39.99999999999999,39.99999999999999,0.2557544757033181,5.128205128205132
20260514,8091,翔名,TPEX,200.0,215.5,191.0,215.5,1737000.0,1127400.0,1.540713145290048,1.3867249783608948,271.0,3,41.8848167539267,215.5,0.0,25.75406032482599,29.930394431554518,29.930394431554518,7.74999999999999,12.827225130890053
20260515,8091,翔名,TPEX,215.5,237.0,212.5,237.0,2859000.0,1159000.0,2.466781708369284,1.540713145290048,271.0,2,27.52941176470589,248.0,4.641350210970474,9.2741935483871,12.903225806451623,12.903225806451623,9.976798143851507,11.529411764705877
20260608,8091,翔名,TPEx,217.0,227.0,217.0,227.0,673000.0,1239412.7,0.5429991156295236,0.19235142653121434,265.0,2,22.119815668202758,249.0,9.691629955947146,6.425702811244971,16.867469879518083,18.273092369477915,4.608294930875578,4.608294930875578
20260611,8091,翔名,TPEx,235.0,245.0,230.5,237.0,594000.0,1130762.7,0.5253091563773725,1.1811548412386612,285.0,5,23.64425162689805,245.0,3.3755274261603407,16.326530612244895,18.775510204081634,20.204081632653057,0.8510638297872353,6.290672451193058
20260612,8091,翔名,TPEx,245.0,248.5,240.0,241.5,559000.0,1073612.7,0.5206719331840989,0.5253091563773725,291.0,5,21.249999999999993,250.0,3.5196687370600444,16.39999999999999,16.39999999999999,17.799999999999994,-1.4285714285714235,3.541666666666665
20260616,8091,翔名,TPEx,255.0,256.0,241.5,248.0,1253000.0,681412.7,1.8388268959471992,0.7542149191221856,291.0,3,20.496894409937894,250.0,0.8064516129032251,16.39999999999999,16.39999999999999,17.799999999999994,-2.7450980392156876,6.00414078674949
20260410,8092,建暐,TPEX,12.0,12.0,11.7,11.8,107000.0,75200.0,1.422872340425532,1.0996563573883162,14.2,5,21.36752136752136,11.95,1.2711864406779627,18.828451882845187,57.74058577405861,57.74058577405861,-1.6666666666666607,2.564102564102577
20260413,8092,建暐,TPEX,11.95,11.95,11.65,11.8,76000.0,75750.0,1.0033003300330032,1.422872340425532,15.6,5,33.90557939914163,11.8,0.0,32.203389830508456,59.7457627118644,59.7457627118644,-1.2552301255229992,2.5751072961373245
20260414,8092,建暐,TPEX,11.8,11.9,11.6,11.7,128000.0,77000.0,1.6623376623376624,1.0033003300330032,17.15,5,47.8448275862069,11.8,0.8547008547008739,45.338983050847446,59.7457627118644,59.7457627118644,-0.8474576271186529,2.586206896551735
20260415,8092,建暐,TPEX,11.8,11.8,11.6,11.8,109000.0,79650.0,1.3684871311989957,1.6623376623376624,18.85,5,62.50000000000002,11.85,0.4237288135593209,59.07172995780592,59.07172995780592,59.07172995780592,0.0,1.7241379310344973
20260416,8092,建暐,TPEX,11.85,12.95,11.7,12.95,522000.0,82600.0,6.319612590799031,1.3684871311989957,18.85,4,61.111111111111136,13.45,3.8610038610038533,40.14869888475838,40.14869888475838,40.14869888475838,9.282700421940927,10.68376068376069
20260417,8092,建暐,TPEX,13.45,14.2,13.45,14.2,459000.0,106500.0,4.309859154929577,6.319612590799031,18.85,3,40.14869888475838,14.85,4.577464788732399,26.93602693602695,26.93602693602695,26.93602693602695,5.576208178438669,5.576208178438669
20260420,8092,建暐,TPEX,14.85,15.6,14.2,15.6,1363000.0,119750.0,11.382045929018789,4.309859154929577,18.85,2,32.74647887323945,17.15,9.935897435897424,9.912536443148712,9.912536443148712,11.0787172011662,5.050505050505061,9.859154929577475
20260504,8092,建暐,TPEX,15.8,15.8,15.4,15.4,135000.0,344650.0,0.3917017263890904,0.37221570926143027,18.5,2,20.12987012987013,16.0,3.8961038961038863,15.625,15.625,30.937499999999996,-2.5316455696202556,2.5974025974025983
20260513,8092,建暐,TPEX,16.9,17.35,16.3,16.5,133000.0,366900.0,0.3624965930771327,0.37652878933626494,20.95,5,28.52760736196318,16.65,0.9090909090909038,25.825825825825845,25.825825825825845,25.825825825825845,-2.3668639053254337,6.44171779141105
20260514,8092,建暐,TPEX,16.65,16.65,15.7,16.0,172000.0,367150.0,0.4684733760043579,0.3624965930771327,20.95,4,33.439490445859875,16.0,0.0,30.937499999999996,30.937499999999996,30.937499999999996,-3.9039039039038936,6.050955414012726
20260515,8092,建暐,TPEX,16.0,16.15,15.35,15.8,91000.0,370300.0,0.24574669187145556,0.4684733760043579,20.95,3,36.48208469055374,15.95,0.9493670886075778,31.34796238244515,31.34796238244515,31.34796238244515,-1.2499999999999956,5.211726384364823
20260518,8092,建暐,TPEX,15.95,17.35,15.95,17.35,188000.0,348750.0,0.5390681003584229,0.24574669187145556,20.95,2,31.34796238244515,19.0,9.5100864553314,10.26315789473684,10.26315789473684,10.26315789473684,8.777429467084662,8.777429467084662
20251223,8093,保銳,TPEX,14.65,14.65,14.5,14.65,12000.0,35950.0,0.3337969401947149,0.23076923076923078,22.95,5,58.27586206896551,14.65,0.0,56.655290102389074,56.655290102389074,56.655290102389074,0.0,1.0344827586207028
20251224,8093,保銳,TPEX,14.65,14.65,14.55,14.65,17000.0,36000.0,0.4722222222222222,0.3337969401947149,22.95,4,57.73195876288659,14.45,-1.3651877133105894,58.82352941176472,58.82352941176472,58.82352941176472,0.0,0.6872852233676952
20251226,8093,保銳,TPEX,14.45,14.45,13.8,14.2,59000.0,34700.0,1.7002881844380404,0.4722222222222222,22.95,3,66.30434782608694,14.0,-1.4084507042253502,63.92857142857142,63.92857142857142,63.92857142857142,-1.730103806228378,4.710144927536231
20251229,8093,保銳,TPEX,14.0,14.35,13.65,13.8,45000.0,36400.0,1.2362637362637363,1.7002881844380404,22.95,2,68.13186813186812,13.0,-5.797101449275366,76.53846153846153,76.53846153846153,76.53846153846153,-1.4285714285714235,5.128205128205132
20251230,8093,保銳,TPEX,13.0,13.65,12.55,13.0,111000.0,36950.0,3.004059539918809,1.2362637362637363,22.95,1,82.86852589641434,22.95,76.53846153846153,0.0,0.0,0.0,0.0,8.764940239043817
20260119,8093,保銳,TPEX,17.15,18.25,16.65,18.25,39000.0,50600.0,0.7707509881422925,2.2875131164742917,20.55,5,23.42342342342343,18.0,-1.3698630136986356,14.16666666666666,19.444444444444443,19.444444444444443,6.4139941690962265,9.609609609609615
20260120,8093,保銳,TPEX,18.0,18.1,17.7,17.9,9000.0,48750.0,0.18461538461538463,0.7707509881422925,21.5,5,21.46892655367232,17.9,0.0,20.11173184357542,20.11173184357542,20.11173184357542,-0.5555555555555647,2.259887005649719
20260121,8093,保銳,TPEX,17.9,19.65,17.9,19.65,44000.0,45050.0,0.97669256381798,0.18461538461538463,21.5,4,20.11173184357542,19.6,-0.254452926208637,9.693877551020403,9.693877551020403,9.693877551020403,9.77653631284916,9.77653631284916
20251201,8096,擎亞,TPEX,46.35,46.7,45.65,45.9,1933000.0,13528650.0,0.142881957918935,0.24351551966998924,55.8,5,22.234392113910182,46.7,1.7429193899782147,19.48608137044967,19.48608137044967,19.48608137044967,-0.9708737864077777,2.300109529025196
20251202,8096,擎亞,TPEX,46.7,46.95,45.6,46.3,1683000.0,12933400.0,0.13012819521548857,0.142881957918935,55.8,4,22.36842105263157,46.85,1.1879049676025932,19.103521878335105,19.103521878335105,19.103521878335105,-0.8565310492505529,2.960526315789469
20251204,8096,擎亞,TPEX,47.3,47.5,46.4,46.55,1699000.0,12137300.0,0.13998170927636294,0.23596498273231065,55.8,2,20.25862068965516,47.1,1.1815252416756294,18.47133757961783,18.47133757961783,18.47133757961783,-1.5856236786469302,2.37068965517242
20260121,8096,擎亞,TPEX,51.0,51.0,48.6,49.0,6142000.0,6194450.0,0.9915327430199614,0.7390833988985052,64.2,5,32.09876543209877,50.5,3.0612244897959107,27.12871287128713,53.86138613861387,53.86138613861387,-3.9215686274509776,4.938271604938271
20260122,8096,擎亞,TPEX,50.5,51.3,49.25,49.4,4029000.0,6322500.0,0.6372479240806643,0.9915327430199614,70.6,5,43.3502538071066,49.9,1.0121457489878471,41.48296593186372,55.711422845691395,55.711422845691395,-2.17821782178218,4.162436548223347
20260123,8096,擎亞,TPEX,49.9,49.95,48.25,48.35,2647000.0,6390500.0,0.41420859087708317,0.6372479240806643,76.3,5,58.13471502590672,49.1,1.5511892450879028,55.39714867617107,58.24847250509164,58.24847250509164,-3.106212424849697,3.523316062176174
20260126,8096,擎亞,TPEX,49.1,53.1,49.1,53.1,13896000.0,6375300.0,2.179662133546657,0.41420859087708317,77.7,5,58.24847250509164,56.0,5.461393596986808,38.74999999999999,38.74999999999999,38.74999999999999,8.146639511201625,8.146639511201625
20260127,8096,擎亞,TPEX,56.0,58.4,55.9,58.4,17620000.0,6580950.0,2.677424991832486,2.179662133546657,77.7,4,38.99821109123436,61.1,4.6232876712328785,27.16857610474632,27.16857610474632,27.16857610474632,4.285714285714293,4.472271914132375
20260128,8096,擎亞,TPEX,61.1,64.2,59.2,64.2,50233000.0,7223450.0,6.954156254975116,2.677424991832486,77.7,3,31.25,66.1,2.9595015576323824,17.54916792738277,17.54916792738277,17.54916792738277,5.07364975450082,8.445945945945944
20260206,8096,擎亞,TPEX,66.3,66.3,60.9,61.0,6201000.0,16307750.0,0.3802486547807024,0.32701765505305047,75.5,5,23.97372742200328,63.2,3.60655737704918,19.462025316455687,22.626582278481,41.29746835443038,-7.993966817496223,8.866995073891616
20260209,8096,擎亞,TPEX,63.2,66.9,62.2,65.1,3742000.0,16230100.0,0.2305592695054251,0.3802486547807024,76.9,5,23.63344051446945,66.2,1.6897081413210557,16.163141993957698,17.06948640483383,38.36858006042294,3.0063291139240444,7.556270096463025
20260210,8096,擎亞,TPEX,66.2,66.2,63.7,64.0,2075000.0,16079200.0,0.1290487088909896,0.2305592695054251,77.5,5,21.664050235478793,60.6,-5.312499999999998,27.887788778877876,27.887788778877876,56.60066006600661,-3.3232628398791597,3.9246467817896313
20260211,8096,擎亞,TPEX,60.6,65.2,60.6,64.7,1843000.0,15941300.0,0.1156116502418247,0.1290487088909896,77.5,4,27.887788778877876,67.0,3.554868624420404,15.671641791044767,15.671641791044767,41.64179104477612,6.765676567656764,7.590759075907583
20260304,8096,擎亞,TPEX,64.1,64.9,60.2,61.0,6381000.0,17156300.0,0.37193334227076935,0.7665849135610456,76.6,5,27.242524916943502,65.3,7.049180327868854,17.304747320061242,36.75344563552834,45.48238897396632,-4.836193447737902,7.807308970099669
20260305,8096,擎亞,TPEX,65.3,67.1,61.7,63.3,8559000.0,17343000.0,0.4935132330046705,0.37193334227076935,76.8,5,24.473257698541317,63.2,-0.15797788309636074,21.51898734177213,44.93670886075949,50.31645569620253,-3.0627871362940318,8.752025931928674
20260306,8096,擎亞,TPEX,63.2,63.2,60.3,61.7,7278000.0,17076150.0,0.4262084837624406,0.4935132330046705,76.8,4,27.363184079601986,55.6,-9.886547811993518,38.129496402877685,70.68345323741008,75.53956834532372,-2.373417721518989,4.809286898839149
20260309,8096,擎亞,TPEX,55.6,64.5,55.6,64.5,9660000.0,16559050.0,0.58336679942388,0.4262084837624406,83.2,5,49.64028776978417,67.7,4.961240310077519,22.89512555391433,40.17725258493354,52.141802067946806,16.007194244604307,16.007194244604307
20260310,8096,擎亞,TPEX,67.7,70.9,64.8,70.9,23628000.0,14530400.0,1.6261080218025656,0.58336679942388,89.3,5,37.808641975308646,71.7,1.128349788434413,24.546722454672242,32.35704323570432,52.0223152022315,4.726735598227472,9.41358024691359
20260311,8096,擎亞,TPEX,71.7,76.6,70.7,74.9,43711000.0,12511000.0,3.4938054512029413,1.6261080218025656,89.3,4,26.308345120226306,73.5,-1.8691588785046842,21.49659863945579,29.115646258503403,48.29931972789117,4.463040446304056,8.345120226308333
20260312,8096,擎亞,TPEX,73.5,76.8,72.5,73.4,28665000.0,12065500.0,2.375782188885666,3.4938054512029413,91.6,5,26.344827586206886,72.3,-1.498637602179853,26.694329183955734,31.25864453665286,50.76071922544951,-0.1360544217686943,5.931034482758624
20260313,8096,擎亞,TPEX,72.3,76.8,72.0,75.7,30423000.0,10833250.0,2.808298525373272,2.375782188885666,94.9,5,31.805555555555554,76.7,1.3210039630118908,23.728813559322038,23.728813559322038,42.112125162972625,4.7026279391424675,6.666666666666665
20260316,8096,擎亞,TPEX,76.7,83.2,74.3,83.2,27557000.0,12025350.0,2.291575712973011,2.808298525373272,94.9,4,27.725437415881583,87.2,4.807692307692313,8.830275229357799,8.944954128440363,25.0,8.47457627118644,11.978465679676997
20260331,8096,擎亞,TPEX,92.0,93.1,85.2,86.2,19337000.0,27364900.0,0.7066351420980892,1.2964801733674127,109.0,5,27.934272300469477,90.6,5.1044083526682105,20.309050772626946,20.309050772626946,20.309050772626946,-6.304347826086953,9.272300469483552
20260401,8096,擎亞,TPEX,90.6,92.6,88.8,91.8,19422000.0,27691000.0,0.7013831208695966,0.7066351420980892,109.0,4,22.74774774774775,92.5,0.7625272331154731,17.83783783783783,17.83783783783783,17.83783783783783,1.324503311258285,4.279279279279269
20260402,8096,擎亞,TPEX,92.5,94.3,89.0,89.2,17647000.0,28343050.0,0.6226217714748413,0.7013831208695966,109.0,3,22.47191011235956,91.5,2.578475336322872,19.12568306010929,19.12568306010929,19.12568306010929,-3.5675675675675644,5.9550561797752755
20260515,8096,擎亞,TPEX,97.8,98.1,93.2,95.9,11110000.0,14180850.0,0.7834509214891914,1.2146046156970758,118.5,5,27.145922746781114,94.2,-1.7726798748696537,25.79617834394905,36.94267515923566,53.92781316348194,-1.942740286298561,5.257510729613735
20260518,8096,擎亞,TPEX,94.2,105.0,92.2,105.0,34521000.0,14438100.0,2.390965570262015,0.7834509214891914,126.5,5,37.20173535791758,105.0,0.0,20.47619047619047,28.095238095238084,38.57142857142857,11.46496815286624,13.88286334056399
20260519,8096,擎亞,TPEX,105.0,113.0,103.0,105.5,39768000.0,15673000.0,2.537357238563134,2.390965570262015,126.5,4,22.815533980582515,106.0,0.4739336492890933,19.339622641509436,36.79245283018868,41.50943396226414,0.4761904761904745,9.708737864077666
20260520,8096,擎亞,TPEX,106.0,111.0,103.5,107.5,23186000.0,16486750.0,1.4063414560177112,2.537357238563134,126.5,3,22.222222222222232,108.5,0.9302325581395321,16.589861751152068,33.6405529953917,40.55299539170507,1.4150943396226356,7.246376811594213
20260521,8096,擎亞,TPEX,108.5,113.5,106.5,108.0,21542000.0,17193450.0,1.2529189894989081,1.4063414560177112,129.0,5,21.126760563380277,110.5,2.314814814814814,16.74208144796381,31.221719457013574,41.62895927601811,-0.4608294930875556,6.572769953051649
20260526,8096,擎亞,TPEx,124.5,125.0,117.0,119.5,120000.0,16594350.0,0.007231376944562456,0.007191318545938968,145.0,5,23.931623931623935,123.0,2.9288702928870203,17.886178861788625,17.886178861788625,31.70731707317074,-4.016064257028118,6.8376068376068355
20260527,8096,擎亞,TPEx,123.0,125.0,117.5,121.0,120000.0,15944700.0,0.007526011778208433,0.007231376944562456,145.0,4,23.404255319148938,121.5,0.4132231404958775,19.34156378600822,19.34156378600822,33.33333333333333,-1.6260162601625994,6.382978723404253
20260528,8096,擎亞,TPEx,121.5,129.0,120.0,121.0,124000.0,15479850.0,0.008010413537598878,0.007526011778208433,145.0,3,20.833333333333325,124.5,2.892561983471076,16.465863453815267,16.465863453815267,30.12048192771084,-0.4115226337448541,7.499999999999996
20260529,8096,擎亞,TPEx,124.5,127.5,118.5,122.5,123000.0,14731450.0,0.008349483587834192,0.008010413537598878,145.0,2,22.36286919831223,124.0,1.2244897959183598,16.93548387096775,16.93548387096775,30.645161290322577,-1.6064257028112428,7.594936708860756
20260608,8096,擎亞,TPEx,116.0,121.5,116.0,119.5,11546000.0,9911806.85,1.1648733853202557,0.01245365256144578,145.5,5,25.43103448275863,122.0,2.092050209205021,19.262295081967217,32.78688524590163,32.78688524590163,3.0172413793103425,4.741379310344818
20260609,8096,擎亞,TPEx,122.0,130.0,121.0,125.5,14114000.0,9295506.85,1.518367984420344,1.1648733853202557,150.0,5,23.96694214876034,124.0,-1.195219123505975,20.967741935483875,30.645161290322577,30.645161290322577,2.868852459016402,7.438016528925617
