research_id,source_research_id,source_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,event_family_id,segment_id,stop_rule_id,exit_rule_id,outcome_rule_id,outcome_result,outcome_folder,chart_path,chart_path_absolute,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,exit_date,exit_reason,reference_price,stop_level,entry_price,exit_price,holding_days,return_pct,mfe_pct,mae_pct,market_regime,low_position_120_pct,base_width_pct,support_touch_count,tdcc_fresh,tdcc_supportive,manual_review_status,approved_for_daily,production_readiness,generated_at
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20250821_3481_20250829_loss_2.8169.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20250821_3481_20250829_loss_2.8169.png,3481,群創,20250821,20250822,20250828,20250829,20251002,tp10_close_or_neutral_after_5pct_close_20d,12.8500,12.6500,14.2000,14.6000,20,2.8169,9.8592,-7.3944,mild_bull,44.0367,10.3004,9,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20250827_3047_20250904_loss_-15.0327.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20250827_3047_20250904_loss_-15.0327.png,3047,訊舟,20250827,20250902,20250903,20250904,20250923,stop_hit,20.5500,19.5000,22.9500,19.5000,10,-15.0327,2.1786,-15.4684,strong_bull,38.9558,20.0000,8,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20250917_2324_20250925_loss_-3.9716.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20250917_2324_20250925_loss_-3.9716.png,2324,仁寶,20250917,20250918,20250924,20250925,20251030,tp10_close_or_neutral_after_5pct_close_20d,30.5500,30.3500,35.2500,33.8500,20,-3.9716,7.2340,-13.1915,strong_bull,47.6351,8.0460,12,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20250917_2409_20250926_loss_-10.6762.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20250917_2409_20250926_loss_-10.6762.png,2409,友達,20250917,20250918,20250925,20250926,20251031,stop_hit,13.3000,12.7000,14.0500,12.5500,20,-10.6762,2.4911,-13.5231,strong_bull,59.1837,7.4747,12,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20251021_2327_20251027_loss_-5.9548.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20251021_2327_20251027_loss_-5.9548.png,2327,國巨*,20251021,20251022,20251023,20251027,20251121,tp10_close_or_neutral_after_5pct_close_20d,198.0000,196.5000,243.5000,229.0000,20,-5.9548,7.5975,-8.4189,strong_bull,16.8801,44.7898,4,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20251219_2520_20251229_loss_-5.0633.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20251219_2520_20251229_loss_-5.0633.png,2520,冠德,20251219,20251222,20251226,20251229,20251231,stop_hit,34.5000,33.7500,35.5500,33.7500,3,-5.0633,0.0000,-5.0633,strong_bull,16.1863,6.0723,12,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260107_6147_20260114_loss_-4.9123.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260107_6147_20260114_loss_-4.9123.png,6147,頎邦,20260107,20260108,20260113,20260114,20260202,stop_hit,54.9000,54.2000,57.0000,54.2000,14,-4.9123,5.2632,-6.8421,strong_bull,1.8831,6.3953,9,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260109_1810_20260120_loss_-11.6945.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260109_1810_20260120_loss_-11.6945.png,1810,和成,20260109,20260112,20260119,20260120,20260130,stop_hit,19.0000,18.5000,20.9500,18.5000,9,-11.6945,2.3866,-12.4105,strong_bull,53.9474,9.9855,11,true,true,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260113_2327_20260120_loss_-14.1869.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260113_2327_20260120_loss_-14.1869.png,2327,國巨*,20260113,20260114,20260119,20260120,20260206,stop_hit,260.0000,248.0000,289.0000,248.0000,14,-14.1869,5.3633,-15.7439,strong_bull,29.8021,16.3311,9,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260114_9105_20260120_loss_-6.9277.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260114_9105_20260120_loss_-6.9277.png,9105,泰金寶-DR,20260114,20260115,20260119,20260120,20260123,stop_hit,6.2500,6.1800,6.6400,6.1800,4,-6.9277,0.0000,-7.8313,strong_bull,59.0278,8.6957,11,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260116_3051_20260121_loss_-14.5756.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260116_3051_20260121_loss_-14.5756.png,3051,力特,20260116,20260119,20260120,20260121,20260226,tp10_close_or_neutral_after_5pct_close_20d,22.2000,21.4500,27.1000,23.1500,20,-14.5756,8.4871,-18.4502,strong_bull,55.9524,24.7191,5,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260116_4526_20260121_loss_-4.3302.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260116_4526_20260121_loss_-4.3302.png,4526,東台,20260116,20260119,20260120,20260121,20260129,stop_hit,34.8500,35.3500,36.9500,35.3500,7,-4.3302,3.3829,-4.7361,strong_bull,55.9259,11.0757,11,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260119_3545_20260127_loss_-8.0702.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260119_3545_20260127_loss_-8.0702.png,3545,敦泰,20260119,20260120,20260126,20260127,20260202,stop_hit,55.3000,52.4000,57.0000,52.4000,5,-8.0702,0.5263,-8.2456,strong_bull,33.6100,12.5127,11,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260121_2363_20260128_loss_-17.7419.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260121_2363_20260128_loss_-17.7419.png,2363,矽統,20260121,20260122,20260127,20260128,20260202,stop_hit,53.0000,51.0000,62.0000,51.0000,4,-17.7419,2.4194,-19.3548,strong_bull,52.7981,15.0923,6,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260126_3019_20260129_loss_-8.7879.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260126_3019_20260129_loss_-8.7879.png,3019,亞光,20260126,20260127,20260128,20260129,20260130,stop_hit,154.5000,150.5000,165.0000,150.5000,2,-8.7879,4.2424,-10.9091,strong_bull,51.8868,17.7143,10,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e04_tp10_close_5pct_neutral/03_loss/20260211_3230_20260303_loss_-11.2676.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e04_tp10_close_5pct_neutral\03_loss\20260211_3230_20260303_loss_-11.2676.png,3230,錦明,20260211,20260223,20260302,20260303,20260330,tp10_close_or_neutral_after_5pct_close_20d,40.5000,37.3000,46.1500,40.9500,20,-11.2676,1.4085,-18.3099,strong_bull,43.8472,18.6813,6,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
