generated_at,model_id,artifact_id,artifact_version,condition_variant_id,episode_key,stock_id,stock_name,contrast_group,contrast_scope,source_episode_status,source_launch_date,anomaly_candidate_flag,trigger_date,trigger_close,previous_20d_highest_close,breakout_prev40,breakout_prev60,next_day_observed,next_day_date,next_day_close,next_day_close_gt_trigger_close,next_day_close_holds_previous_close_high,next_day_close_return_pct,volume_ratio_prev20,volume_ge1_5,volume_ge2,ma120_observed,ma60_gt_ma120,ma60_minus_ma120_pct,obv_observed,obv_above_ma20,kdj_observed,kdj_bullish_not_extreme,kdj_j_ge100,ma20_ema23_observed,close_above_ma20_ema23,macd_observed,macd_hist_gt0,rsi_observed,rsi14_40_70,rsi14_ge60,return20_observed,return20_0_25,range23_observed,range23_le15,position120_observed,position120_low_le40,position120_mid_40_75,position120_high_gt75,solid_red_candle,tdcc_observed,tdcc_high_thresholds_up,tdcc_consecutive_up_ge1,market_observed,market_bull,market_correction_or_high_risk,revenue_observed,revenue_two_month_observed,revenue_latest_ge50,revenue_cumulative_ge30,revenue_two_month_yoy_ge15,revenue_lag_observed,revenue_lag_0_14,revenue_lag_15_30,revenue_lag_31_60,revenue_lag_61_90,revenue_lag_91_126,revenue_lag_trading_days,qualifying_revenue_source_date_asof,revenue_latest_yoy_pct,revenue_cumulative_yoy_pct,revenue_latest_yoy_delta_1m_pct_points,return_5d_pct,return_20d_pct,range_width_23d_pct,range_width_60d_pct,close_position_120d_pct,signal_body_pct,close_location_pct,rsi14,macd_hist,k_value,d_value,kdj_j_value,ema23_slope_5d_pct,distance_to_ema23_pct,obv_slope_5d,tdcc_consecutive_up_weeks,market_regime,revenue_period,revenue_source_table_date,outcome_status,strict_success,first_hit_offset,d20_return_pct,post_hit_min_return_pct,approved_for_daily,production_change
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1423|20251017|1,1423,利華,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251113,39.0,38.7,True,True,True,20251114,39.2,True,True,0.5128,3.5131,True,True,True,True,1.3388,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,False,17.0,20251017,170.98,-24.03,227.81,2.4967,2.4967,2.5166,5.4054,91.4729,0.6369,42.8571,69.2308,0.0775,70.9895,58.1405,96.6875,0.4695,2.1113,68403.0,,mild_bull,202509,20251017,mature_failure,False,,-1.4103,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1436|20250717|1,1436,華友聯,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250904,78.6,76.9,False,False,True,20250905,81.5,True,True,3.6896,5.4989,True,True,True,False,-10.6827,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,13.0,20250817,20.64,-4.18,-32.94,10.2384,2.2107,9.7004,78.1609,15.544,10.3933,100.0,72.5806,1.5575,52.1704,32.7821,90.9471,-1.8637,4.4804,1190709.0,,mild_bull,202507,20250817,mature_failure,False,,-17.43,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1437|20251217|1,1437,勤益控,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20251217,34.8,34.7,True,True,True,20251218,34.8,False,True,0.0,1.2708,False,False,True,True,0.3578,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,0.0,20251217,32.07,12.07,5.76,1.6058,9.2622,9.1195,17.9661,100.0,0.0,33.3333,94.0,0.0449,88.4992,87.937,89.6237,1.9083,3.9408,423756.0,,correction,202511,20251217,mature_failure,False,,-5.3161,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1438|20260417|1,1438,三地開發,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,True,20260610,21.9,21.0,False,False,True,20260611,24.05,True,True,9.8174,3.8309,True,True,True,False,-14.4987,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,17.0,20260517,,161502.9,,11.7347,4.2857,10.7143,60.9948,17.0732,10.3275,100.0,62.2807,0.3615,57.0474,42.2861,86.5702,-1.0135,4.2775,401972.0,9.0,correction,202604,20260517,mature_failure,False,,0.2283,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1439|20250517|1,1439,雋揚,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,True,20250520,31.45,31.3,False,False,True,20250522,31.6,True,True,0.4769,2.8596,True,True,True,False,0.0,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,1.0,20250517,-57.1,221.71,-812.45,0.64,2.443,2.1207,,,0.1592,50.0,,,,,,,1.7974,26261.0,,strong_bull,202504,20250517,mature_failure,False,,-4.4515,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1441|20250517|1,1441,大東,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250526,13.3,13.25,False,False,True,20250527,13.3,False,True,0.0,0.5949,False,False,True,False,0.0,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,4.0,20250517,3.7,51.61,-81.99,1.5267,10.8333,12.2881,,,1.1407,33.3333,,,61.8602,,,,3.8283,-33949.0,,strong_bull,202504,20250517,mature_failure,False,,-11.2782,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1442|20260117|1,1442,名軒,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260417,29.0,28.0,False,False,True,20260420,29.7,True,True,2.4138,3.27,True,True,True,False,-7.129,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,54.0,20260117,-85.92,-78.04,-2.46,10.687,7.8067,7.6923,23.8,29.0909,5.0725,72.3404,62.5,0.2681,62.0476,48.481,89.1807,0.2953,7.0105,3195716.0,,strong_bull,202603,20260417,mature_failure,False,,-8.6207,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1443|20250517|1,1443,立益物流,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250519,31.5,31.35,False,False,True,20250520,31.3,False,False,-0.6349,1.2456,False,False,True,False,0.0,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,0.0,20250517,16.32,18.01,-0.86,2.439,13.3094,12.7698,,,1.7771,100.0,,,,,,,6.3523,27008.0,,strong_bull,202504,20250517,mature_failure,False,,-3.9683,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1444|20260417|1,1444,力麗,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260529,6.25,6.11,False,False,True,20260601,6.74,True,True,7.84,2.6838,True,True,True,False,-0.2456,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,False,29.0,20260417,9.2,10.5,-23.32,5.042,2.2913,8.2902,18.2609,30.4878,3.3058,71.4286,63.5514,0.0339,66.3026,55.7846,87.3385,-0.3644,3.8039,2903952.0,3.0,strong_bull,202604,20260517,mature_failure,False,,30.4,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1447|20251017|1,1447,力鵬,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251203,5.59,5.53,False,False,True,20251204,5.7,True,True,1.9678,1.8144,True,False,True,False,-3.0927,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,31.0,20251017,-56.24,-22.49,-92.56,3.9033,3.5185,4.9149,14.0385,37.8641,2.5688,82.3529,64.7059,0.0362,84.7157,71.4687,111.2096,0.3719,2.4787,2493602.0,1.0,mild_bull,202510,20251117,mature_failure,False,,-4.6512,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1449|20260117|1,1449,佳和,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260318,False,20260318,11.9,11.15,False,False,True,20260319,13.05,True,True,9.6639,2.7671,True,True,True,True,0.3079,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,34.0,20260117,22.19,16.56,11.95,11.215,6.7265,12.3153,28.3582,66.6667,4.8458,100.0,64.0,0.1189,74.5482,61.1715,101.3018,0.5439,8.7604,3164758.0,,strong_bull,202602,20260317,strict_success,True,13,21.0084,21.0084,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1449|20260517|2,1449,佳和,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260608,14.9,14.2,False,False,True,20260609,16.35,True,True,9.7315,3.8409,True,True,True,True,7.9421,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,False,15.0,20260517,75.48,35.36,41.87,6.0498,4.9296,17.3554,60.8491,69.5035,9.9631,100.0,75.2475,0.2248,72.8687,60.3264,97.9535,2.9961,12.2352,2993288.0,0.0,mild_bull,202604,20260517,mature_failure,False,,-4.3624,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1451|20260217|1,1451,年興,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260225,18.5,18.35,True,True,True,20260226,18.4,False,True,-0.5405,1.3336,False,False,True,True,0.1406,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,2.0,20260217,20.1,20.1,-4.64,5.7143,3.0641,5.7637,9.0643,92.8571,1.0929,100.0,58.6957,0.062,83.7868,65.7639,119.8326,0.9579,3.8861,1363483.0,,strong_bull,202601,20260217,mature_failure,False,,-2.4324,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1456|20250717|1,1456,怡華,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20250904,12.6,12.5,False,False,True,20250905,12.65,True,True,0.3968,7.3166,True,True,True,False,-2.9749,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,13.0,20250817,150.27,-2.02,87.21,5.0,1.2048,8.6207,16.4502,32.3077,7.234,80.9524,55.814,0.0228,41.6028,31.5144,61.7795,-0.8884,3.8546,252836.0,,mild_bull,202507,20250817,mature_failure,False,,1.9841,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1463|20250517|1,1463,強盛新,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,True,20250804,20.85,20.15,False,False,True,20250805,20.7,False,True,-0.7194,5.2744,True,True,True,False,-1.665,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,12.0,20250717,-2.97,376.94,48.63,3.4739,5.0378,7.6517,29.9465,38.3929,4.25,54.2857,90.9091,0.122,51.311,59.4983,34.9365,0.436,4.1705,779417.0,,mild_bull,202506,20250717,mature_failure,False,,-4.7962,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1464|20250517|1,1464,得力,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250728,13.3,13.2,False,False,True,20250729,13.25,False,True,-0.3759,1.4473,False,False,True,False,-1.6838,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,29.0,20250617,1.33,18.62,3.37,1.5267,6.8273,6.4516,17.7686,55.814,0.3774,25.0,70.3704,0.0589,74.7702,71.0698,82.171,0.651,2.1201,586963.0,,strong_bull,202506,20250717,mature_failure,False,,-15.0376,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1465|20260417|1,1465,偉全,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260529,12.45,12.35,False,False,True,20260601,12.5,True,True,0.4016,2.5505,True,True,True,False,-1.2939,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,False,29.0,20260417,-12.06,7.7,-49.85,3.3195,2.8926,3.3473,11.8644,46.4286,2.0492,60.0,62.5,0.0448,57.3564,48.6051,74.8591,0.2625,2.1725,153532.0,1.0,strong_bull,202604,20260517,mature_failure,False,,1.2048,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1467|20250617|1,1467,南緯,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251224,7.07,7.06,False,False,True,20251226,7.09,True,True,0.2829,0.3958,False,False,True,False,-4.176,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,5.0,20251217,37.27,3.99,62.4,0.569,1.2894,1.4368,9.2352,10.0719,0.2837,40.0,57.1429,0.0156,63.5471,57.7733,75.0949,0.0568,0.4201,90521.0,0.0,mild_bull,202511,20251217,mature_failure,False,,8.9109,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1468|20260217|1,1468,昶和,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260223,13.35,13.3,True,True,True,20260224,13.35,False,True,0.0,1.5848,True,False,True,False,-2.3794,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,0.0,20260217,34.53,34.53,56.99,3.8911,11.7155,12.2363,21.4286,67.6923,2.6923,70.0,54.2857,0.0028,64.0044,55.1478,81.7176,1.2635,5.0868,118430.0,,strong_bull,202601,20260217,mature_failure,False,,-10.4869,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1472|20250517|1,1472,三洋實業,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20250815,94.7,94.1,False,False,True,20250818,94.1,False,True,-0.6336,2.1714,True,True,True,False,-2.1492,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,False,21.0,20250717,92.32,62.47,74.82,2.823,2.6002,8.2854,27.0983,42.4812,1.3919,65.0,68.75,0.524,75.4973,66.3525,93.7869,0.5901,2.3882,275969.0,,mild_bull,202506,20250717,mature_failure,False,,-3.9071,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1476|20250517|1,1476,儒鴻,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250704,466.0,431.0,False,False,True,20250707,443.5,False,True,-4.8283,4.339,True,True,True,True,0.0551,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,32.0,20250517,-8.62,14.29,-26.8,10.9524,13.382,8.5642,18.8608,95.302,7.7457,100.0,63.9175,4.2054,67.1209,52.2604,96.8419,1.0739,11.1278,5073969.0,,mild_bull,202505,20250617,mature_failure,False,,-15.7725,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|1503|20250717|1,1503,士電,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250828,187.5,187.0,False,False,True,20250829,200.5,True,True,6.9333,3.7905,True,True,True,True,5.1914,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,30.0,20250717,-0.6,5.07,-25.96,7.1429,5.042,7.781,12.7907,62.3377,2.3438,22.2222,51.9481,0.9075,66.7893,54.2498,91.8682,0.7161,3.8322,13698026.0,,mild_bull,202507,20250817,mature_failure,False,,-5.0667,,False,False
