model_id,confirmation_model_id,research_id,source_research_id,source_definition_research_id,research_variant_id,parameter_set_id,advisory_status,sample_mode,stock_id,stock_name,signal_date,initial_stage,confirmation_stage,transition_status,surface_recommendation,observation_stage_eligible,confirmation_stage_eligible,price_confirmation_only,in_manual_review_packet,primary_review_flag,sym1_5_quality_bucket,definition_status,definition_issue_reasons,slope_curvature_category,signal_close,left_peak_date,left_low_date,neckline_date,right_low_date,neckline_price,right_low_value,signal_distance_to_neckline_pct,signal_rebound_from_right_low_pct,first_rebound_days,right_rebound_days_at_signal,second_arc_volume_ratio,sym1_5_w_shape_completed,sym1_5_completion_date,sym1_5_neckline_volume_breakout,sym1_5_breakout_date,sym1_5_right_low_broken,sym1_5_late_neckline_completion_not_w,sym1_5_late_volume_breakout_not_w,event_breakout_date,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,chart_path,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1808,潤隆,20260603,near_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,30.8,20260320,20260505,20260513,20260528,31.0,28.05,-0.6452,9.8039,7,5,1.3339,true,20260603,false,,false,true,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2705,六福,20260603,right_side_observation_zone,future_window_incomplete,observation_future_window_incomplete,observation_model_watch_only_research,true,false,false,false,did_not_complete_w,future_window_incomplete,,,,15.75,20260205,20260309,20260413,20260518,18.2,15.1,-13.4615,4.3046,24,13,2.5047,false,,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,3056,富華新,20260603,near_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,14.0,20260320,20260507,20260513,20260525,14.15,13.1,-1.0601,6.8702,5,8,1.2055,true,20260603,false,,false,true,true,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,5258,虹堡,20260603,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,52.3,20260420,20260427,20260519,20260529,63.0,49.95,-16.9841,4.7047,16,4,1.3085,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,8478,東哥遊艇,20260603,right_side_observation_zone,future_window_incomplete,observation_future_window_incomplete,observation_model_watch_only_research,true,false,false,false,did_not_complete_w,future_window_incomplete,,,,158.0,20251224,20260309,20260423,20260528,185.0,149.5,-14.5946,5.6856,32,5,1.2068,false,,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,9943,好樂迪,20260603,right_side_observation_zone,no_confirmation_within_symmetry,observation_no_confirmation,observation_model_watch_only_research,true,false,false,false,did_not_complete_w,no_completion_within_symmetry,,,,56.7,20251231,20260309,20260325,20260525,59.5,54.4,-4.7059,4.2279,13,8,1.3058,false,,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1325,恆大,20260604,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,27.35,20260223,20260427,20260511,20260525,29.0,26.35,-5.6897,3.7951,10,9,1.5468,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1470,大統新創,20260604,right_side_observation_zone,future_window_incomplete,observation_future_window_incomplete,observation_model_watch_only_research,true,false,false,false,did_not_complete_w,future_window_incomplete,,,,22.2,20260224,20260316,20260415,20260527,23.95,21.5,-7.3069,3.2558,20,7,2.2038,false,,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1732,毛寶,20260604,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,26.9,20260323,20260427,20260518,20260526,28.0,26.1,-3.9286,3.0651,15,8,1.7556,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1760,寶齡富錦,20260604,right_side_observation_zone,future_window_incomplete,observation_future_window_incomplete,observation_model_watch_only_research,true,false,false,false,did_not_complete_w,future_window_incomplete,,,,61.2,20260128,20260304,20260429,20260528,76.4,59.3,-19.8953,3.204,39,6,1.6237,false,,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2012,春雨,20260604,right_side_observation_zone,future_window_incomplete,observation_future_window_incomplete,observation_model_watch_only_research,true,false,false,false,did_not_complete_w,future_window_incomplete,,,,14.75,20260302,20260427,20260514,20260601,16.2,14.2,-8.9506,3.8732,13,4,1.2985,false,,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2022,聚亨,20260604,right_side_observation_zone,no_confirmation_within_symmetry,observation_no_confirmation,observation_model_watch_only_research,true,false,false,true,did_not_complete_w,no_completion_within_symmetry,late_or_no_breakout,no_neckline_breakout_observed,sharp_v_bottom_risk,8.08,20260320,20260520,20260526,20260601,8.32,7.5,-2.8846,7.7333,5,4,1.3629,false,,false,,false,false,false,,false,,false,,false,false,output/latest/research_backtest/w_bottom_candidate_chart_review/06_did_not_complete_w/20260604_2022_did_not_complete_w.png,pending_user_shape_review,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2038,海光,20260604,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,14.3,20260323,20260518,20260526,20260601,15.2,13.6,-5.9211,5.1471,7,4,1.7256,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,3041,揚智,20260604,right_side_observation_zone,volume_confirmed_neckline_breakout,observation_to_volume_confirmation,confirmation_model_research_candidate,true,true,false,false,passed_volume_breakout_confirmation,neckline_volume_breakout,,,,25.3,20260126,20260331,20260422,20260518,26.9,22.25,-5.948,13.7079,15,14,1.7427,true,20260615,true,20260615,false,false,false,20260615,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,4108,懷特,20260604,right_side_observation_zone,no_confirmation_within_symmetry,observation_no_confirmation,observation_model_watch_only_research,true,false,false,false,did_not_complete_w,no_completion_within_symmetry,,,,12.4,20260319,20260518,20260522,20260601,13.15,12.0,-5.7034,3.3333,5,4,1.8391,false,,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,4763,材料*-KY,20260604,right_side_observation_zone,future_window_incomplete,observation_future_window_incomplete,observation_model_watch_only_research,true,false,false,true,did_not_complete_w,future_window_incomplete,late_or_no_breakout,no_neckline_breakout_observed,wv_multiple_turn_risk,44.75,20251222,20260309,20260416,20260528,48.6,40.2,-7.9218,11.3184,27,6,1.2026,false,,false,,false,false,false,,false,,false,,false,false,output/latest/research_backtest/w_bottom_candidate_chart_review/06_did_not_complete_w/20260604_4763_did_not_complete_w.png,pending_user_shape_review,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6216,居易,20260604,already_above_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,23.75,20260319,20260518,20260526,20260601,23.55,22.2,0.8493,6.982,7,4,1.9428,true,20260604,false,,false,true,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6666,羅麗芬-KY,20260604,right_side_observation_zone,volume_confirmed_neckline_breakout,observation_to_volume_confirmation,confirmation_model_research_candidate,true,true,false,false,passed_volume_breakout_confirmation,neckline_volume_breakout,,,,40.65,20260127,20260331,20260422,20260526,42.9,39.2,-5.2448,3.699,15,8,1.3987,true,20260605,true,20260611,false,false,false,20260611,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6674,鋐寶科技,20260604,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,18.45,20260203,20260408,20260421,20260601,20.7,17.65,-10.8696,4.5326,10,4,1.735,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
