research_id,research_variant_id,parameter_set_id,advisory_status,event_family_id,pattern_subtype,entry_variant,stock_id,stock_name,signal_date,reference_date_1,reference_date_2,reference_price,reference_rule,breakout_distance_pct,volume_ratio,volume_ma20_lots,normal_volume_breakout,locked_limit_up_breakout,signal_close,signal_low,low_position_120_pct,base_width_pct,support_touch_count,descending_line_slope_pct_per_day,direct_entry_date,direct_return_pct,direct_exit_reason,retest_status,retest_date,retest_attack_date,retest_entry_date,retest_return_pct,retest_exit_reason,approved_for_daily,production_readiness,generated_at
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2634,漢翔,20250317,20250117,20250310,45.2321,two_descending_swing_high_line,5.1244,4.7188,5079.4769,true,false,47.5500,45.7000,63.1250,,0,-0.3053,20250318,1.4508,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2634,漢翔,20250730,20250505,20250729,43.2627,two_descending_swing_high_line,4.2468,4.2957,6321.7525,true,false,45.1000,43.0000,32.0755,,0,-0.1800,20250731,-4.8780,stop_signal_low,retest_not_broken_then_attack,20250731,20250806,20250807,-3.3543,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2634,漢翔,20250730,20250505,20250729,43.2627,two_descending_swing_high_line,4.2468,4.2957,6321.7525,true,false,45.1000,43.0000,32.0755,,0,-0.1800,20250731,-4.8780,stop_signal_low,retest_not_broken_then_attack,20250731,20250806,20250807,-3.3543,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2634,漢翔,20251126,20250904,20251125,51.0833,two_descending_swing_high_line,8.4502,3.8010,9950.5536,true,false,55.4000,52.5000,48.8889,,0,-0.5828,20251127,-8.0560,stop_signal_low,retest_found_but_no_attack,20251127,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2634,漢翔,20251126,20250904,20251125,51.0833,two_descending_swing_high_line,8.4502,3.8010,9950.5536,true,false,55.4000,52.5000,48.8889,,0,-0.5828,20251127,-8.0560,stop_signal_low,retest_found_but_no_attack,20251127,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2634,漢翔,20260108,20251127,20260106,52.1615,two_descending_swing_high_line,5.2500,5.2200,8507.4946,true,false,54.9000,52.5000,47.3016,,0,-0.3760,20260109,-5.5755,stop_signal_low,retest_found_but_no_attack,20260109,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2634,漢翔,20260108,20251127,20260106,52.1615,two_descending_swing_high_line,5.2500,5.2200,8507.4946,true,false,54.9000,52.5000,47.3016,,0,-0.3760,20260109,-5.5755,stop_signal_low,retest_found_but_no_attack,20260109,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2637,慧洋-KY,20250217,20241121,20250214,71.3264,two_descending_swing_high_line,5.8514,3.3936,6807.8192,true,false,75.5000,69.8000,68.0751,,0,-0.2151,20250218,13.0719,fixed_10d_close,retest_not_broken_then_attack,20250219,20250224,20250225,-0.2401,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2637,慧洋-KY,20250217,20241121,20250214,71.3264,two_descending_swing_high_line,5.8514,3.3936,6807.8192,true,false,75.5000,69.8000,68.0751,,0,-0.2151,20250218,13.0719,fixed_10d_close,retest_not_broken_then_attack,20250219,20250224,20250225,-0.2401,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2637,慧洋-KY,20250516,20250305,20250515,65.0234,two_descending_swing_high_line,3.0398,2.4269,9470.7213,true,false,67.0000,63.6000,43.2065,,0,-0.5422,20250519,-7.1637,stop_signal_low,retest_found_but_no_attack,20250519,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2637,慧洋-KY,20250516,20250305,20250515,65.0234,two_descending_swing_high_line,3.0398,2.4269,9470.7213,true,false,67.0000,63.6000,43.2065,,0,-0.5422,20250519,-7.1637,stop_signal_low,retest_found_but_no_attack,20250519,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2637,慧洋-KY,20250724,20250519,20250723,58.3689,two_descending_swing_high_line,5.5357,4.1697,3494.6010,true,false,61.6000,59.2000,28.5326,,0,-0.3349,20250725,-4.5161,stop_signal_low,retest_found_but_no_attack,20250729,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2637,慧洋-KY,20250724,20250519,20250723,58.3689,two_descending_swing_high_line,5.5357,4.1697,3494.6010,true,false,61.6000,59.2000,28.5326,,0,-0.3349,20250725,-4.5161,stop_signal_low,retest_found_but_no_attack,20250729,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2637,慧洋-KY,20251013,20250818,20251009,60.7563,two_descending_swing_high_line,2.5409,2.4442,3375.5354,true,false,62.3000,59.3000,58.6420,,0,-0.2195,20251014,3.8095,fixed_10d_close,retest_not_broken_then_attack,20251027,20251028,20251029,-0.4754,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2637,慧洋-KY,20251013,20250818,20251009,60.7563,two_descending_swing_high_line,2.5409,2.4442,3375.5354,true,false,62.3000,59.3000,58.6420,,0,-0.2195,20251014,3.8095,fixed_10d_close,retest_not_broken_then_attack,20251027,20251028,20251029,-0.4754,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2637,慧洋-KY,20260416,20260302,20260415,73.1700,two_descending_swing_high_line,1.8177,2.0732,2166.8081,true,false,74.5000,72.7000,86.0104,,0,-0.1684,20260417,-3.0667,stop_signal_low,retest_found_but_no_attack,20260417,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2637,慧洋-KY,20260416,20260302,20260415,73.1700,two_descending_swing_high_line,1.8177,2.0732,2166.8081,true,false,74.5000,72.7000,86.0104,,0,-0.1684,20260417,-3.0667,stop_signal_low,retest_found_but_no_attack,20260417,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2641,正德,20250213,20241112,20250211,19.0904,two_descending_swing_high_line,4.5031,7.1123,1799.7000,true,false,19.9500,18.8500,73.5294,,0,-0.1430,20250214,15.3846,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2641,正德,20250213,20241112,20250211,19.0904,two_descending_swing_high_line,4.5031,7.1123,1799.7000,true,false,19.9500,18.8500,73.5294,,0,-0.1430,20250214,15.3846,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2641,正德,20251204,20251103,20251126,21.3235,two_descending_swing_high_line,3.4069,4.9731,7858.5500,true,false,22.0500,22.0500,62.5850,,0,-0.1337,20251205,0.0000,stop_signal_low,neckline_effectively_broken_after_retest,20251205,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2641,正德,20251204,20251103,20251126,21.3235,two_descending_swing_high_line,3.4069,4.9731,7858.5500,true,false,22.0500,22.0500,62.5850,,0,-0.1337,20251205,0.0000,stop_signal_low,neckline_effectively_broken_after_retest,20251205,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2801,彰銀,20260223,20251222,20260211,20.7857,two_descending_swing_high_line,4.1581,3.3328,18874.5591,true,false,21.6500,21.0000,116.6667,,0,-0.0671,20260224,-3.6697,stop_signal_low,retest_found_but_no_attack,20260302,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2801,彰銀,20260223,20251222,20260211,20.7857,two_descending_swing_high_line,4.1581,3.3328,18874.5591,true,false,21.6500,21.0000,116.6667,,0,-0.0671,20260224,-3.6697,stop_signal_low,retest_found_but_no_attack,20260302,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2812,台中銀,20250303,20250117,20250226,18.6524,two_descending_swing_high_line,6.9569,4.5388,6650.7825,true,false,19.9500,19.4500,60.7595,,0,-0.5759,20250304,4.2821,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2812,台中銀,20250303,20250117,20250226,18.6524,two_descending_swing_high_line,6.9569,4.5388,6650.7825,true,false,19.9500,19.4500,60.7595,,0,-0.5759,20250304,4.2821,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2812,台中銀,20250923,20250806,20250922,22.7569,two_descending_swing_high_line,1.7274,2.4404,5193.6517,true,false,23.1500,22.6000,85.8268,,0,-0.1792,20250924,-2.5862,stop_signal_low,retest_found_but_no_attack,20250924,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2812,台中銀,20250923,20250806,20250922,22.7569,two_descending_swing_high_line,1.7274,2.4404,5193.6517,true,false,23.1500,22.6000,85.8268,,0,-0.1792,20250924,-2.5862,stop_signal_low,retest_found_but_no_attack,20250924,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2820,華票,20260210,20251223,20260209,16.4859,two_descending_swing_high_line,3.1182,3.9432,1090.0539,true,false,17.0000,16.7500,89.1892,,0,-0.0830,20260211,-1.4706,stop_signal_low,retest_found_but_no_attack,20260302,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,retest_hold_then_attack_next_open,2820,華票,20260210,20251223,20260209,16.4859,two_descending_swing_high_line,3.1182,3.9432,1090.0539,true,false,17.0000,16.7500,89.1892,,0,-0.0830,20260211,-1.4706,stop_signal_low,retest_found_but_no_attack,20260302,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,descending_resistance_volume_breakout_proxy,descending_resistance_line_proxy,direct_breakout_next_open,2834,臺企銀,20250930,20250714,20250924,15.5938,two_descending_swing_high_line,1.0020,2.5126,12375.4747,true,false,15.7500,15.5000,77.2152,,0,-0.1133,20251001,-1.5873,stop_signal_low,retest_found_but_no_attack,20251001,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
