stock_id,stock_name,theme,market_type,close,volume,price_ret_5d,price_ret_10d,price_ret_20d,relative_ret_20d_vs_twse,relative_ret_20d_vs_tpex,distance_ma20_pct,distance_ma60_pct,volume_ratio_20d,volatility_20d,atr_14,close_position_20d,distance_20d_high,breakout_20d_high,consolidation_days,narrow_range_20d,high_volume_upper_shadow,failed_breakout,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,tdcc_price_phase,setup_type,abm_score,warrant_flow_score,revenue_yoy,revenue_low_price_response,catalyst_available,theme_breadth_score,theme_mainstream_status,market_regime,risk_level,surge_precondition_score,surge_watch_label,risk_flags,reason_summary
0051,元大中型100,other,TWSE,113.75,93613,7.922201138519913,7.81990521327014,10.759493670886066,-0.7471220427838663,4.334978365620778,7.063861828791929,17.30335317435765,0.8031245442300597,1.4559530220783634,2.4928571428571424,99.23371647509582,-0.08783487044355942,True,19.0,True,False,False,,,,,,,,,False,True,,,,,28.0,D_weak_or_insufficient,,
0052,富邦科技,other,TWSE,48.42,62412762,7.719688542825365,11.643993543924381,13.555347091932468,2.048731378262536,7.13083178666718,9.454648205707826,3.0381573151346153,1.148780159207534,1.578311688183719,1.0071428571428562,93.72262773722628,-0.8802456499488187,False,19.0,False,False,False,,,,,,,,,False,True,,,,,18.0,D_weak_or_insufficient,,量能溫和
0053,元大電子,other,TWSE,179.4,23896,8.007224563515969,11.393977025768386,14.12213740458017,2.6155216909102386,7.6976220993148825,9.23039454456893,20.853492423415677,0.8238039914640999,1.4225123757929197,3.6392857142857133,95.55555555555559,-0.6094182825484684,False,20.0,False,False,True,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,failed_breakout,風險:failed_breakout
0055,元大MSCI金融,other,TWSE,34.78,437262,5.617977528089901,8.517940717628726,7.378820623649274,-4.127795090020658,0.9543053183839856,6.256874007087876,9.591630955381891,1.7817876350795323,1.058293197374639,0.5078571428571431,99.06542056074763,-0.08618213157138843,True,20.0,True,False,False,,,,,,,,,False,True,,,,,36.0,D_weak_or_insufficient,,量能溫和
0056,元大高股息,other,TWSE,40.29,58492851,5.086071987480434,7.068828062715915,4.785435630689205,-6.721180082980727,-1.6390796745760827,5.079220186477151,8.069686037310731,0.7541276366216626,0.996838378121125,0.5428571428571419,97.91666666666666,-0.1734390485629289,False,20.0,True,False,True,,,,,,,,,False,True,,,,,15.0,D_weak_or_insufficient,failed_breakout,靠近MA20；風險:failed_breakout
0057,富邦摩台,other,TWSE,239.7,6198,7.827260458839391,11.100811123986087,13.521193464361826,2.0145777506918936,7.0966781590965375,9.017726182219231,19.478124337997983,0.14618407211558873,1.3753173290323757,4.01428571428571,100.0,0.0,True,20.0,True,False,False,,,,,,,,,False,True,,,,,28.0,D_weak_or_insufficient,,
0061,元大寶滬深,other,TWSE,23.81,270835,0.252631578947371,2.5850926324859858,0.3371260008428134,-11.169489712827119,-6.087389304422475,0.8727334350110194,2.6771083090404213,0.7581538595905827,0.5395404744553814,0.2757142857142854,83.33333333333327,-0.6675010429703754,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1101,台泥,other,TWSE,26.4,35021019,3.52941176470587,3.124999999999978,2.127659574468077,-9.378956139201854,-4.296855730797211,1.6068507649379171,9.569937993375998,0.9776050146451061,1.117989590498577,0.5249999999999998,68.57142857142853,-2.0408163265306145,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1102,亞泥,other,TWSE,35.85,12766815,1.271186440677985,4.215116279069786,-0.5547850208044269,-12.06140073447436,-6.9793003260697155,1.2425868398757478,-2.5571610293877667,1.402624754675129,0.9802207973767024,0.49285714285714377,74.4186046511629,-1.5109890109890056,False,20.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20；量能溫和
5439,高技,PCB/CCL,TPEX,292.0,1537000,-6.260032102728729,-2.6666666666666616,-2.0134228187919434,-13.520038532461875,-8.437938124057231,-3.158942044606572,-7.655807896250666,0.4871246335472625,3.5798277443034046,16.571428571428573,21.052631578947366,-11.380880121396054,False,20.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,
5464,霖宏,PCB/CCL,TPEX,27.65,108000,5.938697318007646,9.940357852882698,7.170542635658905,-4.336073078011027,0.7460273303936171,6.121665707157931,6.718848903092334,1.170731707317073,1.3530487670964924,0.7928571428571429,82.19178082191776,-2.296819787985871,False,20.0,True,False,False,,,,,,,,,False,True,,,,,28.0,D_weak_or_insufficient,,量能溫和
1240,茂生農經,other,TPEX,59.6,6000,0.5059021922428464,-0.8319467554076532,-0.5008347245408995,-12.007450438210832,-6.925350029806188,-0.8071898144295542,0.39585614419270776,0.3389830508474576,0.8168292972008081,0.6928571428571441,28.20512820512825,-4.487179487179482,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1259,安心,other,TPEX,61.1,8000,-0.972447325769854,3.384094754653133,-0.6504065040650375,-12.15702221773497,-7.074921809330325,-0.2448979591836764,-1.0285899408763233,0.9937888198757764,1.1670024519001572,0.914285714285713,71.42857142857143,-1.6103059581320411,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1264,德麥,other,TPEX,282.5,11000,-0.3527336860670194,1.4362657091562037,0.7130124777183555,-10.793603235951576,-5.711502827546933,0.6233303650934996,-0.09725046414993388,0.6376811594202898,0.3498859396042145,2.5,55.00000000000001,-1.5679442508710784,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1268,漢來美食,other,TPEX,160.5,14000,-0.6191950464396245,0.6269592476489061,-1.2307692307692353,-12.737384944439167,-7.655284536034523,-0.10891551268088495,0.4485449981318501,0.5797101449275363,0.5771355228168091,1.7857142857142858,58.333333333333336,-1.5337423312883458,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1294,漢田生技,other,TPEX,78.7,50000,-2.2360248447204967,0.12722646310434627,1.5483870967742064,-9.958228616895726,-4.876128208491082,0.5558039992333841,1.3652756311179903,1.0570824524312896,1.3786801928369676,2.4928571428571433,57.303370786516915,-4.606060606060602,False,20.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20；量能溫和
1295,生合,other,TPEX,79.2,88000,5.179282868525914,-0.37735849056603765,-9.278350515463906,-20.784966229133836,-15.702865820729194,-1.9923276822175429,-8.069138508003903,1.193220338983051,1.7339013107303014,2.221428571428572,27.32919254658387,-12.871287128712872,False,12.0,False,False,False,,,,,,,,,False,True,,,,,28.0,D_weak_or_insufficient,,靠近MA20；量能溫和
1336,台翰,other,TPEX,15.95,79000,2.5723472668810254,1.2698412698412653,-5.899705014749268,-17.4063207284192,-12.324220320014556,-1.1925042589437718,-0.46801872074883066,0.5581066760861886,1.0113544752979442,0.2785714285714286,26.31578947368418,-8.069164265129691,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1565,精華,other,TPEX,112.0,231000,-1.3215859030836996,0.0,-3.862660944206009,-15.369276657875941,-10.287176249471297,-1.4734990103364876,-4.869735240581896,1.15760461037334,1.3042424011002427,2.7142857142857144,21.052631578947366,-6.2761506276150625,False,20.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20；量能溫和
0050,元大台灣50,other,TWSE,80.35,224651381,4.080310880829008,10.219478737997246,11.830201809324992,-0.48713297228322006,4.035823312940767,7.333689553833822,16.94076553631203,1.7583340204641027,1.4189182490477943,1.6071428571428572,86.8181818181818,-1.7726161369193139,False,20.0,False,False,False,,,,,,,,,False,True,,,,,18.0,D_weak_or_insufficient,,量能溫和
0051,元大中型100,other,TWSE,112.95,142284,6.305882352941183,5.16759776536313,11.72106824925816,-0.596266532350052,3.9266897528739353,5.721305721305714,15.93628687738775,1.2062223657757165,1.403271718270656,2.432142857142856,92.91338582677172,-0.7905138339920903,False,19.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20；量能溫和
0052,富邦科技,other,TWSE,47.9,82159364,3.9722161927501665,10.292424591296335,13.749703158394677,1.4323683767864654,5.955324662010453,7.575179104812801,9.75992594069297,1.507522268201508,1.56806472295253,1.0471428571428565,85.94674556213013,-1.9447287615148467,False,19.0,False,False,False,,,,,,,,,False,True,,,,,18.0,D_weak_or_insufficient,,量能溫和
0053,元大電子,other,TWSE,178.3,21329,5.471753918958888,10.470879801734823,14.368184733803723,2.0508499521955112,6.5738062374194985,7.825350749879045,19.43597816257494,0.7445014957048661,1.4114121026780782,3.5857142857142867,91.02040816326536,-1.218836565096948,False,20.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,
0055,元大MSCI金融,other,TWSE,34.0,528082,1.9490254872563728,5.295757200371631,5.919003115264787,-6.398331666343425,-1.8753753811194374,3.5732780942516973,6.8913480885311795,2.073942640041064,1.1785811496589618,0.5492857142857144,74.76635514018685,-2.3269175524274655,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0056,元大高股息,other,TWSE,39.9,74035480,3.100775193798433,5.443974630021131,4.422925935618949,-7.894408845989263,-3.3714525607652757,3.8332422515418907,6.796714194327191,1.0062451072651248,1.015295147212906,0.5649999999999993,86.30952380952378,-1.1397423191278566,False,20.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20；量能溫和
0057,富邦摩台,other,TWSE,237.85,75761,4.779735682819375,9.8868098868099,13.749402199904349,1.4320674182961373,5.955023703520125,7.47367945415931,17.939731483189412,1.6914146657289888,1.3636777245995202,4.303571428571424,93.80234505862649,-0.7717980809344938,False,20.0,True,False,False,,,,,,,,,False,True,,,,,28.0,D_weak_or_insufficient,,量能溫和
0061,元大寶滬深,other,TWSE,23.93,1187106,0.9704641350211096,2.3524379811804996,0.33542976939202607,-11.981905012216185,-7.458948726992198,1.363944425618424,3.0443956422512297,3.00125184259018,0.5394598062912309,0.27285714285714263,95.83333333333341,-0.16687526074259385,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1101,台泥,other,TWSE,26.35,24710421,2.131782945736438,2.131782945736438,0.7648183556405508,-11.55251642596766,-7.029560140743674,1.375396749062241,8.974358974358987,0.7232255688961571,1.0917490773297065,0.5178571428571426,65.71428571428584,-2.226345083487935,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1102,亞泥,other,TWSE,35.7,11569092,0.14025245441795509,2.0000000000000018,0.42194092827005925,-11.895393853338152,-7.372437568114165,0.7976282910990395,-2.8484190417098487,1.2701758693217797,0.9320431473533721,0.48571428571428654,67.44186046511645,-1.9230769230769162,False,20.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20；量能溫和
4916,事欣科,AI server supply chain,TWSE,63.5,9981820,5.481727574750828,-4.940119760479034,-1.8547140649149974,-14.172048846523209,-9.649092561299222,-1.098045323572927,8.736041973824582,0.8346344490844845,3.7286485884137113,3.578571428571429,33.95061728395061,-14.420485175202158,False,0.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
2355,敬鵬,PCB/CCL,TWSE,42.9,30357837,11.864406779661007,-1.9428571428571462,21.52974504249292,9.212410260884708,13.735366546108695,9.473684210526322,23.896054387191047,1.5603011592714895,4.89710937640553,2.8714285714285723,76.59574468085103,-4.878048780487809,False,0.0,False,True,True,,,,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended;failed_breakout,量能溫和；風險:too_hot_or_overextended;failed_breakout
3481,群創,consumer electronics,TWSE,28.55,1001949319,30.06833712984056,24.130434782608702,5.156537753222845,-7.160797028385367,-2.6378407431613793,23.23297723103486,49.443577851990675,1.774772755905751,5.205422010799015,1.996428571428572,93.25842696629216,-2.0583190394511064,False,0.0,False,False,False,,,,,,,,,False,True,,,,,8.0,C_too_hot,too_hot_or_overextended,量能溫和；風險:too_hot_or_overextended
2344,華邦電,memory,TWSE,124.5,155981725,18.00947867298579,14.746543778801847,18.00947867298579,5.692143891377578,10.215100176601565,9.67713518037263,36.18717477791647,0.7859944079610645,6.010414365280505,9.62142857142857,71.95121951219512,-8.45588235294118,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
3006,晶豪科,memory,TWSE,170.0,26557256,10.389610389610393,-1.7341040462427793,24.087591240875916,11.770256459267705,16.29321274449169,4.055087987758221,35.55537835898255,0.8014676025922587,6.14019971881027,14.535714285714286,54.700854700854705,-13.486005089058528,False,0.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
6285,啟碁,networking,TWSE,184.5,37222683,7.267441860465107,-11.084337349397588,43.57976653696498,31.262431755356772,35.785388040580756,4.2814752013565105,43.371459521457936,0.8740325775212571,4.988466225722464,16.0,66.90647482014388,-11.084337349397588,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,靠近MA20；風險:too_hot_or_overextended
3450,聯鈞,optical communication/CPO,TWSE,304.0,60840245,25.10288065843622,15.58935361216729,19.685039370078748,7.367704588470536,11.890660873694523,16.609129267357115,17.563663237339753,4.073537582546427,3.9559884354427517,16.928571428571427,73.62637362637363,-7.317073170731703,False,10.0,False,True,True,,,,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended;failed_breakout,風險:too_hot_or_overextended;failed_breakout
4916,事欣科,AI server supply chain,TWSE,63.8,3415791,0.789889415481837,-1.0852713178294615,1.4308426073131875,-10.075773106356746,-4.993672697952101,-0.7235664825332666,9.83108736219469,0.27937642621507686,3.781875304841792,3.6928571428571435,35.80246913580245,-14.016172506738556,False,1.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
2355,敬鵬,PCB/CCL,TWSE,41.9,9353604,14.013605442176868,5.276381909547734,16.87587168758715,5.369255973917218,10.451356382321862,7.968820459962633,21.784624327859326,0.5132375023551474,4.920987589113258,2.603571428571429,72.04301075268815,-5.842696629213484,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
3481,群創,consumer electronics,TWSE,26.8,837945188,27.315914489311165,27.923627684964213,-1.2891344383057057,-12.795750151975637,-7.713649743570993,16.029873362918057,42.30113681617136,1.5167076227997087,5.000023995288811,1.860714285714286,73.59550561797755,-8.06174957118353,False,0.0,False,False,False,,,,,,,,,False,True,,,,,8.0,C_too_hot,too_hot_or_overextended,量能溫和；風險:too_hot_or_overextended
2344,華邦電,memory,TWSE,122.5,180884833,18.357487922705307,16.113744075829395,8.407079646017701,-3.099536067652231,1.982564340752413,8.826011637720432,35.729109074128054,0.9327939279588477,6.24464736235791,9.62142857142857,67.07317073170732,-9.926470588235292,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
6285,啟碁,networking,TWSE,187.0,22191710,8.405797101449286,-4.591836734693877,43.84615384615385,32.339538132483916,37.42163854088856,7.39411342426417,46.9798779045228,0.5221743486602841,4.982295605192555,15.964285714285714,74.21383647798741,-9.879518072289162,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended
3450,聯鈞,optical communication/CPO,TWSE,309.5,33619909,24.7983870967742,23.799999999999997,19.49806949806949,7.991453784399559,13.073554192804203,19.868319132455458,20.381174640217804,2.69184985764043,3.961750790640278,15.892857142857142,100.0,0.0,True,10.0,False,False,False,,,,,,,,,False,True,,,,,18.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended
4916,事欣科,AI server supply chain,TWSE,63.6,4015400,3.2467532467532534,2.580645161290329,3.583061889250816,-8.3444497584505,-2.560410036471805,-0.9654313298038009,10.117094640102353,0.3199479847476109,3.816854316348711,3.8357142857142867,34.567901234567906,-14.28571428571429,False,2.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
2355,敬鵬,PCB/CCL,TWSE,41.05,13314416,9.75935828877006,10.945945945945933,15.960451977401124,4.032940329699809,9.816980051678502,6.609531229710419,20.026432130242554,0.7420238529696639,4.9141882364381235,2.5750000000000006,64.2487046632124,-7.752808988764048,False,1.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
2344,華邦電,memory,TWSE,118.0,171060627,9.76744186046512,1.724137931034475,1.2875536480686733,-10.639957999632642,-4.855918277653948,5.272548844678382,32.46267190680017,0.9123895623147862,6.245421017435988,9.87142857142857,56.09756097560976,-13.235294117647056,False,0.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
6285,啟碁,networking,TWSE,190.0,32398898,9.826589595375722,3.825136612021862,60.337552742616026,48.41004109491471,54.194080816893404,10.932710553203906,51.109421513368815,0.7461706457865297,5.195677732334375,16.428571428571427,79.04191616766467,-8.433734939759042,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended
3450,聯鈞,optical communication/CPO,TWSE,281.5,21770702,15.132924335378316,14.897959183673471,14.897959183673471,2.9704475359721556,8.75448725795085,10.100713796812343,10.183327051122326,1.8984075416198372,3.5483193586386865,14.75,76.06837606837607,-4.737732656514382,False,10.0,False,False,True,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,failed_breakout,風險:failed_breakout
5439,高技,PCB/CCL,TPEX,286.5,2869000,-7.87781350482315,-7.87781350482315,-2.051282051282055,-14.368616832890266,-9.845660547666279,-4.8883724790439125,-9.30674264007597,0.9023005676725426,3.5808437585486184,16.535714285714285,13.131313131313133,-13.050075872534139,False,20.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,
5464,霖宏,PCB/CCL,TPEX,27.7,74000,5.927342256214163,10.358565737051784,7.78210116731517,-4.535233614293042,-0.012277329069054765,5.907092334161712,6.843376096398179,0.7752750130958617,1.3425478162836528,0.8178571428571428,83.56164383561641,-2.1201413427561877,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
