signal_date,stock_id,stock_name,close,volume,volume_ratio,ema23,ma20,ma60,ma120,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_ma60_pct,high_20,high_60,high_120,low_20,low_60,low_120,support_1,support_2,resistance_1,resistance_2,macd_dif,macd_dea,macd_hist,rsi6,rsi14,kd_k,kd_d,kd_j,boll_mid,boll_upper,boll_lower,atr,atr_pct,obv,obv_ma20,obv_vs_ma20,mfi,cmf,price_position_summary_zh,technical_summary_zh,support_resistance_summary_zh,buy_condition_text_zh,take_profit_text_zh,exit_condition_text_zh,risk_control_text_zh
20260921,4532,瑞智,25.15,2051271.0,2.4745,24.0458,23.9325,24.6892,24.3533,4.5921,5.0872,1.8664,25.6,30.4,30.4,23.3,22.95,22.7,24.0458,24.6892,25.6,30.4,0.0969,-0.0826,0.1796,82.6923,67.1053,61.5218,45.8714,92.8227,23.9325,24.9162,22.9488,0.4679,1.8603,25100048.0,22581831.75,高於20日均,57.1198,-0.1459,收盤25.15；距23EMA 4.59%；距MA20 5.09%；量比2.47x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 24.05 / 24.69；壓力觀察 25.6 / 30.4,若回測支撐24.05不破或放量站上壓力25.6，可依模型條件執行第一筆。,接近壓力25.6到30.4且爆量不漲時，分批停利。,跌破24.05且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4534,慶騰,32.25,2557000.0,4.0468,29.6795,29.18,32.3817,29.6392,8.6609,10.5209,-0.4067,32.25,44.5,44.5,27.25,27.2,21.7,29.6795,32.3817,32.25,44.5,-0.6259,-0.9979,0.372,89.3805,59.8253,57.6407,36.1857,100.5505,29.18,31.4836,26.8764,1.4286,4.4297,15441973.0,12284473.0,高於20日均,61.8122,0.0595,收盤32.25；距23EMA 8.66%；距MA20 10.52%；量比4.05x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 29.68 / 32.38；壓力觀察 32.25 / 44.5,若回測支撐29.68不破或放量站上壓力32.25，可依模型條件執行第一筆。,接近壓力32.25到44.5且爆量不漲時，分批停利。,跌破29.68且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4540,全球傳動,60.4,3708988.0,1.5374,58.5563,58.87,56.7317,59.2083,3.1486,2.5989,6.466,63.6,66.5,81.9,54.8,42.2,40.7,58.87,56.7317,63.6,66.5,0.4762,0.4542,0.022,63.2184,53.6765,59.2906,45.3653,87.1412,58.87,61.8266,55.9134,2.6786,4.4347,238543512.0,229236879.75,高於20日均,76.5465,-0.1814,收盤60.40；距23EMA 3.15%；距MA20 2.60%；量比1.54x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 58.87 / 56.73；壓力觀察 63.6 / 66.5,若回測支撐58.87不破或放量站上壓力63.6，可依模型條件執行第一筆。,接近壓力63.6到66.5且爆量不漲時，分批停利。,跌破58.87且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4541,晟田,60.7,1178000.0,0.739,61.5608,61.815,64.2958,55.3312,-1.3983,-1.8038,-5.5926,71.7,81.6,81.6,56.1,47.6,40.4,61.815,64.2958,71.7,81.6,-1.8463,-1.7804,-0.0659,72.8395,34.2391,49.4544,28.1824,91.9983,61.815,69.7011,53.9289,2.1214,3.4949,106578954.0,109521304.0,低於20日均,26.2578,-0.5042,收盤60.70；距23EMA -1.40%；距MA20 -1.80%；量比0.74x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 61.81 / 64.3；壓力觀察 71.7 / 81.6,若回測支撐61.81不破或放量站上壓力71.7，可依模型條件執行第一筆。,接近壓力71.7到81.6且爆量不漲時，分批停利。,跌破61.81且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4542,科嶠,302.5,1046000.0,1.4719,276.7208,277.5,308.0,276.4375,9.316,9.009,-1.7857,319.0,543.0,543.0,241.0,218.5,152.0,277.5,308.0,319.0,543.0,-2.6268,-5.3048,2.678,78.3217,48.8215,58.0204,37.3402,99.3807,277.5,309.2656,245.7344,17.0714,5.6434,30311754.0,29637304.0,高於20日均,49.2335,-0.0928,收盤302.50；距23EMA 9.32%；距MA20 9.01%；量比1.47x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 277.5 / 308.0；壓力觀察 319.0 / 543.0,若回測支撐277.5不破或放量站上壓力319.0，可依模型條件執行第一筆。,接近壓力319.0到543.0且爆量不漲時，分批停利。,跌破277.5且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4576,大銀微系統,233.5,1595336.0,0.4978,228.6689,229.625,214.825,215.1333,2.1127,1.6875,8.6931,258.0,258.0,291.0,190.5,162.0,129.0,229.625,214.825,258.0,258.0,5.8122,6.4942,-0.682,38.0282,51.4423,39.4818,40.9594,36.5267,229.625,256.6296,202.6204,14.8929,6.3781,149310459.0,143669708.2,高於20日均,51.0264,-0.1039,收盤233.50；距23EMA 2.11%；距MA20 1.69%；量比0.50x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 229.62 / 214.82；壓力觀察 258.0 / 258.0,若回測支撐229.62不破或放量站上壓力258.0，可依模型條件執行第一筆。,接近壓力258.0到258.0且爆量不漲時，分批停利。,跌破229.62且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4707,磐亞,29.1,3899000.0,1.3326,29.0955,29.5875,31.7767,24.1979,0.0155,-1.6477,-8.4235,35.7,45.0,45.0,25.2,21.85,11.1,29.5875,31.7767,35.7,45.0,-1.1624,-1.1009,-0.0615,98.3607,32.7869,48.2839,30.4939,83.864,29.5875,35.5634,23.6116,1.4607,5.0196,139062020.0,142815370.0,低於20日均,27.0281,-0.3591,收盤29.10；距23EMA 0.02%；距MA20 -1.65%；量比1.33x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 29.59 / 31.78；壓力觀察 35.7 / 45.0,若回測支撐29.59不破或放量站上壓力35.7，可依模型條件執行第一筆。,接近壓力35.7到45.0且爆量不漲時，分批停利。,跌破29.59且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4714,永捷,12.45,4803000.0,2.3535,11.2623,11.23,11.0888,12.5765,10.5458,10.8638,12.2754,12.6,13.4,17.45,10.5,9.7,9.7,11.2623,11.0888,12.6,13.4,0.2697,0.1252,0.1445,69.2308,69.6203,77.9574,66.707,100.4583,11.23,12.2593,10.2007,0.5179,4.1595,-24955987.0,-34696587.0,高於20日均,87.0199,-0.0368,收盤12.45；距23EMA 10.55%；距MA20 10.86%；量比2.35x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 11.26 / 11.09；壓力觀察 12.6 / 13.4,若回測支撐11.26不破或放量站上壓力12.6，可依模型條件執行第一筆。,接近壓力12.6到13.4且爆量不漲時，分批停利。,跌破11.26且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4720,德淵,19.55,2461400.0,3.6667,18.7229,18.6025,20.01,22.1775,4.4176,5.0934,-2.2989,20.2,27.95,30.05,17.65,17.5,17.15,18.7229,20.01,20.2,27.95,-0.146,-0.3025,0.1565,82.5,58.7302,56.9941,42.2813,86.4196,18.6025,19.5101,17.6949,0.5607,2.8681,101526693.0,98699937.8,高於20日均,67.8597,0.022,收盤19.55；距23EMA 4.42%；距MA20 5.09%；量比3.67x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 18.72 / 20.01；壓力觀察 20.2 / 27.95,若回測支撐18.72不破或放量站上壓力20.2，可依模型條件執行第一筆。,接近壓力20.2到27.95且爆量不漲時，分批停利。,跌破18.72且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4770,上品,257.5,1909144.0,2.4121,229.6277,227.25,220.5167,224.8667,12.138,13.3113,16.7712,263.5,263.5,276.0,202.0,202.0,202.0,229.6277,220.5167,263.5,263.5,7.1816,4.5041,2.6775,77.3196,65.5172,68.0348,56.8721,90.3604,227.25,257.1014,197.3986,12.2143,4.7434,24016132.0,18501835.25,高於20日均,79.4886,0.2253,收盤257.50；距23EMA 12.14%；距MA20 13.31%；量比2.41x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 229.63 / 220.52；壓力觀察 263.5 / 263.5,若回測支撐229.63不破或放量站上壓力263.5，可依模型條件執行第一筆。,接近壓力263.5到263.5且爆量不漲時，分批停利。,跌破229.63且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4903,聯光通,41.35,3143000.0,2.7177,36.389,36.3225,37.2075,40.9933,13.6332,13.8413,11.1335,41.35,42.55,56.0,33.15,31.8,31.8,36.389,37.2075,41.35,42.55,-0.0048,-0.43,0.4253,92.5134,61.3982,65.1163,42.0967,111.1556,36.3225,39.8499,32.7951,1.9143,4.6295,170874045.0,166353345.0,高於20日均,64.402,0.0665,收盤41.35；距23EMA 13.63%；距MA20 13.84%；量比2.72x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 36.39 / 37.21；壓力觀察 41.35 / 42.55,若回測支撐36.39不破或放量站上壓力41.35，可依模型條件執行第一筆。,接近壓力41.35到42.55且爆量不漲時，分批停利。,跌破36.39且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4904,遠傳,106.0,3630994.0,0.6796,104.1514,103.725,102.545,100.5858,1.7749,2.1933,3.3693,107.5,108.5,113.5,99.8,91.8,90.7,104.1514,102.545,107.5,108.5,1.1743,0.8534,0.3208,54.5455,67.8571,78.7052,81.3645,73.3867,103.725,107.9735,99.4765,2.0714,1.9542,-173640954.0,-196656337.5,高於20日均,78.628,0.5131,收盤106.00；距23EMA 1.77%；距MA20 2.19%；量比0.68x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 104.15 / 102.55；壓力觀察 107.5 / 108.5,若回測支撐104.15不破或放量站上壓力107.5，可依模型條件執行第一筆。,接近壓力107.5到108.5且爆量不漲時，分批停利。,跌破104.15且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4906,正文,38.5,10235573.0,1.6513,36.2499,36.435,36.3883,38.7354,6.2072,5.6676,5.8032,38.9,44.5,55.8,33.15,28.65,28.65,36.435,36.3883,38.9,44.5,0.2363,0.0714,0.1648,80.9524,51.4563,66.6046,45.842,108.1297,36.435,38.3879,34.4821,1.1321,2.9406,585890746.0,577059083.2,高於20日均,50.348,0.0501,收盤38.50；距23EMA 6.21%；距MA20 5.67%；量比1.65x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 36.44 / 36.39；壓力觀察 38.9 / 44.5,若回測支撐36.44不破或放量站上壓力38.9，可依模型條件執行第一筆。,接近壓力38.9到44.5且爆量不漲時，分批停利。,跌破36.44且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4915,致伸,65.0,2759607.0,0.7043,62.7403,61.825,63.34,68.5517,3.6017,5.1355,2.6208,66.5,70.6,78.8,59.0,58.8,58.8,62.7403,63.34,66.5,70.6,0.8448,0.2133,0.6315,66.6667,71.3115,77.2208,77.1597,77.3431,61.825,66.4996,57.1504,1.6286,2.5055,-32568791.0,-54408726.7,高於20日均,79.973,0.1088,收盤65.00；距23EMA 3.60%；距MA20 5.14%；量比0.70x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 62.74 / 63.34；壓力觀察 66.5 / 70.6,若回測支撐62.74不破或放量站上壓力66.5，可依模型條件執行第一筆。,接近壓力66.5到70.6且爆量不漲時，分批停利。,跌破62.74且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4916,事欣科,105.0,3951443.0,1.5971,99.2271,98.755,102.2817,92.5567,5.8179,6.3237,2.6577,107.5,119.5,127.5,92.3,87.4,53.2,99.2271,102.2817,107.5,119.5,-0.1054,-1.2162,1.1108,84.0764,60.4743,64.9305,42.4849,109.8215,98.755,106.9573,90.5527,2.9143,2.7755,827372713.0,816233055.75,高於20日均,73.6153,-0.078,收盤105.00；距23EMA 5.82%；距MA20 6.32%；量比1.60x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 99.23 / 102.28；壓力觀察 107.5 / 119.5,若回測支撐99.23不破或放量站上壓力107.5，可依模型條件執行第一筆。,接近壓力107.5到119.5且爆量不漲時，分批停利。,跌破99.23且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4919,新唐,125.5,21754489.0,6.0785,120.0975,118.875,132.425,146.11,4.4984,5.5731,-5.2294,135.0,192.0,230.0,109.0,100.5,86.0,120.0975,132.425,135.0,192.0,-1.8171,-3.3723,1.5552,80.9524,51.5152,57.2497,44.1636,83.4219,118.875,127.5739,110.1761,5.9286,4.724,284961314.0,299507659.35,低於20日均,70.1419,-0.183,收盤125.50；距23EMA 4.50%；距MA20 5.57%；量比6.08x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV低於20日均,支撐觀察 120.1 / 132.43；壓力觀察 135.0 / 192.0,若回測支撐120.1不破或放量站上壓力135.0，可依模型條件執行第一筆。,接近壓力135.0到192.0且爆量不漲時，分批停利。,跌破120.1且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4923,力士,62.4,3154000.0,4.7995,54.244,54.375,52.1817,46.7967,15.0358,14.7586,19.5822,66.7,70.5,70.5,49.35,36.35,32.65,54.375,52.1817,66.7,70.5,1.9515,1.2601,0.6914,,64.0411,68.6896,57.7674,90.534,54.375,60.8394,47.9106,3.7143,5.9524,8485957.0,2429657.0,高於20日均,89.9308,0.1053,收盤62.40；距23EMA 15.04%；距MA20 14.76%；量比4.80x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 54.38 / 52.18；壓力觀察 66.7 / 70.5,若回測支撐54.38不破或放量站上壓力66.7，可依模型條件執行第一筆。,接近壓力66.7到70.5且爆量不漲時，分批停利。,跌破54.38且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4924,欣厚-KY,17.05,775000.0,2.4745,12.6205,12.22,11.2915,11.2813,35.0977,39.5254,50.9985,17.05,17.05,17.05,9.74,9.24,9.24,12.6205,11.2915,17.05,17.05,1.3244,0.8367,0.4877,91.7431,86.0204,88.5109,80.4632,104.6063,12.22,16.3828,8.0572,1.1471,6.7281,2348987.0,503337.0,高於20日均,82.5982,,收盤17.05；距23EMA 35.10%；距MA20 39.53%；量比2.47x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 12.62 / 11.29；壓力觀察 17.05 / 17.05,若回測支撐12.62不破或放量站上壓力17.05，可依模型條件執行第一筆。,接近壓力17.05到17.05且爆量不漲時，分批停利。,跌破12.62且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4927,泰鼎-KY,42.05,4271157.0,0.8692,40.6088,41.45,38.0767,44.7338,3.549,1.4475,10.435,46.0,49.1,65.9,33.3,26.35,26.35,41.45,38.0767,46.0,49.1,1.5878,1.5774,0.0104,54.902,51.0274,45.5579,43.6273,49.4192,41.45,45.663,37.237,2.3536,5.5971,264246456.0,249122718.7,高於20日均,53.1225,-0.0326,收盤42.05；距23EMA 3.55%；距MA20 1.45%；量比0.87x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 41.45 / 38.08；壓力觀察 46.0 / 49.1,若回測支撐41.45不破或放量站上壓力46.0，可依模型條件執行第一筆。,接近壓力46.0到49.1且爆量不漲時，分批停利。,跌破41.45且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4931,新盛力,239.5,4228000.0,0.7743,241.8528,246.025,234.7417,214.6292,-0.9728,-2.6522,2.027,288.0,288.0,288.0,223.0,160.0,130.0,246.025,234.7417,288.0,288.0,-2.2538,-0.0959,-2.1579,59.322,39.604,30.2593,23.5662,43.6456,246.025,270.6645,221.3855,12.1429,5.0701,201208769.0,201218469.0,低於20日均,52.0123,-0.1746,收盤239.50；距23EMA -0.97%；距MA20 -2.65%；量比0.77x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 246.03 / 234.74；壓力觀察 288.0 / 288.0,若回測支撐246.03不破或放量站上壓力288.0，可依模型條件執行第一筆。,接近壓力288.0到288.0且爆量不漲時，分批停利。,跌破246.03且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4938,和碩,90.8,5939887.0,0.6935,90.2387,90.65,87.5367,85.5883,0.622,0.1655,3.7279,95.6,100.5,102.5,87.3,79.1,75.7,90.65,87.5367,95.6,100.5,0.3438,0.6265,-0.2827,48.1481,49.4048,39.7015,32.2305,54.6436,90.65,94.0339,87.2661,2.2071,2.4308,169334224.0,179430486.75,低於20日均,43.1649,0.189,收盤90.80；距23EMA 0.62%；距MA20 0.17%；量比0.69x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 90.65 / 87.54；壓力觀察 95.6 / 100.5,若回測支撐90.65不破或放量站上壓力95.6，可依模型條件執行第一筆。,接近壓力95.6到100.5且爆量不漲時，分批停利。,跌破90.65且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4939,亞電,78.8,5280000.0,0.3418,79.0074,83.92,68.505,57.2504,-0.2625,-6.101,15.0281,95.2,95.2,95.2,63.5,45.9,27.25,83.92,68.505,95.2,95.2,2.662,4.472,-1.81,37.1429,41.5133,18.656,22.8036,10.3608,83.92,95.7876,72.0524,5.9714,7.578,511834947.0,513811597.0,低於20日均,25.981,0.2732,收盤78.80；距23EMA -0.26%；距MA20 -6.10%；量比0.34x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 83.92 / 68.5；壓力觀察 95.2 / 95.2,若回測支撐83.92不破或放量站上壓力95.2，可依模型條件執行第一筆。,接近壓力95.2到95.2且爆量不漲時，分批停利。,跌破83.92且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,4949,有成精密,77.0,1400509.0,1.5603,74.5191,75.795,72.43,81.5183,3.3292,1.5898,6.3095,85.0,85.8,112.5,68.4,54.0,54.0,75.795,72.43,85.0,85.8,0.4839,0.7859,-0.3021,52.381,37.1585,41.9877,31.529,62.9051,75.795,81.8218,69.7682,3.0286,3.9332,65773029.0,63769202.5,高於20日均,54.731,-0.1924,收盤77.00；距23EMA 3.33%；距MA20 1.59%；量比1.56x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 75.8 / 72.43；壓力觀察 85.0 / 85.8,若回測支撐75.8不破或放量站上壓力85.0，可依模型條件執行第一筆。,接近壓力85.0到85.8且爆量不漲時，分批停利。,跌破75.8且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
