date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260617,8422,可寧衛*,0,12,0.0,300.0,300.0,0.0,1000.0,1000.0,0.0,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,neutral,neutral,,,no_signal,無明確訊號,
20260617,2486,一詮,0,3,0.0,70.0,70.0,0.0,1000.0,1000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,0062,富邦台50,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,0069,期街口S&P黃豆,0,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,0075,中信中國50正2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,1101,台泥,0,2,0.0,0.0,0.0,0.0,0.0,0.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,1304,台聚,0,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,1308,亞聚,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,1504,東元,0,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,1514,亞力,0,2,0.0,0.0,0.0,0.0,0.0,0.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,1605,華新,0,5,0.0,0.0,0.0,0.0,0.0,0.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,1609,大亞,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,1711,永光,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,1795,美時,0,3,0.0,0.0,0.0,0.0,0.0,0.0,,revenue_pullback,營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,2233,宇隆,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,2316,楠梓電,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260617,2328,廣宇,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,2352,佳世達,0,2,0.0,0.0,0.0,0.0,0.0,0.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,2354,鴻準,0,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,2360,致茂,0,5,0.0,0.0,0.0,0.0,0.0,0.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,2371,大同,0,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,2374,佳能,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,revenue_pullback,營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,2375,凱美,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260617,2421,建準,0,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,no_signal,無明確訊號,
20260617,2467,志聖,0,2,0.0,0.0,0.0,0.0,0.0,0.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
