stock_id,stock_name,has_price_history,price_history_rows,latest_price_date,price_history_raw_url,price_history_pages_url,price_history_github_api_url,has_tdcc_history,tdcc_history_rows,latest_tdcc_date,tdcc_history_status,tdcc_history_raw_url,tdcc_history_pages_url,tdcc_history_github_api_url,has_individual_md,has_individual_pdf,has_individual_json,has_sell_strategy_backtest,has_sell_strategy_summary,has_warrant_data,has_revenue_data,has_candidate_signal,individual_md_raw_url,individual_pdf_raw_url,individual_md_pages_url,individual_md_github_api_url,individual_json_github_api_url,report_status,data_quality_status,notes,updated_at
00646,元大S&P500,True,5,20260526,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/00646.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/00646.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/00646.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/00646.csv?ref=main,False,False,False,False,False,False,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00646_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00646_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00646_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00646_latest.json?ref=main,partial_rawdata_report,partial,insufficient_price_history; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
0065,,False,0,,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/0065.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/0065.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/0065.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/0065.csv?ref=main,False,False,False,False,False,True,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0065_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0065_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0065_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0065_latest.json?ref=main,insufficient_data,insufficient_data,price_history_missing; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
00652,富邦印度,True,5,20260526,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/00652.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/00652.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/00652.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/00652.csv?ref=main,False,False,False,False,False,False,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00652_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00652_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00652_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00652_latest.json?ref=main,partial_rawdata_report,partial,insufficient_price_history; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
00657,國泰日經225,True,5,20260526,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/00657.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/00657.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/00657.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/00657.csv?ref=main,False,False,False,False,False,False,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00657_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00657_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00657_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00657_latest.json?ref=main,partial_rawdata_report,partial,insufficient_price_history; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
0066,,False,0,,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/0066.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/0066.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/0066.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/0066.csv?ref=main,False,False,False,False,False,True,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0066_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0066_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0066_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0066_latest.json?ref=main,insufficient_data,insufficient_data,price_history_missing; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
00660,元大歐洲50,True,5,20260526,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/00660.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/00660.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/00660.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/00660.csv?ref=main,False,False,False,False,False,False,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00660_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00660_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00660_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00660_latest.json?ref=main,partial_rawdata_report,partial,insufficient_price_history; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
00661,元大日經225,True,5,20260526,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/00661.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/00661.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/00661.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/00661.csv?ref=main,False,False,False,False,False,False,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00661_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00661_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00661_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00661_latest.json?ref=main,partial_rawdata_report,partial,insufficient_price_history; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
00662,富邦NASDAQ,True,5,20260526,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/00662.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/00662.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/00662.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/00662.csv?ref=main,False,False,False,False,False,False,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00662_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00662_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00662_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00662_latest.json?ref=main,partial_rawdata_report,partial,insufficient_price_history; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
00668,國泰美國道瓊,True,5,20260526,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/00668.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/00668.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/00668.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/00668.csv?ref=main,False,False,False,False,False,False,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00668_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00668_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00668_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00668_latest.json?ref=main,partial_rawdata_report,partial,insufficient_price_history; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
0067,,False,0,,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/0067.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/0067.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/0067.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/0067.csv?ref=main,False,False,False,False,False,True,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0067_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0067_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0067_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0067_latest.json?ref=main,insufficient_data,insufficient_data,price_history_missing; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
00678,群益那斯達克生技,True,5,20260526,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/00678.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/00678.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/00678.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/00678.csv?ref=main,False,False,False,False,False,False,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00678_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/00678_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00678_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/00678_latest.json?ref=main,partial_rawdata_report,partial,insufficient_price_history; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
0068,,False,0,,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/0068.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/0068.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/0068.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/0068.csv?ref=main,False,False,False,False,False,True,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0068_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0068_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0068_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0068_latest.json?ref=main,insufficient_data,insufficient_data,price_history_missing; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
0069,,False,0,,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/0069.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/stock_price_history/0069.csv?ref=main,False,0,,tdcc_history_missing,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/tdcc_stock_history/0069.csv,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/data/tdcc_stock_history/0069.csv?ref=main,False,False,False,False,False,True,False,False,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0069_latest.md,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/output/latest/individual_stock_reports/0069_latest.pdf,,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0069_latest.md?ref=main,https://api.github.com/repos/LeoChen0727/tdcc-weekly-report/contents/output/latest/individual_stock_reports/0069_latest.json?ref=main,insufficient_data,insufficient_data,price_history_missing; tdcc_history_missing,2026-05-26 02:26:45 Asia/Taipei
