label_type,target_window,entry_basis,target_return_pct,theme_status_group,filter_metric,filter_rule,threshold,selected_stock_days,hit_stock_days,hit_rate_pct,group_base_stock_days,group_base_hit_days,group_base_hit_rate_pct,selected_unique_stocks,hit_unique_stocks,median_next_open_to_high_return_pct,avg_next_open_to_high_return_pct,avg_signal_close_to_next_open_gap_pct,top_final_status_counts,top_volume_attack_status_counts,sample_status
strict_no_lookahead_history,D+1,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,1,0,0.0,717,5,0.7,1,0,0.0,0.0,2.79,mainstream_overheated=1,overheated_volume_theme=1,insufficient_history
strict_no_lookahead_history,D+1,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,0,0,0.0,329,3,0.91,0,0,0.0,0.0,0.0,,,insufficient_history
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,21,5,23.81,329,20,6.08,19,5,2.91,6.22,0.09,mainstream_follow_through=14; mainstream_leader=5; emerging_theme=2,unlabeled=18; watch_volume_theme=2; overheated_volume_theme=1,insufficient_history
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,5,1,20.0,329,20,6.08,4,1,0.16,5.68,1.73,mainstream_leader=3; mainstream_follow_through=2,unlabeled=2; overheated_volume_theme=2; watch_volume_theme=1,insufficient_history
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,43,8,18.6,329,20,6.08,35,8,2.87,5.25,0.74,mainstream_follow_through=28; mainstream_leader=12; emerging_theme=3,unlabeled=32; watch_volume_theme=5; overheated_volume_theme=4; non_mainstream_volume_watch=1; confirmed_volume_theme=1,ok
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,70,10,14.29,329,20,6.08,58,10,2.82,4.77,0.75,mainstream_follow_through=56; mainstream_leader=11; emerging_theme=3,unlabeled=57; overheated_volume_theme=5; watch_volume_theme=4; non_mainstream_volume_watch=3; theme_status_missing=1,ok
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,7,1,14.29,717,21,2.93,6,1,1.09,4.12,2.29,mainstream_overheated=7,overheated_volume_theme=6; unlabeled=1,insufficient_history
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,86,10,11.63,329,20,6.08,70,10,2.32,4.0,0.82,mainstream_follow_through=64; mainstream_leader=17; emerging_theme=5,unlabeled=61; overheated_volume_theme=10; non_mainstream_volume_watch=7; watch_volume_theme=6; confirmed_volume_theme=1,ok
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,134,13,9.7,329,20,6.08,109,13,2.18,3.82,0.74,mainstream_follow_through=106; mainstream_leader=23; emerging_theme=5,unlabeled=107; overheated_volume_theme=11; non_mainstream_volume_watch=9; watch_volume_theme=5; theme_status_missing=2,ok
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,167,16,9.58,329,20,6.08,134,16,2.15,3.76,0.85,mainstream_follow_through=130; mainstream_leader=30; emerging_theme=7,unlabeled=121; overheated_volume_theme=24; non_mainstream_volume_watch=10; watch_volume_theme=9; theme_status_missing=2,ok
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,145,13,8.97,329,20,6.08,122,13,1.82,3.31,0.91,mainstream_follow_through=109; mainstream_leader=29; emerging_theme=7,unlabeled=88; overheated_volume_theme=28; non_mainstream_volume_watch=13; watch_volume_theme=11; theme_status_missing=3,ok
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1.5,1.5,92,8,8.7,329,20,6.08,78,8,1.83,3.47,0.91,mainstream_follow_through=63; mainstream_leader=24; emerging_theme=5,unlabeled=46; overheated_volume_theme=22; watch_volume_theme=10; non_mainstream_volume_watch=10; confirmed_volume_theme=2,ok
strict_no_lookahead_history,D+10,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,202,17,8.42,329,20,6.08,159,17,2.02,3.56,0.75,mainstream_follow_through=161; mainstream_leader=34; emerging_theme=7,unlabeled=156; overheated_volume_theme=23; non_mainstream_volume_watch=13; watch_volume_theme=7; theme_status_missing=2,ok
