event_date,index_id,index_name,event_name,event_group,event_value,close_on_event,market_regime,risk_level,mature_d1,future_ret_d1,future_max_ret_d1,future_min_ret_d1,mfe_d1,mae_d1,max_drawdown_d1,time_to_peak_d1,time_to_trough_d1,mature_d3,future_ret_d3,future_max_ret_d3,future_min_ret_d3,mfe_d3,mae_d3,max_drawdown_d3,time_to_peak_d3,time_to_trough_d3,mature_d5,future_ret_d5,future_max_ret_d5,future_min_ret_d5,mfe_d5,mae_d5,max_drawdown_d5,time_to_peak_d5,time_to_trough_d5,mature_d10,future_ret_d10,future_max_ret_d10,future_min_ret_d10,mfe_d10,mae_d10,max_drawdown_d10,time_to_peak_d10,time_to_trough_d10,mature_d20,future_ret_d20,future_max_ret_d20,future_min_ret_d20,mfe_d20,mae_d20,max_drawdown_d20,time_to_peak_d20,time_to_trough_d20,mature_d40,future_ret_d40,future_max_ret_d40,future_min_ret_d40,mfe_d40,mae_d40,max_drawdown_d40,time_to_peak_d40,time_to_trough_d40,mature_d60,future_ret_d60,future_max_ret_d60,future_min_ret_d60,mfe_d60,mae_d60,max_drawdown_d60,time_to_peak_d60,time_to_trough_d60
20250116,TPEX,TPEx,kd_low_golden_cross,kd_stochastic,True,249.57,high_risk,high_risk,True,-0.6090475618062974,0.41671675281484966,-0.7252474255719843,0.41671675281484966,-0.7252474255719843,-0.7252474255719843,1.0,1.0,True,0.5890131025363621,1.0978883679929607,-0.7252474255719843,1.0978883679929607,-0.7252474255719843,-0.7252474255719843,3.0,1.0,True,-1.362343230356211,1.378370797772166,-2.067556196658249,1.378370797772166,-2.067556196658249,-2.067556196658249,4.0,5.0,True,1.6027567415955346,2.428176463517251,-2.067556196658249,2.428176463517251,-2.067556196658249,-2.067556196658249,9.0,5.0,True,5.793965620867891,5.793965620867891,-2.067556196658249,5.793965620867891,-2.067556196658249,-2.067556196658249,20.0,5.0,True,0.7893576952358039,5.898144809071604,-2.067556196658249,5.898144809071604,-2.067556196658249,-2.067556196658249,23.0,5.0,True,-14.75337580638698,5.898144809071604,-26.285210562166927,5.898144809071604,-26.285210562166927,-26.285210562166927,23.0,49.0
20250117,TWSE,TAIEX,reclaim_ma20_after_breakdown,trend_ma,True,23148.08,mild_bull,low_risk,True,0.5129583101492585,0.8577817253093922,0.1224723605586231,0.8577817253093922,0.1224723605586231,0.0,1.0,1.0,True,1.6300703989272414,2.134086282750025,0.1120611299079588,2.134086282750025,0.1120611299079588,0.0,3.0,2.0,True,-1.5298029037397631,2.134086282750025,-2.7902098143776977,2.134086282750025,-2.7902098143776977,-2.7902098143776977,3.0,4.0,True,1.0193934010941597,2.134086282750025,-2.7902098143776977,2.134086282750025,-2.7902098143776977,-2.7902098143776977,3.0,4.0,True,0.5946065505216813,2.5250474337396467,-2.7902098143776977,2.5250474337396467,-2.7902098143776977,-2.7902098143776977,18.0,4.0,True,-3.8352640910174873,2.5250474337396467,-5.955180732052079,2.5250474337396467,-5.955180732052079,-5.955180732052079,18.0,29.0,True,-14.149553656285974,2.5250474337396467,-25.23366948792297,2.5250474337396467,-25.23366948792297,-25.23366948792297,18.0,48.0
20250120,TWSE,TAIEX,golden_cross_ma20_ma60,trend_ma,True,23266.82,mild_bull,low_risk,True,0.14264948970250657,0.47630058598466807,-0.3988512396623123,0.47630058598466807,-0.3988512396623123,-0.3988512396623123,1.0,1.0,True,-2.458909296586298,1.6128547003845028,-3.28631072058837,1.6128547003845028,-3.28631072058837,-3.28631072058837,2.0,3.0,True,-0.45231793601359094,1.6128547003845028,-3.28631072058837,1.6128547003845028,-3.28631072058837,-3.28631072058837,2.0,3.0,True,0.0985523591105375,1.6128547003845028,-3.28631072058837,1.6128547003845028,-3.28631072058837,-3.28631072058837,2.0,3.0,True,0.5833629176655863,2.0018206183741505,-3.28631072058837,2.0018206183741505,-3.28631072058837,-3.28631072058837,17.0,3.0,True,-5.652083095154392,2.0018206183741505,-6.435129510607807,2.0018206183741505,-6.435129510607807,-6.435129510607807,17.0,28.0,True,-13.892788099104214,2.0018206183741505,-25.615232335145066,2.0018206183741505,-25.615232335145066,-25.615232335145066,17.0,47.0
20250120,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,23266.82,mild_bull,low_risk,True,0.14264948970250657,0.47630058598466807,-0.3988512396623123,0.47630058598466807,-0.3988512396623123,-0.3988512396623123,1.0,1.0,True,-2.458909296586298,1.6128547003845028,-3.28631072058837,1.6128547003845028,-3.28631072058837,-3.28631072058837,2.0,3.0,True,-0.45231793601359094,1.6128547003845028,-3.28631072058837,1.6128547003845028,-3.28631072058837,-3.28631072058837,2.0,3.0,True,0.0985523591105375,1.6128547003845028,-3.28631072058837,1.6128547003845028,-3.28631072058837,-3.28631072058837,2.0,3.0,True,0.5833629176655863,2.0018206183741505,-3.28631072058837,2.0018206183741505,-3.28631072058837,-3.28631072058837,17.0,3.0,True,-5.652083095154392,2.0018206183741505,-6.435129510607807,2.0018206183741505,-6.435129510607807,-6.435129510607807,17.0,28.0,True,-13.892788099104214,2.0018206183741505,-25.615232335145066,2.0018206183741505,-25.615232335145066,-25.615232335145066,17.0,47.0
20250121,TPEX,TPEx,macd_dif_low_cross_signal,momentum,True,251.04,high_risk,high_risk,True,0.7608349267049119,0.7847355003186784,0.05178457616314969,0.7847355003186784,0.05178457616314969,0.0,1.0,1.0,True,-1.9917144678138987,0.7847355003186784,-2.6410133843212225,0.7847355003186784,-2.6410133843212225,-2.6410133843212225,1.0,2.0,True,0.5736137667303964,0.7847355003186784,-2.6410133843212225,0.7847355003186784,-2.6410133843212225,-2.6410133843212225,1.0,2.0,True,1.6093052899936344,1.971797323135771,-2.6410133843212225,1.971797323135771,-2.6410133843212225,-2.6410133843212225,9.0,2.0,True,3.537284894837489,5.278043339706828,-2.6410133843212225,5.278043339706828,-2.6410133843212225,-2.6410133843212225,20.0,2.0,True,-3.2186105799872466,5.278043339706828,-3.7045889101338325,5.278043339706828,-3.7045889101338325,-3.7045889101338325,20.0,40.0,True,-11.36472275334608,5.278043339706828,-26.716857871255574,5.278043339706828,-26.716857871255574,-26.716857871255574,20.0,46.0
20250121,TPEX,TPEx,macd_hist_turn_positive,momentum,True,251.04,high_risk,high_risk,True,0.7608349267049119,0.7847355003186784,0.05178457616314969,0.7847355003186784,0.05178457616314969,0.0,1.0,1.0,True,-1.9917144678138987,0.7847355003186784,-2.6410133843212225,0.7847355003186784,-2.6410133843212225,-2.6410133843212225,1.0,2.0,True,0.5736137667303964,0.7847355003186784,-2.6410133843212225,0.7847355003186784,-2.6410133843212225,-2.6410133843212225,1.0,2.0,True,1.6093052899936344,1.971797323135771,-2.6410133843212225,1.971797323135771,-2.6410133843212225,-2.6410133843212225,9.0,2.0,True,3.537284894837489,5.278043339706828,-2.6410133843212225,5.278043339706828,-2.6410133843212225,-2.6410133843212225,20.0,2.0,True,-3.2186105799872466,5.278043339706828,-3.7045889101338325,5.278043339706828,-3.7045889101338325,-3.7045889101338325,20.0,40.0,True,-11.36472275334608,5.278043339706828,-26.716857871255574,5.278043339706828,-26.716857871255574,-26.716857871255574,20.0,46.0
20250121,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,23300.01,mild_bull,low_risk,True,0.9673815590637069,1.468110957892299,0.7410297248799491,1.468110957892299,0.7410297248799491,0.0,1.0,1.0,True,-2.171887479876611,1.468110957892299,-3.4240757836584534,1.468110957892299,-3.4240757836584534,-3.4240757836584534,1.0,2.0,True,0.07120168617953393,1.468110957892299,-3.4240757836584534,1.468110957892299,-3.4240757836584534,-3.4240757836584534,1.0,2.0,True,0.426609258965982,1.468110957892299,-3.4240757836584534,1.468110957892299,-3.4240757836584534,-3.4240757836584534,1.0,2.0,True,-1.0593557685168342,1.8565228083593288,-3.4240757836584534,1.8565228083593288,-3.4240757836584534,-3.4240757836584534,16.0,2.0,True,-7.283773697951201,1.8565228083593288,-7.617850807789351,1.8565228083593288,-7.617850807789351,-7.617850807789351,16.0,40.0,True,-13.164715379950476,1.8565228083593288,-25.721190677600557,1.8565228083593288,-25.721190677600557,-25.721190677600557,16.0,46.0
20250121,TWSE,TAIEX,macd_hist_turn_positive,momentum,True,23300.01,mild_bull,low_risk,True,0.9673815590637069,1.468110957892299,0.7410297248799491,1.468110957892299,0.7410297248799491,0.0,1.0,1.0,True,-2.171887479876611,1.468110957892299,-3.4240757836584534,1.468110957892299,-3.4240757836584534,-3.4240757836584534,1.0,2.0,True,0.07120168617953393,1.468110957892299,-3.4240757836584534,1.468110957892299,-3.4240757836584534,-3.4240757836584534,1.0,2.0,True,0.426609258965982,1.468110957892299,-3.4240757836584534,1.468110957892299,-3.4240757836584534,-3.4240757836584534,1.0,2.0,True,-1.0593557685168342,1.8565228083593288,-3.4240757836584534,1.8565228083593288,-3.4240757836584534,-3.4240757836584534,16.0,2.0,True,-7.283773697951201,1.8565228083593288,-7.617850807789351,1.8565228083593288,-7.617850807789351,-7.617850807789351,16.0,40.0,True,-13.164715379950476,1.8565228083593288,-25.721190677600557,1.8565228083593288,-25.721190677600557,-25.721190677600557,16.0,46.0
20250122,TPEX,TPEx,reclaim_ma20_after_breakdown,trend_ma,True,252.95,high_risk,high_risk,True,-2.6803716149436663,-0.6483494761810538,-3.376161296698954,-0.6483494761810538,-3.376161296698954,-3.376161296698954,1.0,1.0,True,-1.067404625420043,-0.6483494761810538,-3.376161296698954,-0.6483494761810538,-3.376161296698954,-3.376161296698954,1.0,1.0,True,1.0239177703103453,1.059497924491004,-3.376161296698954,1.059497924491004,-3.376161296698954,-3.376161296698954,5.0,1.0,True,0.7353231864004828,1.3797193121170226,-3.376161296698954,1.3797193121170226,-3.376161296698954,-3.376161296698954,10.0,1.0,True,1.2097252421427118,4.483099426764192,-3.376161296698954,4.483099426764192,-3.376161296698954,-3.376161296698954,19.0,1.0,True,-8.914805297489615,4.483099426764192,-8.914805297489615,4.483099426764192,-8.914805297489615,-8.914805297489615,19.0,40.0,True,-13.03419648151809,4.483099426764192,-27.270211504249854,4.483099426764192,-27.270211504249854,-27.270211504249854,19.0,45.0
20250122,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,23525.41,mild_bull,low_risk,True,-3.5310755476737787,-3.097501807619929,-4.349382221181264,-3.097501807619929,-4.349382221181264,-4.349382221181264,1.0,1.0,True,-1.546540527880269,-1.1735395897457201,-4.349382221181264,-1.1735395897457201,-4.349382221181264,-4.349382221181264,3.0,1.0,True,-0.20037907947193512,-0.20037907947193512,-4.349382221181264,-0.20037907947193512,-4.349382221181264,-4.349382221181264,5.0,1.0,True,-1.5846695126673693,0.013602313413452194,-4.349382221181264,0.013602313413452194,-4.349382221181264,-4.349382221181264,8.0,1.0,True,-3.2694860578412865,0.8806222718328982,-4.349382221181264,0.8806222718328982,-4.349382221181264,-4.349382221181264,15.0,1.0,True,-12.027463070781753,0.8806222718328982,-12.027463070781753,0.8806222718328982,-12.027463070781753,-12.027463070781753,15.0,40.0,True,-13.986493752925034,0.8806222718328982,-26.432865569611742,0.8806222718328982,-26.432865569611742,-26.432865569611742,15.0,45.0
20250205,TPEX,TPEx,macd_dif_low_cross_signal,momentum,True,250.25,high_risk,high_risk,True,0.8911088911088827,0.9870129870129807,0.1478521478521566,0.9870129870129807,0.1478521478521566,0.0,1.0,1.0,True,1.3266733266733333,2.149850149850141,0.1478521478521566,2.149850149850141,0.1478521478521566,0.0,2.0,1.0,True,1.146853146853144,2.293706293706288,0.1478521478521566,2.293706293706288,0.1478521478521566,0.0,5.0,1.0,True,4.559440559440575,5.0909090909091015,0.1478521478521566,5.0909090909091015,0.1478521478521566,0.0,10.0,1.0,True,4.0199800199800295,5.610389610389621,0.1478521478521566,5.610389610389621,0.1478521478521566,0.0,16.0,1.0,True,-14.33366633366634,5.610389610389621,-14.41358641358641,5.610389610389621,-14.41358641358641,-14.41358641358641,16.0,40.0,True,-11.52047952047952,5.610389610389621,-26.485514485514482,5.610389610389621,-26.485514485514482,-26.485514485514482,16.0,42.0
20250205,TPEX,TPEx,macd_hist_turn_positive,momentum,True,250.25,high_risk,high_risk,True,0.8911088911088827,0.9870129870129807,0.1478521478521566,0.9870129870129807,0.1478521478521566,0.0,1.0,1.0,True,1.3266733266733333,2.149850149850141,0.1478521478521566,2.149850149850141,0.1478521478521566,0.0,2.0,1.0,True,1.146853146853144,2.293706293706288,0.1478521478521566,2.293706293706288,0.1478521478521566,0.0,5.0,1.0,True,4.559440559440575,5.0909090909091015,0.1478521478521566,5.0909090909091015,0.1478521478521566,0.0,10.0,1.0,True,4.0199800199800295,5.610389610389621,0.1478521478521566,5.610389610389621,0.1478521478521566,0.0,16.0,1.0,True,-14.33366633366634,5.610389610389621,-14.41358641358641,5.610389610389621,-14.41358641358641,-14.41358641358641,16.0,40.0,True,-11.52047952047952,5.610389610389621,-26.485514485514482,5.610389610389621,-26.485514485514482,-26.485514485514482,16.0,42.0
20250205,TWSE,TAIEX,reclaim_ma20_after_breakdown,trend_ma,True,23161.58,mild_bull,low_risk,True,0.6692980357989153,0.8066807186728919,0.23776443575955764,0.8066807186728919,0.23776443575955764,0.0,1.0,1.0,True,0.3909923243578195,1.3673074116705264,0.009800713077412482,1.3673074116705264,0.009800713077412482,0.0,2.0,3.0,True,0.5533733018213693,1.5846500972731548,0.009800713077412482,1.5846500972731548,0.009800713077412482,0.0,5.0,3.0,True,1.910491425887173,2.2532141589649557,-0.0804349271509186,2.2532141589649557,-0.0804349271509186,-0.0804349271509186,10.0,7.0,True,-1.926250281716535,2.4652895009753317,-3.4629761872894793,2.4652895009753317,-3.4629761872894793,-3.4629761872894793,12.0,18.0,True,-16.964429887771047,2.4652895009753317,-17.052204555993168,2.4652895009753317,-17.052204555993168,-17.052204555993168,12.0,40.0,True,-11.393825464411334,2.4652895009753317,-25.277247925227897,2.4652895009753317,-25.277247925227897,-25.277247925227897,12.0,42.0
20250206,TPEX,TPEx,reclaim_ma20_after_breakdown,trend_ma,True,252.48,high_risk,high_risk,True,1.2119771863117856,1.2476235741444963,0.03564638783271068,1.2476235741444963,0.03564638783271068,0.0,1.0,1.0,True,0.6059885931559039,1.2476235741444963,0.03564638783271068,1.2476235741444963,0.03564638783271068,0.0,1.0,1.0,True,1.0297845373891112,1.3902091254752946,0.03564638783271068,1.3902091254752946,0.03564638783271068,0.0,4.0,1.0,True,3.6280101394169817,4.249841571609636,0.03564638783271068,4.249841571609636,0.03564638783271068,0.0,10.0,1.0,True,1.8813371356147135,4.677598225602031,-0.5386565272496813,4.677598225602031,-0.5386565272496813,-0.5386565272496813,15.0,17.0,True,-20.7739226869455,4.677598225602031,-21.6967680608365,4.677598225602031,-21.6967680608365,-21.6967680608365,15.0,40.0,True,-13.04261723700887,4.677598225602031,-27.134822560202785,4.677598225602031,-27.134822560202785,-27.134822560202785,15.0,41.0
20250206,TWSE,TAIEX,macd_hist_turn_positive,momentum,True,23316.6,mild_bull,low_risk,True,0.6933686729626132,0.6933686729626132,-0.2677491572527724,0.6933686729626132,-0.2677491572527724,-0.2677491572527724,1.0,1.0,True,0.28927888285599224,0.7244195122787955,-0.6551126665122697,0.7244195122787955,-0.6551126665122697,-0.6551126665122697,3.0,2.0,True,0.355154696653881,0.9092663595893224,-0.6551126665122697,0.9092663595893224,-0.6551126665122697,-0.6551126665122697,4.0,2.0,True,0.7327826527023795,1.573385485019263,-0.7447483766929941,1.573385485019263,-0.7447483766929941,-0.7447483766929941,9.0,6.0,True,-3.175977629671556,1.7840508478937922,-4.104800871482118,1.7840508478937922,-4.104800871482118,-4.104800871482118,11.0,17.0,True,-20.829151763121544,1.7840508478937922,-22.027739893466457,1.7840508478937922,-22.027739893466457,-22.027739893466457,11.0,40.0,True,-11.880419958312949,1.7840508478937922,-25.774040812125254,1.7840508478937922,-25.774040812125254,-25.774040812125254,11.0,41.0
20250207,TWSE,TAIEX,golden_cross_ma20_ma60,trend_ma,True,23478.27,mild_bull,low_risk,True,-0.9631459217395499,-0.1282462464227585,-1.3391957754979478,-0.1282462464227585,-1.3391957754979478,-1.3391957754979478,1.0,1.0,True,-0.8029552432951892,0.21441102772905563,-1.3391957754979478,0.21441102772905563,-1.3391957754979478,-1.3391957754979478,3.0,1.0,True,-1.387069830954324,0.21441102772905563,-1.4282142593981528,0.21441102772905563,-1.4282142593981528,-1.4282142593981528,3.0,5.0,True,1.0732477307740185,1.083171800988758,-1.4282142593981528,1.083171800988758,-1.4282142593981528,-1.4282142593981528,10.0,5.0,True,-4.340694608248386,1.083171800988758,-4.76512962837552,1.083171800988758,-4.76512962837552,-4.76512962837552,10.0,16.0,True,-25.924013992513085,1.083171800988758,-26.285156444661382,1.083171800988758,-26.285156444661382,-26.285156444661382,10.0,40.0,True,-12.500367360968244,1.083171800988758,-26.285156444661382,1.083171800988758,-26.285156444661382,-26.285156444661382,10.0,40.0
20250210,TPEX,TPEx,adx_trend_plus_di_dominant,trend_ma,True,253.57,range_bound,low_risk,True,0.17352210434988802,0.7847931537642516,0.13802894664194376,0.7847931537642516,0.13802894664194376,0.0,1.0,1.0,True,0.595496312655297,0.954371573924373,-0.20112789367826567,0.954371573924373,-0.20112789367826567,-0.20112789367826567,2.0,2.0,True,1.6011357810466587,1.6405726229443696,-0.20112789367826567,1.6405726229443696,-0.20112789367826567,-0.20112789367826567,5.0,2.0,True,4.1250936624994905,4.1250936624994905,-0.20112789367826567,4.1250936624994905,-0.20112789367826567,-0.20112789367826567,10.0,2.0,True,-0.8084552589028626,4.227629451433534,-2.5949441968687093,4.227629451433534,-2.5949441968687093,-2.5949441968687093,13.0,20.0,True,-20.313917261505697,4.227629451433534,-27.448041960799774,4.227629451433534,-27.448041960799774,-27.448041960799774,13.0,39.0,True,-11.838939937689785,4.227629451433534,-27.448041960799774,4.227629451433534,-27.448041960799774,-27.448041960799774,13.0,39.0
20250210,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,23252.14,mild_bull,low_risk,True,0.5673026224682909,1.0036495565569403,0.16179155983062632,1.0036495565569403,0.16179155983062632,0.0,1.0,1.0,True,0.6333610583800109,1.1890088396164789,-0.1964980427607843,1.1890088396164789,-0.1964980427607843,-0.1964980427607843,2.0,3.0,True,1.0888890226878223,1.1890088396164789,-0.46959118601556105,1.1890088396164789,-0.46959118601556105,-0.46959118601556105,2.0,4.0,True,1.3468437743794803,2.0662184211861945,-0.46959118601556105,2.0662184211861945,-0.46959118601556105,-0.46959118601556105,9.0,4.0,True,-5.079317430567675,2.0662184211861945,-6.376058289688602,2.0662184211861945,-6.376058289688602,-6.376058289688602,9.0,20.0,True,-18.28696197425269,2.0662184211861945,-25.56827027533809,2.0662184211861945,-25.56827027533809,-25.56827027533809,9.0,39.0,True,-10.051117875601978,2.0662184211861945,-25.56827027533809,2.0662184211861945,-25.56827027533809,-25.56827027533809,9.0,39.0
20250211,TPEX,TPEx,adx_trend_plus_di_dominant,trend_ma,True,254.01,mild_bull,low_risk,True,-0.35037990630290006,0.7794968702019567,-0.37400102358174925,0.7794968702019567,-0.37400102358174925,-0.37400102358174925,1.0,1.0,True,0.31494823038462627,0.9566552497933145,-0.37400102358174925,0.9566552497933145,-0.37400102358174925,-0.37400102358174925,3.0,1.0,True,2.6534388409905185,2.6534388409905185,-0.37400102358174925,2.6534388409905185,-0.37400102358174925,-0.37400102358174925,5.0,1.0,True,3.3463249478367096,3.944726585567482,-0.37400102358174925,3.944726585567482,-0.37400102358174925,-0.37400102358174925,9.0,1.0,True,-0.7480020471634874,4.04708476044251,-2.763670721625122,4.04708476044251,-2.763670721625122,-2.763670721625122,12.0,19.0,True,-19.31813708121727,4.04708476044251,-27.573717570174406,4.04708476044251,-27.573717570174406,-27.573717570174406,12.0,38.0,True,-11.00350379906303,4.04708476044251,-27.573717570174406,4.04708476044251,-27.573717570174406,-27.573717570174406,12.0,38.0
20250211,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,23384.05,mild_bull,low_risk,True,-0.40326632897209613,0.6181991571177825,-0.40326632897209613,0.6181991571177825,-0.40326632897209613,-0.40326632897209613,1.0,1.0,True,-0.9897344557508125,0.6181991571177825,-1.0310446650601546,0.6181991571177825,-1.0310446650601546,-1.0310446650601546,1.0,3.0,True,1.2062067948024557,1.2062067948024557,-1.0310446650601546,1.2062067948024557,-1.0310446650601546,-1.0310446650601546,5.0,3.0,True,-0.4205002982802353,1.4904603779071657,-1.0310446650601546,1.4904603779071657,-1.0310446650601546,-1.0310446650601546,8.0,3.0,True,-4.728393926629471,1.4904603779071657,-6.904193242830048,1.4904603779071657,-6.904193242830048,-6.904193242830048,8.0,19.0,True,-16.486793348457596,1.4904603779071657,-25.988141489605088,1.4904603779071657,-25.988141489605088,-25.988141489605088,8.0,38.0,True,-9.641229812628682,1.4904603779071657,-25.988141489605088,1.4904603779071657,-25.988141489605088,-25.988141489605088,8.0,38.0
