signal_date,stock_id,stock_name,close,volume,volume_ratio,ema23,ma20,ma60,ma120,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_ma60_pct,high_20,high_60,high_120,low_20,low_60,low_120,support_1,support_2,resistance_1,resistance_2,macd_dif,macd_dea,macd_hist,rsi6,rsi14,kd_k,kd_d,kd_j,boll_mid,boll_upper,boll_lower,atr,atr_pct,obv,obv_ma20,obv_vs_ma20,mfi,cmf,price_position_summary_zh,technical_summary_zh,support_resistance_summary_zh,buy_condition_text_zh,take_profit_text_zh,exit_condition_text_zh,risk_control_text_zh
20260924,3711,日月光投控,699.0,10964118.0,0.5958,633.8117,626.85,619.7667,580.1917,10.2851,11.5099,12.7844,711.0,729.0,729.0,565.0,465.5,348.5,633.8117,619.7667,711.0,729.0,20.0037,10.2349,9.7688,,73.8197,80.3954,70.6295,99.9271,626.85,699.2445,554.4555,27.4286,3.924,301582246.0,231684729.45,高於20日均,68.5007,0.0489,收盤699.00；距23EMA 10.29%；距MA20 11.51%；量比0.60x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 633.81 / 619.77；壓力觀察 711.0 / 729.0,若回測支撐633.81不破或放量站上壓力711.0，可依模型條件執行第一筆。,接近壓力711.0到729.0且爆量不漲時，分批停利。,跌破633.81且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,3715,定穎投控,123.0,3124677.0,0.4366,121.7717,123.275,123.0467,150.6567,1.0087,-0.2231,-0.038,138.0,179.0,201.0,115.5,89.5,89.5,123.275,123.0467,138.0,179.0,0.8206,0.5484,0.2722,48.7805,54.386,40.1553,34.1242,52.2176,123.275,133.0271,113.5229,6.3571,5.1684,1306491233.0,1304852080.25,高於20日均,56.7027,-0.1035,收盤123.00；距23EMA 1.01%；距MA20 -0.22%；量比0.44x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 123.28 / 123.05；壓力觀察 138.0 / 179.0,若回測支撐123.28不破或放量站上壓力138.0，可依模型條件執行第一筆。,接近壓力138.0到179.0且爆量不漲時，分批停利。,跌破123.28且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,3717,聯嘉投控,25.35,13381856.0,2.426,23.2434,22.8,23.2175,22.805,9.0632,11.1842,9.1849,27.75,31.5,31.5,20.9,19.35,19.35,23.2434,23.2175,27.75,31.5,0.6949,0.2061,0.4889,82.6923,68.4848,66.6392,60.7737,78.3702,22.8,26.0435,19.5565,1.2536,4.9451,87939672.0,67836584.6,高於20日均,72.8639,-0.2351,收盤25.35；距23EMA 9.06%；距MA20 11.18%；量比2.43x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 23.24 / 23.22；壓力觀察 27.75 / 31.5,若回測支撐23.24不破或放量站上壓力27.75，可依模型條件執行第一筆。,接近壓力27.75到31.5且爆量不漲時，分批停利。,跌破23.24且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4174,浩鼎,32.45,3307000.0,3.5711,27.6774,26.8775,27.1167,29.51,17.2437,20.733,19.668,34.15,34.15,39.4,24.3,24.3,24.3,27.6774,27.1167,34.15,34.15,1.2192,0.4254,0.7937,87.6623,80.3279,83.5346,77.2952,96.0136,26.8775,31.7074,22.0476,1.5,4.6225,-16974028.0,-13828328.0,低於20日均,95.4825,-0.1559,收盤32.45；距23EMA 17.24%；距MA20 20.73%；量比3.57x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV低於20日均,支撐觀察 27.68 / 27.12；壓力觀察 34.15 / 34.15,若回測支撐27.68不破或放量站上壓力34.15，可依模型條件執行第一筆。,接近壓力34.15到34.15且爆量不漲時，分批停利。,跌破27.68且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4303,信立,34.05,1097000.0,0.959,37.5324,35.8275,42.3392,46.1708,-9.2784,-4.9613,-19.5781,44.9,55.0,57.0,33.65,33.65,33.65,37.5324,42.3392,44.9,55.0,-2.4074,-2.4998,0.0924,35.2941,45.2555,12.4952,15.6812,6.1232,35.8275,38.4381,33.2169,1.0643,3.1257,35525952.0,36552702.0,低於20日均,57.8564,-0.5242,收盤34.05；距23EMA -9.28%；距MA20 -4.96%；量比0.96x,MACD柱狀體偏多；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 37.53 / 42.34；壓力觀察 44.9 / 55.0,若回測支撐37.53不破或放量站上壓力44.9，可依模型條件執行第一筆。,接近壓力44.9到55.0且爆量不漲時，分批停利。,跌破37.53且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4416,三圓,13.7,1316000.0,0.8313,12.4367,12.35,11.6092,11.8303,10.1578,10.9312,18.0099,14.6,16.3,16.55,10.25,9.98,9.27,12.4367,11.6092,14.6,16.3,0.3163,0.1143,0.202,84.7222,56.9343,78.1403,65.4642,103.4926,12.35,14.3955,10.3045,0.7821,5.7091,9969012.0,2659612.0,高於20日均,66.1332,-0.0005,收盤13.70；距23EMA 10.16%；距MA20 10.93%；量比0.83x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 12.44 / 11.61；壓力觀察 14.6 / 16.3,若回測支撐12.44不破或放量站上壓力14.6，可依模型條件執行第一筆。,接近壓力14.6到16.3且爆量不漲時，分批停利。,跌破12.44且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4540,全球傳動,60.0,1301410.0,0.5849,58.8504,59.1,56.9267,59.6721,1.9534,1.5228,5.3987,63.6,66.5,81.9,55.4,42.2,41.15,59.1,56.9267,63.6,66.5,0.5488,0.4919,0.0569,45.0,47.0149,65.7727,58.7015,79.9152,59.1,61.4991,56.7009,2.2857,3.8095,237330612.0,230892762.45,高於20日均,60.7743,-0.2868,收盤60.00；距23EMA 1.95%；距MA20 1.52%；量比0.58x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 59.1 / 56.93；壓力觀察 63.6 / 66.5,若回測支撐59.1不破或放量站上壓力63.6，可依模型條件執行第一筆。,接近壓力63.6到66.5且爆量不漲時，分批停利。,跌破59.1且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4542,科嶠,328.0,2544000.0,2.4547,289.0844,286.625,301.9917,280.6875,13.4617,14.4352,8.6123,357.0,543.0,543.0,249.0,218.5,152.0,289.0844,301.9917,357.0,543.0,8.2791,0.1385,8.1406,91.1602,64.6865,77.7066,65.4092,102.3012,286.625,335.5856,237.6644,19.1429,5.8362,27949754.0,30115154.0,低於20日均,90.8987,0.0656,收盤328.00；距23EMA 13.46%；距MA20 14.44%；量比2.45x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV低於20日均,支撐觀察 289.08 / 301.99；壓力觀察 357.0 / 543.0,若回測支撐289.08不破或放量站上壓力357.0，可依模型條件執行第一筆。,接近壓力357.0到543.0且爆量不漲時，分批停利。,跌破289.08且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4551,智伸科,163.5,1013120.0,1.1113,161.7997,161.325,176.825,167.7542,1.0509,1.3482,-7.5357,173.0,291.5,291.5,152.0,146.5,127.0,161.7997,176.825,173.0,291.5,-2.1695,-3.0897,0.9202,80.7692,40.6977,54.3948,41.6402,79.9041,161.325,171.1029,151.5471,6.0,3.6697,34465210.0,34628037.65,低於20日均,32.4625,-0.2691,收盤163.50；距23EMA 1.05%；距MA20 1.35%；量比1.11x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 161.8 / 176.82；壓力觀察 173.0 / 291.5,若回測支撐161.8不破或放量站上壓力173.0，可依模型條件執行第一筆。,接近壓力173.0到291.5且爆量不漲時，分批停利。,跌破161.8且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4556,旭然,92.1,1497000.0,1.6308,83.6904,80.395,89.7767,67.7333,10.0485,14.5594,2.5879,104.0,138.0,138.0,66.0,66.0,26.5,83.6904,89.7767,104.0,138.0,2.2803,0.5794,1.7009,79.558,66.609,47.0877,47.2648,46.7334,80.395,98.3335,62.4565,7.7357,8.3993,13875961.0,13260911.0,高於20日均,77.2456,-0.0713,收盤92.10；距23EMA 10.05%；距MA20 14.56%；量比1.63x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 83.69 / 89.78；壓力觀察 104.0 / 138.0,若回測支撐83.69不破或放量站上壓力104.0，可依模型條件執行第一筆。,接近壓力104.0到138.0且爆量不漲時，分批停利。,跌破83.69且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4566,時碩工業,74.3,7828463.0,6.4795,66.2357,64.97,67.3417,66.3742,12.1752,14.3605,10.3328,74.3,80.0,80.0,62.6,60.5,55.3,66.2357,67.3417,74.3,80.0,0.2428,-0.7532,0.996,91.129,77.0833,78.159,59.553,115.371,64.97,69.9988,59.9412,2.1571,2.9033,87744994.0,78057047.9,高於20日均,85.9333,0.2037,收盤74.30；距23EMA 12.18%；距MA20 14.36%；量比6.48x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 66.24 / 67.34；壓力觀察 74.3 / 80.0,若回測支撐66.24不破或放量站上壓力74.3，可依模型條件執行第一筆。,接近壓力74.3到80.0且爆量不漲時，分批停利。,跌破66.24且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4707,磐亞,30.0,3453000.0,1.3242,29.2212,28.9325,31.7967,24.6558,2.6652,3.6896,-5.6506,34.85,45.0,45.0,25.2,21.85,11.3,29.2212,31.7967,34.85,45.0,-0.6296,-0.9408,0.3112,88.2353,49.4382,70.1754,55.4326,99.661,28.9325,33.4744,24.3906,1.4429,4.8095,142940020.0,140743970.0,高於20日均,50.0081,-0.3491,收盤30.00；距23EMA 2.67%；距MA20 3.69%；量比1.32x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 29.22 / 31.8；壓力觀察 34.85 / 45.0,若回測支撐29.22不破或放量站上壓力34.85，可依模型條件執行第一筆。,接近壓力34.85到45.0且爆量不漲時，分批停利。,跌破29.22且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4770,上品,281.5,4524054.0,3.8261,238.8429,236.15,223.2833,226.1542,17.8599,19.2039,26.073,290.0,290.0,290.0,209.5,202.0,202.0,238.8429,223.2833,290.0,290.0,12.4271,7.4137,5.0134,90.1316,69.7842,82.0438,71.9256,102.2803,236.15,275.6803,196.6197,14.5714,5.1764,30935361.0,20079130.45,高於20日均,84.3797,0.2616,收盤281.50；距23EMA 17.86%；距MA20 19.20%；量比3.83x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 238.84 / 223.28；壓力觀察 290.0 / 290.0,若回測支撐238.84不破或放量站上壓力290.0，可依模型條件執行第一筆。,接近壓力290.0到290.0且爆量不漲時，分批停利。,跌破238.84且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4903,聯光通,43.0,5340000.0,1.8973,37.7764,37.2125,37.3342,40.94,13.8277,15.5526,15.1759,43.9,43.9,56.0,33.15,31.8,31.8,37.7764,37.3342,43.9,43.9,1.1335,0.1909,0.9427,,68.2779,81.2846,67.1211,109.6116,37.2125,42.9102,31.5148,1.9643,4.5681,206207045.0,171320695.0,高於20日均,93.0961,-0.0389,收盤43.00；距23EMA 13.83%；距MA20 15.55%；量比1.90x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 37.78 / 37.33；壓力觀察 43.9 / 43.9,若回測支撐37.78不破或放量站上壓力43.9，可依模型條件執行第一筆。,接近壓力43.9到43.9且爆量不漲時，分批停利。,跌破37.78且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4904,遠傳,105.5,1985784.0,0.4021,104.4612,104.3,102.5783,100.9075,0.9944,1.1505,2.8483,107.5,108.5,113.5,99.8,91.8,91.8,104.4612,102.5783,107.5,108.5,0.9976,0.9482,0.0494,57.1429,56.5217,56.9473,67.8278,35.1864,104.3,108.2656,100.3344,2.0,1.8957,-176279016.0,-191064470.85,高於20日均,69.0482,0.4797,收盤105.50；距23EMA 0.99%；距MA20 1.15%；量比0.40x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 104.46 / 102.58；壓力觀察 107.5 / 108.5,若回測支撐104.46不破或放量站上壓力107.5，可依模型條件執行第一筆。,接近壓力107.5到108.5且爆量不漲時，分批停利。,跌破104.46且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4906,正文,37.65,2374151.0,0.3826,36.6794,36.705,36.2142,38.7308,2.6462,2.5746,3.9647,40.6,44.5,55.8,34.85,28.65,28.65,36.705,36.2142,40.6,44.5,0.4848,0.2593,0.2255,75.0,55.0336,58.4464,57.0212,61.2969,36.705,38.8151,34.5949,1.1179,2.9691,594975866.0,577532628.95,高於20日均,62.9951,-0.1439,收盤37.65；距23EMA 2.65%；距MA20 2.57%；量比0.38x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 36.7 / 36.21；壓力觀察 40.6 / 44.5,若回測支撐36.7不破或放量站上壓力40.6，可依模型條件執行第一筆。,接近壓力40.6到44.5且爆量不漲時，分批停利。,跌破36.7且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4908,前鼎,210.0,2573000.0,0.413,214.3882,225.025,177.275,191.525,-2.0468,-6.677,18.46,265.0,265.0,312.5,183.0,117.0,102.0,225.025,177.275,265.0,265.0,11.2342,15.8955,-4.6613,13.253,43.4389,18.7988,32.4547,-8.5131,225.025,254.9732,195.0768,17.5714,8.3673,93094240.0,101300740.0,低於20日均,61.3329,-0.1634,收盤210.00；距23EMA -2.05%；距MA20 -6.68%；量比0.41x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 225.03 / 177.28；壓力觀察 265.0 / 265.0,若回測支撐225.03不破或放量站上壓力265.0，可依模型條件執行第一筆。,接近壓力265.0到265.0且爆量不漲時，分批停利。,跌破225.03且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4915,致伸,64.1,1492781.0,0.3835,63.1316,62.505,63.2733,68.3875,1.5339,2.5518,1.3066,66.5,70.6,78.8,59.0,58.8,58.8,63.1316,63.2733,66.5,70.6,0.8294,0.5289,0.3004,34.0426,65.4206,56.8338,68.1218,34.2577,62.505,67.2059,57.8041,1.5,2.3401,-38084851.0,-50224097.15,高於20日均,78.0279,0.1306,收盤64.10；距23EMA 1.53%；距MA20 2.55%；量比0.38x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 63.13 / 63.27；壓力觀察 66.5 / 70.6,若回測支撐63.13不破或放量站上壓力66.5，可依模型條件執行第一筆。,接近壓力66.5到70.6且爆量不漲時，分批停利。,跌破63.13且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4916,事欣科,102.5,2855025.0,1.1537,100.2019,98.905,102.27,93.7433,2.2935,3.6348,0.2249,107.5,119.5,127.5,92.3,87.4,53.2,100.2019,102.27,107.5,119.5,0.6985,-0.3574,1.0559,75.9036,60.5691,70.3595,62.0899,86.8986,98.905,107.4223,90.3877,2.8857,2.8153,824921001.0,817563263.95,高於20日均,70.0648,-0.0973,收盤102.50；距23EMA 2.29%；距MA20 3.63%；量比1.15x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 100.2 / 102.27；壓力觀察 107.5 / 119.5,若回測支撐100.2不破或放量站上壓力107.5，可依模型條件執行第一筆。,接近壓力107.5到119.5且爆量不漲時，分批停利。,跌破100.2且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4919,新唐,136.0,14436318.0,1.8846,123.4232,121.05,130.6083,147.1733,10.19,12.3503,4.1281,144.0,192.0,230.0,109.0,100.5,86.0,123.4232,130.6083,144.0,192.0,1.517,-1.4049,2.9219,91.6667,67.3913,71.0661,61.7178,89.7628,121.05,135.4353,106.6647,7.0,5.1471,374570762.0,307659830.6,高於20日均,80.5811,-0.2438,收盤136.00；距23EMA 10.19%；距MA20 12.35%；量比1.88x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 123.42 / 130.61；壓力觀察 144.0 / 192.0,若回測支撐123.42不破或放量站上壓力144.0，可依模型條件執行第一筆。,接近壓力144.0到192.0且爆量不漲時，分批停利。,跌破123.42且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4923,力士,64.0,3058000.0,3.1523,56.5096,56.035,52.5067,47.5192,13.2551,14.2143,21.8892,67.4,70.5,70.5,49.9,36.35,32.65,56.5096,52.5067,67.4,70.5,3.1199,2.0169,1.103,78.8571,68.7688,78.2495,70.5137,93.7211,56.035,65.3943,46.6757,4.3786,6.8415,7475957.0,3587657.0,高於20日均,70.3832,0.0647,收盤64.00；距23EMA 13.26%；距MA20 14.21%；量比3.15x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 56.51 / 52.51；壓力觀察 67.4 / 70.5,若回測支撐56.51不破或放量站上壓力67.4，可依模型條件執行第一筆。,接近壓力67.4到70.5且爆量不漲時，分批停利。,跌破56.51且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,4924,欣厚-KY,16.1,527000.0,1.1714,13.6666,13.3005,11.4598,11.4568,17.8055,21.0481,40.4911,18.75,18.75,18.75,9.9,9.24,9.24,13.6666,11.4598,18.75,18.75,1.6643,1.2401,0.4241,60.8108,67.2199,76.5269,81.9929,65.595,13.3005,18.4159,8.1851,1.3357,8.2964,658987.0,720937.0,低於20日均,57.5444,,收盤16.10；距23EMA 17.81%；距MA20 21.05%；量比1.17x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV低於20日均,支撐觀察 13.67 / 11.46；壓力觀察 18.75 / 18.75,若回測支撐13.67不破或放量站上壓力18.75，可依模型條件執行第一筆。,接近壓力18.75到18.75且爆量不漲時，分批停利。,跌破13.67且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
