profile,strategy,partition,slippage_bps,signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade,detector_profile,detector_strategy,q1,q3,lower_fence,upper_fence
full_available,baseline_4,training,10,20251113,6706,20,50.733822175911429494304666415178166701476753882844,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251114,20251212,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251113,6706,20,50.733822175911429494304666415178166701476753882844,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251114,20251212,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,baseline_4,training,10,20251113,6706,20,50.733822175911429494304666415178166701476753882844,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251114,20251212,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
full_available,baseline_4,training,10,20251113,8047,20,33.612495201331110161027528778483667766439816268810,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251114,20251212,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251117,3491,20,35.376356524120959800117001105592363050485226384570,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251118,20251216,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251117,3491,20,35.376356524120959800117001105592363050485226384570,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251118,20251216,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251117,4939,20,47.625591053051679723188951570765550360756224658229,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251118,20251216,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251117,4939,20,47.625591053051679723188951570765550360756224658229,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251118,20251216,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251117,6603,20,36.799471909553679395291461733145969472840045909785,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251118,20251216,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251117,6603,20,36.799471909553679395291461733145969472840045909785,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251118,20251216,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251117,6603,20,36.799471909553679395291461733145969472840045909785,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251118,20251216,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,baseline_4,training,10,20251117,6624,20,73.419297546955294721385266155003273943062364957765,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251118,20251216,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251117,6624,20,73.419297546955294721385266155003273943062364957765,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251118,20251216,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251117,7717,20,160.16954511150282176569716824853255439669799207458,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251118,20251216,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251117,7717,20,160.16954511150282176569716824853255439669799207458,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251118,20251216,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251119,4971,20,75.124333892953068459297384284097494880562743797393,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251120,20251218,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251119,4971,20,75.124333892953068459297384284097494880562743797393,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251120,20251218,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251119,6431,20,83.657369114953758963704365974216543538238845829784,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251120,20251218,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251119,6431,20,83.657369114953758963704365974216543538238845829784,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251120,20251218,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251119,8431,20,36.287361822704728295031343955857293581805383257545,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251120,20251218,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251119,8431,20,36.287361822704728295031343955857293581805383257545,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251120,20251218,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251119,8431,20,36.287361822704728295031343955857293581805383257545,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251120,20251218,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,baseline_4,training,10,20251121,3030,20,31.719385419543728436315120979129938776235906273878,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,3081,20,42.405862678180507626488280526863781020725022581201,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,3081,20,42.405862678180507626488280526863781020725022581201,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251121,3081,20,42.405862678180507626488280526863781020725022581201,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,baseline_4,training,10,20251121,3081,20,42.405862678180507626488280526863781020725022581201,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
full_available,baseline_4,training,10,20251121,3229,20,71.722075896607957651739493384380189913074782904506,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,3229,20,71.722075896607957651739493384380189913074782904506,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251121,3229,20,71.722075896607957651739493384380189913074782904506,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,baseline_4,training,10,20251121,3229,20,71.722075896607957651739493384380189913074782904506,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
full_available,baseline_4,training,10,20251121,4543,20,32.580345581127159685406491400257975196380276832939,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,4764,20,114.19787909346363315811991635858513408472007188462,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,4764,20,114.19787909346363315811991635858513408472007188462,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251121,4764,20,114.19787909346363315811991635858513408472007188462,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,baseline_4,training,10,20251121,4764,20,114.19787909346363315811991635858513408472007188462,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
full_available,baseline_4,training,10,20251121,4903,20,50.569232326809249343200762747397610608908311598910,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,4903,20,50.569232326809249343200762747397610608908311598910,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251121,4903,20,50.569232326809249343200762747397610608908311598910,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,baseline_4,training,10,20251121,5309,20,35.672003734474940279396202433147513680481474102836,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,5309,20,35.672003734474940279396202433147513680481474102836,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251121,5309,20,35.672003734474940279396202433147513680481474102836,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,baseline_4,training,10,20251121,5309,20,35.672003734474940279396202433147513680481474102836,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
full_available,baseline_4,training,10,20251121,5498,20,65.226178067801751998383707848644338786543229401069,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,5498,20,65.226178067801751998383707848644338786543229401069,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,baseline_4,training,10,20251121,5498,20,65.226178067801751998383707848644338786543229401069,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,baseline_4,training,10,20251121,5498,20,65.226178067801751998383707848644338786543229401069,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
full_available,baseline_4,training,10,20251121,6164,20,33.534512108210008004564482723307494404119738252831,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,6244,20,36.828948201712600679367154786740700343228505303431,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20251124,20251222,True,immutable_prior,,,,,
full_available,baseline_4,training,10,20251121,6244,20,36.828948201712600679367154786740700343228505303431,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20251124,20251222,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
