signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
20260817,4747,10,-52.313504713090377319588700750618818110649630807207,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260818,20260901,True
20260817,4939,5,18.762490775906716621915326865947523663867189868514,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260818,20260825,False
20260817,4939,10,44.270752393047071377528939609819097784139919631068,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260818,20260901,False
20260818,3362,5,17.203943159062377334234674367090936637227909007728,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260826,False
20260818,6949,5,40.793930586975497977320380395997641422910414597261,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260826,False
20260818,8111,5,16.876040402290724938749668647179373293742885881428,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260826,False
20260818,8111,10,39.086129076869336219945088545864550150186238027120,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260902,True
20260818,8162,5,17.498722732356039240776790305384688085225329491249,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260819,20260826,True
20260819,2221,5,39.127877363851626842654102493042529805931432298070,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260827,True
20260819,2221,10,70.646123040112920323094509089991842858481582510368,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260903,False
20260819,2426,5,28.133442014830821877037703976295093578632984177944,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260827,False
20260819,2426,10,26.011148979388489423587804117474470910663907835452,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260903,False
20260819,3259,5,37.380198292843072882468811556139198949441891004596,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260827,False
20260819,6669,10,-61.839538689642676077391223692359957797094492687887,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260820,20260903,False
20260820,2351,5,30.563292626151129706640027509711287251369557160728,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,False
20260820,3049,5,19.011993351800554016620498614958448753462603878116,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,3605,5,19.242689195483527780188524865891728204675374224821,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,4764,5,17.320811620989554637897218913583390412439822717381,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,False
20260820,4956,5,20.396568738457409170608378977831817879577408455654,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260820,5543,5,23.608094261132431739316927923164036702244755768484,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,False
20260820,6668,5,21.401566352511256023750718810258965537693350560016,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,False
20260820,6830,5,21.561329495070588458251994538923354975416610224116,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260821,20260828,True
20260824,1312,5,30.999532911541552872658718970530683353181533178756,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,False
20260824,3017,5,19.340617276059271216172631655568470607040644736928,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,3228,5,28.022192783134247998429443096598851261360411627732,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,False
20260824,3555,5,27.122036740127835317190486074825890588428971233475,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,False
20260824,4529,5,27.835838503493293071285163284374424115846068792494,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,False
20260824,4977,5,22.987986764839125225574535308164886016447541274663,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,False
20260824,6727,5,26.296368747825697914914703642699949620047044752751,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,False
20260824,6805,5,34.947202764781465133463535740291363528250963655512,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260824,7828,5,19.722087284361044253197934202502692404582211607201,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260825,20260901,False
20260825,3141,5,35.234401931362187654505348366938067368378832077308,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260826,20260902,False
20260825,4127,5,-21.010452863959680527392722025620714465193087711807,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260826,20260902,False
20260825,4576,5,20.656091741089589005554985189784495246573593973775,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260826,20260902,False
20260826,6272,5,21.195692946438640154209392096036539097582174488722,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260827,20260903,False
20260828,5274,5,21.974311363028889689674462927280157928020232873054,previously_observed_candidate_retained_not_reclassified_by_larger_sample,unresolved_anomaly_candidate,True,True,20260831,20260907,False
20250910,1587,5,21.097275281688706151080277658641354452493482288646,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,2337,5,30.599768562405381580392955606633779471062984392257,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,2340,5,36.263964850717997869572969476208219368314944565140,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,3006,5,17.698834590572687314242363003760365461118358827359,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,3135,5,27.715756683387384106943840706208056138660346812666,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,3228,5,16.848130311993088025047361042348672780185922738273,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,3686,5,18.933437750613659558797352825478131532388831122751,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,4130,5,25.228194927123953261706962683071727683156397238830,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,4760,5,-19.483424565057583555961587162413942367691521221040,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,4934,5,26.591061757527511940794653323302482635547701943769,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,4939,5,16.926447813657795726254351203501181944371794716061,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,4967,5,20.786155799739703546344300660704133581370475318339,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,5483,5,18.206137092465700992808238189311786230435528391682,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,6182,5,31.178471152639385831987560295472508710936441538910,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,6265,5,19.363657347564353510359345570040994201721017838018,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,6485,5,32.349296681806068925813181944945084997585995937713,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,6706,5,23.085487943501594803206986977189909709182952358597,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,6923,5,17.820424295728237611054596849838630301470753826147,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,8042,5,19.484127334563938013778089231543668726780353687621,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250910,8121,5,23.779741950164886953647180849733002389151587070868,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250918,True
20250911,1340,5,27.851220834413624174823995692132521317235639988469,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250912,20250919,True
20250911,3016,5,35.099147736133962799798934762921761061063041178270,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250912,20250919,True
20250911,8110,5,21.152974786011993705316434712759236027863947364374,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250912,20250919,True
