profile,signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
full_period,20260304,5521,30,-52.121730870313529026899134373783406244125279581221,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260420,True
full_period,20260304,6515,30,125.01043436928550641509674887112039170356068775821,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260420,True
full_period,20260304,6568,30,51.581832427252703359251528110903500972652431823114,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260420,True
full_period,20260304,8046,30,61.837890835892454078342466078466867506420569535139,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260420,True
full_period,20260305,2305,30,47.609633393177737881508078994614003590664272890485,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260421,True
full_period,20260305,3455,30,92.447154022060642195914949482495040419825187737809,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260421,True
full_period,20260305,3653,30,63.937341789295063571527303017621621303682059412835,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260421,True
full_period,20260305,4989,30,58.896717847187112694291280595271093022323834206375,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260421,True
full_period,20260305,6168,30,47.641508931796267038507058679903887419517169669622,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260421,True
full_period,20260306,3701,30,48.542321397802337463320562404367981420681323320063,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260422,True
full_period,20260306,4707,30,59.148187458962573867367038739330269205515430072226,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260422,True
full_period,20260306,4973,30,110.57391497658822603129906399218218111589175470204,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260422,True
full_period,20260306,6531,30,100.71525397263806237914685101581704956378804765543,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260422,True
full_period,20260306,6789,30,55.912741925174209169515857485500743857585358446631,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260422,True
full_period,20260306,6831,30,102.52199878942444943197241958024696554875319798226,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260422,True
full_period,20260306,6924,30,61.033150869884832888076825675172115264616957557920,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260422,True
full_period,20260306,6949,30,67.966124980234205297152015401344752688379358956464,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260422,True
full_period,20260306,7547,30,49.018080504593038186156364844757141548167824096718,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260422,True
full_period,20260309,3443,30,72.035143982746144122944931238788766755981103031014,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260423,True
full_period,20260309,3529,30,71.316465787235396074254063874819590766015700505744,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260423,True
full_period,20260309,4979,30,57.140089563488175772932564337214944736098600222112,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260423,True
full_period,20260309,6584,30,108.61052182995337077692797714843223070921677330622,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260423,True
full_period,20260310,6426,30,74.946245484870800938261949178535899601238635971285,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260311,20260424,True
full_period,20260311,6274,30,103.99798008901298396011420605579536579497149703298,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260312,20260427,True
full_period,20260312,3228,30,61.507696778948403278469775816320148541470000496151,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260313,20260428,True
full_period,20260312,6218,30,51.581832427252703359251528110903500972652431823114,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260313,20260428,True
full_period,20260312,8040,30,46.246758758837303791478038130686547060187100194310,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260313,20260428,True
full_period,20260313,1595,30,59.421810697541325086393751894927283105924658217495,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260316,20260429,True
full_period,20260313,3467,30,54.047756973916144466531218041894275629623811096791,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260316,20260429,True
full_period,20260313,3665,30,69.737731908469376807763837016382907718523696524276,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260316,20260429,True
full_period,20260317,4991,30,101.71184383931219690263053470482883569235517708943,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260318,20260504,True
full_period,20260319,6693,30,47.115157741308579811988316937729542009821921292903,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260320,20260506,True
full_period,20260320,1591,30,54.444122450304003037141447436896903334939976099817,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260323,20260507,True
full_period,20260320,2486,30,97.017010250901955223297310822587303601857862037107,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260323,20260507,True
full_period,20260320,9960,30,48.825799110393563298174227599796164591331478517239,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260323,20260507,True
full_period,20260323,3430,30,96.127022083464385741779989860196495973072491069229,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260324,20260508,True
full_period,20260324,3030,30,62.095589154530163592250118949572228649543475915895,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260511,True
full_period,20260324,3037,30,75.232838337160831452619500804683073795742089577221,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260511,True
full_period,20260324,3189,30,49.643931939086381487219663133828027565096918928878,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260511,True
full_period,20260324,3508,30,-48.554044751962718859890390459329720882008871623671,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260511,True
full_period,20260324,4741,30,135.06844167180111536327006205506265996989792504261,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260511,True
full_period,20260324,5274,30,51.936991359837644088771798795324549475399977352221,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260511,True
full_period,20260324,6147,30,188.40502490327746733817786709427954972580508410885,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260511,True
full_period,20260326,2351,30,86.352221796296033851171031463109060582196966564413,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260327,20260513,True
full_period,20260326,3024,30,50.454788436319700593802645344125577717420666689587,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260327,20260513,True
full_period,20260327,1721,30,79.142165595844103970024533221976864785861964881862,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,2383,30,73.409812107314702528600876208643488404819626833586,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,2423,30,52.673845628272362628734986803983766331289035963177,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,3042,30,65.361999011548403664638030666440182879257198352488,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,3363,30,48.908342537520792118639105152541475830705483774320,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,6234,30,100.58350782628254018526490362427401244559717922901,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,6405,30,90.549588264963061176470313483182727291329486843264,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,6829,30,64.012105142066375879620577354877405876161221223080,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,7750,30,116.15175585080969907591971151398966762074333784647,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,7788,30,48.106833897299874586588844857768163796204273307011,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260327,8121,30,45.955880119284045548622658472527368028964204826824,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260330,20260514,True
full_period,20260330,3016,30,102.07539695723162723054849252082415008731246624359,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260330,3209,30,63.558049931422421079205615786442653611483483461370,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260330,3587,30,50.639446841487965144818644710331314984200751015298,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260330,3707,30,54.295219193754255179538464204043992690432635367969,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260330,4908,30,134.73337420663700227516910694601996691640899863695,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260330,4919,30,63.771979790283515167862664986955181120802802214483,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260330,6208,30,109.34199790299193258855233142296909409746133271347,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260330,6285,30,48.255585320698568802778924045773957064161626109127,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260330,6488,30,63.065304580832453613740280240517402561489737264259,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260330,6861,30,240.28104131197717134335400074782291625191633364398,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260515,True
full_period,20260331,1597,30,114.87610614414918281907821813456284335281763945918,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260401,20260518,True
full_period,20260331,2070,30,67.142820539365078781026440227463384848726122027053,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260401,20260518,True
full_period,20260331,3498,30,102.49838014549783330118809687542886801739546747402,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260401,20260518,True
full_period,20260331,4807,30,60.883444871652301065387417335890761259610649230441,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260401,20260518,True
full_period,20260331,4958,30,76.008593468456314585511986065512359037236771397100,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260401,20260518,True
full_period,20260331,6261,30,54.026700692208392123110423725595492923824245239615,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260401,20260518,True
full_period,20260401,3006,30,46.804132037838582814499969544626519722274729070296,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260519,True
full_period,20260401,3532,30,47.366722648526959736427421446856986507102738531776,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260519,True
full_period,20260401,4576,30,90.134861220883031437971636781488636131891166470693,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260519,True
full_period,20260401,4760,30,46.889853756112021011368709191993938060062125951161,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260519,True
full_period,20260402,2049,30,54.409451025069223681655511752169469467773929370699,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260520,True
full_period,20260402,2464,30,83.817579258373002287923525160462524718460010668613,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260520,True
full_period,20260402,3094,30,59.715491728227238661455268643683688829721586701427,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260520,True
full_period,20260402,6141,30,75.538122027643690044000371015144194133365333635718,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260520,True
full_period,20260402,6166,30,96.225796772265485855469443924388778656378832976496,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260520,True
