event_date,stock_id,stock_name,market,volume_breakout_type,volume_watch_scope,volume_breakout_rule_version,volume_breakout_score,volume_ratio,return_5d_before,return_20d_before,distance_to_ma20_pct,false_breakout_risk,overheated_breakout,close_on_event,mature_d1,return_d1,mfe_d1,mae_d1,mature_d3,return_d3,mfe_d3,mae_d3,mature_d5,return_d5,mfe_d5,mae_d5,mature_d10,return_d10,mfe_d10,mae_d10,mature_d20,return_d20,mfe_d20,mae_d20
20260420,8103,瀚荃,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,55.6,4.2561,14.5952,18.2353,16.98288906995693,False,False,100.5,True,-4.477611940298509,0.0,-5.572139303482581,True,0.4975124378109541,6.965174129353224,-5.572139303482581,True,15.920398009950244,15.920398009950244,-5.572139303482581,True,21.890547263681583,35.82089552238805,-5.572139303482581,True,3.482587064676612,35.82089552238805,-5.572139303482581
20260427,8103,瀚荃,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,48.95,2.6513,15.9204,41.5553,27.867413017231925,False,False,116.5,True,9.871244635193133,9.871244635193133,3.0042918454935563,True,7.296137339055786,17.16738197424892,3.0042918454935563,True,5.150214592274671,17.16738197424892,-2.5751072961373356,True,1.2875536480686733,17.16738197424892,-3.0042918454935674,True,-8.154506437768239,17.16738197424892,-14.592274678111583
20260428,8103,瀚荃,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,62.14,3.3916,33.3333,51.8387,37.199206817085596,False,False,128.0,True,-2.734375,1.5625,-4.296875,True,-3.90625,6.640625,-11.328125,True,-8.59375,6.640625,-11.71875,True,-7.8125,6.640625,-11.71875,True,-17.1875,6.640625,-22.265625
20251215,8104,錸寶,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,51.91,3.9228,15.3589,14.975,14.016995297417711,False,False,34.55,True,2.749638205499294,8.104196816208397,1.302460202604938,True,-5.933429811866853,8.104196816208397,-7.23589001447178,True,-6.078147612156282,8.104196816208397,-7.23589001447178,True,-7.959479015918946,8.104196816208397,-8.538350217076685,True,-0.723589001447178,8.104196816208397,-12.301013024602014
20260116,8104,錸寶,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,63.78,6.2362,27.027,19.432,22.26472838561593,False,False,39.95,True,-3.7546933667083837,0.8760951188986121,-5.882352941176472,True,-5.506883604505641,0.8760951188986121,-10.88861076345432,True,-0.8760951188986232,1.001251564455563,-10.88861076345432,True,5.1314142678347885,6.633291614518133,-10.88861076345432,True,-8.635794743429292,6.633291614518133,-15.269086357947437
20260130,8104,錸寶,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,51.87,4.3725,6.0606,33.5453,17.056856187290958,False,False,42.0,True,-10.000000000000009,-5.238095238095242,-10.000000000000009,True,-10.238095238095235,-5.238095238095242,-13.928571428571434,True,-11.190476190476195,-5.238095238095242,-16.19047619047619,True,-13.095238095238093,-5.238095238095242,-19.4047619047619,True,-17.380952380952376,-3.57142857142857,-21.42857142857143
20260416,8104,錸寶,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.67,4.7335,19.8738,10.6259,13.154172560113153,False,False,38.0,True,5.263157894736836,7.76315789473685,2.6315789473684292,True,0.5263157894736858,7.76315789473685,0.0,True,-6.447368421052635,7.76315789473685,-8.947368421052627,True,-12.5,7.76315789473685,-13.289473684210517,True,-10.789473684210527,7.76315789473685,-13.289473684210517
20260417,8104,錸寶,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.76,5.5925,25.1956,16.7883,18.09861234130501,False,False,40.0,True,-3.2499999999999973,2.124999999999999,-3.2499999999999973,True,-6.999999999999995,2.124999999999999,-6.999999999999995,True,-13.124999999999998,2.124999999999999,-13.5,True,-14.749999999999996,2.124999999999999,-17.62499999999999,True,-14.375000000000004,2.124999999999999,-17.62499999999999
20260528,8104,錸寶,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,55.82,4.0941,18.6957,21.6939,17.4361915686837,False,False,40.95,True,0.48840048840048667,6.227106227106227,0.0,True,-0.9768009768009955,6.227106227106227,-4.761904761904767,True,-0.9768009768009955,8.913308913308903,-4.761904761904767,False,,,,False,,,
20260603,8104,錸寶,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,53.11,3.833,19.7315,29.0883,22.49382037901677,False,False,44.6,True,-9.080717488789247,-7.7354260089686155,-12.556053811659195,True,-13.452914798206272,1.5695067264573925,-14.798206278026903,False,,,,False,,,,False,,,
20250714,8105,凌巨,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,66.29,7.3595,9.5785,16.2602,12.82051282051282,False,False,14.3,True,-1.3986013986014068,1.7482517482517501,-3.4965034965035002,True,-3.4965034965035002,1.7482517482517501,-6.2937062937062915,True,-5.944055944055949,1.7482517482517501,-6.99300699300699,True,-3.8461538461538547,1.7482517482517501,-8.74125874125874,True,-8.041958041958042,3.8461538461538325,-8.74125874125874
20260105,8105,凌巨,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,62.55,5.2621,9.2105,12.6697,10.59293804130579,False,False,12.45,True,9.63855421686748,9.63855421686748,0.8032128514056325,True,12.449799196787147,26.907630522088375,0.8032128514056325,True,16.465863453815267,26.907630522088375,0.8032128514056325,True,19.277108433734934,26.907630522088375,0.8032128514056325,True,-5.622489959839349,26.907630522088375,-6.425702811244971
20260106,8105,凌巨,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,73.23,7.7962,19.214,24.6575,19.815668202764968,False,False,13.65,True,9.890109890109876,9.890109890109876,4.029304029304015,True,6.593406593406592,15.750915750915762,1.098901098901095,True,1.831501831501825,15.750915750915762,1.098901098901095,True,5.494505494505497,15.750915750915762,0.366300366300365,True,-12.454212454212465,15.750915750915762,-14.652014652014655
20260107,8105,凌巨,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,76.6,9.2544,30.4348,37.6147,29.33821944384565,False,False,15.0,True,-6.666666666666665,5.3333333333333455,-6.666666666666665,True,-3.3333333333333326,5.3333333333333455,-7.9999999999999964,True,-6.333333333333324,5.3333333333333455,-8.666666666666668,True,-6.666666666666665,5.3333333333333455,-8.666666666666668,True,-18.666666666666675,5.3333333333333455,-22.33333333333333
20260414,8105,凌巨,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,39.88,2.2992,10.6464,14.1176,9.31630353117956,False,False,14.55,True,-1.0309278350515538,1.7182130584192379,-1.718213058419249,True,-4.123711340206193,1.7182130584192379,-4.810996563573888,True,-3.436426116838487,1.7182130584192379,-4.810996563573888,True,-7.56013745704468,1.7182130584192379,-12.371134020618557,True,11.340206185566991,11.340206185566991,-12.371134020618557
20260513,8105,凌巨,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,75.97,8.6263,20.8955,11.3402,16.819902650081133,False,False,16.2,True,-1.2345679012345623,2.4691358024691468,-3.703703703703698,True,-2.777777777777779,5.246913580246915,-7.4074074074074066,True,-4.629629629629628,5.246913580246915,-7.4074074074074066,True,3.70370370370372,14.814814814814836,-7.4074074074074066,False,,,
20260522,8105,凌巨,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,44.28,2.3008,10.828,25.6318,19.62873839807493,False,False,17.4,True,-0.2873563218390607,6.896551724137945,-0.8620689655172376,True,-3.44827586206895,6.896551724137945,-8.333333333333325,True,0.8620689655172598,6.896551724137945,-8.333333333333325,True,17.24137931034484,25.57471264367819,-8.333333333333325,False,,,
20260601,8105,凌巨,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,47.64,2.012,11.2392,46.7681,22.403678452513077,False,False,19.3,True,9.844559585492219,9.844559585492219,-7.772020725388595,True,9.844559585492219,13.212435233160624,-7.772020725388595,True,5.958549222797926,13.212435233160624,-7.772020725388595,False,,,,False,,,
20260602,8105,凌巨,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,60.13,3.6491,27.7108,57.037,31.249032657483355,False,False,21.2,True,-2.8301886792452713,3.0660377358490587,-3.7735849056603765,True,-3.7735849056603765,3.0660377358490587,-16.0377358490566,True,5.89622641509433,5.89622641509433,-16.0377358490566,False,,,,False,,,
20260612,8105,凌巨,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,46.64,2.1366,5.8962,52.2034,25.01740219963804,False,False,22.45,False,,,,False,,,,False,,,,False,,,,False,,,
20250513,8110,華東,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,44.69,3.3548,9.1286,11.4407,7.610474631751218,False,False,13.15,True,1.520912547528508,3.802281368821303,-0.38022813688213253,True,0.7604562737642651,3.802281368821303,-0.38022813688213253,True,-1.1406844106463865,3.802281368821303,-1.9011406844106515,True,-0.760456273764254,3.802281368821303,-1.9011406844106515,True,-0.760456273764254,3.802281368821303,-4.942965779467679
20250618,8110,華東,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,61.15,6.1831,4.1199,7.7519,7.025986525505301,False,False,13.9,True,2.1582733812949506,2.877697841726623,-1.4388489208633115,True,-1.0791366906474864,2.877697841726623,-3.9568345323741094,True,-2.158273381294973,3.9568345323740983,-3.9568345323741094,True,-3.237410071942448,3.9568345323740983,-3.9568345323741094,True,-7.194244604316546,3.9568345323740983,-9.712230215827333
20250917,8110,華東,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,47.61,3.1967,16.4234,23.6434,16.78564891085483,False,False,15.95,True,9.717868338557988,9.717868338557988,3.4482758620689724,True,8.150470219435736,18.49529780564263,3.4482758620689724,True,5.956112852664575,18.49529780564263,3.4482758620689724,True,21.31661442006272,21.31661442006272,2.8213166144200663,True,50.47021943573669,66.14420062695925,2.8213166144200663
20250918,8110,華東,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,73.33,6.3709,22.807,34.6154,26.057986673869983,False,False,17.5,True,2.571428571428558,7.999999999999985,1.1428571428571344,True,1.1428571428571344,7.999999999999985,-2.857142857142858,True,-3.4285714285714364,7.999999999999985,-4.857142857142859,True,21.42857142857142,21.42857142857142,-6.2857142857142945,True,35.71428571428572,51.42857142857142,-6.2857142857142945
20251002,8110,華東,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,52.32,3.6903,14.497,42.2794,21.832205257358737,False,False,19.35,True,9.819121447028412,9.819121447028412,3.3591731266149782,True,20.41343669250646,22.73901808785528,3.3591731266149782,True,21.18863049095605,32.299741602067186,3.3591731266149782,True,24.031007751937985,36.95090439276485,3.3591731266149782,True,35.65891472868217,36.95090439276485,3.3591731266149782
20251003,8110,華東,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,69.74,5.3096,25.7396,53.4296,30.74911552068911,False,False,21.25,True,9.882352941176475,9.882352941176475,2.117647058823535,True,12.941176470588234,20.47058823529413,1.8823529411764683,True,5.882352941176472,20.47058823529413,1.8823529411764683,True,11.764705882352944,24.705882352941178,1.8823529411764683,True,35.76470588235294,35.76470588235294,1.8823529411764683
20251007,8110,華東,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,67.84,4.811,42.378,69.8182,39.548782309875975,False,False,23.35,True,-0.21413276231263545,1.7130620985010614,-7.280513918629561,True,0.4282655246252487,9.63597430406853,-7.280513918629561,True,1.9271948608136968,9.63597430406853,-7.280513918629561,True,3.6402569593147582,13.490364025695921,-7.280513918629561,True,35.760171306209834,35.760171306209834,-7.280513918629561
20251107,8110,華東,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,59.36,3.0646,19.7095,35.7647,19.05498813576807,False,False,28.85,True,9.878682842287677,9.878682842287677,4.159445407279017,True,32.75563258232235,32.75563258232235,4.159445407279017,True,31.715771230502597,45.927209705372604,4.159445407279017,True,11.785095320623906,45.927209705372604,4.159445407279017,True,37.261698440207965,49.91334488734835,4.159445407279017
20251110,8110,華東,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,52.56,2.2425,29.918,35.7602,28.600405679513187,False,False,31.7,True,9.936908517350162,9.936908517350162,3.312302839116721,True,32.807570977918,32.807570977918,3.312302839116721,True,23.028391167192442,32.807570977918,3.312302839116721,True,4.100946372239744,32.807570977918,1.7350157728706739,True,37.38170347003154,37.38170347003154,1.7350157728706739
20251111,8110,華東,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,60.95,3.0687,50.2155,49.5708,38.142899613517,False,False,34.85,True,9.899569583931122,9.899569583931122,5.595408895265419,True,9.038737446197986,20.80344332855093,5.595408895265419,True,1.865136298421799,20.80344332855093,0.7173601147776099,True,2.7259684361549352,20.80344332855093,-7.46054519368724,True,37.446197991391664,37.446197991391664,-7.46054519368724
20251209,8110,華東,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,59.1,3.3388,21.5736,37.4462,26.102408845596937,False,False,47.9,True,2.8183716075156573,7.933194154488521,0.9394572025052339,True,13.987473903966595,24.217118997912323,0.9394572025052339,True,5.219206680584554,24.217118997912323,0.9394572025052339,True,12.734864300626313,24.217118997912323,0.9394572025052339,True,51.565762004175355,63.88308977035491,0.9394572025052339
20260106,8110,華東,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,45.6,2.0059,36.4312,85.3535,33.49095207783943,False,False,73.4,True,2.3160762942779245,6.9482288828337735,0.0,True,-2.7247956403269713,6.9482288828337735,-10.081743869209813,True,6.267029972752036,11.989100817438691,-10.081743869209813,True,15.803814713896447,19.891008174386915,-10.081743869209813,True,-8.855585831062672,19.891008174386915,-11.307901907356966
20260527,8110,華東,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,59.37,3.9091,31.027,24.4353,21.607384738875226,False,False,60.6,True,2.310231023102305,8.910891089108919,-0.4950495049505066,True,7.590759075907583,14.686468646864693,-0.4950495049505066,True,-0.8250825082508295,14.686468646864693,-2.8052805280528115,False,,,,False,,,
20260528,8110,華東,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,41.51,5.0145,31.7747,33.3333,22.511485451761093,False,False,62.0,True,4.677419354838719,9.193548387096783,1.774193548387104,True,-0.6451612903225823,12.096774193548377,-5.000000000000004,True,-0.6451612903225823,12.096774193548377,-5.000000000000004,False,,,,False,,,
20260417,8111,立碁,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,63.07,4.4555,21.8462,20.0,23.23012291893576,False,False,79.2,True,-2.020202020202033,6.186868686868685,-4.292929292929304,True,-2.777777777777779,6.186868686868685,-4.292929292929304,True,-14.015151515151524,6.186868686868685,-15.909090909090917,True,-12.75252525252526,6.186868686868685,-18.939393939393934,True,-20.833333333333336,6.186868686868685,-24.242424242424242
20250918,8112,至上,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,71.21,7.559,13.6682,15.1479,12.544098085709333,False,False,48.65,True,-2.5693730729701936,3.1860226104830414,-4.419321685508737,True,-7.399794450154163,3.1860226104830414,-7.810894141829383,True,-9.249743062692705,3.1860226104830414,-9.866392600205543,True,-7.297019527235349,3.1860226104830414,-13.052415210688595,True,30.52415210688593,33.19630010277492,-13.052415210688595
20251023,8112,至上,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,48.7,3.0913,30.9278,30.5242,31.320442560231633,False,False,63.5,True,9.921259842519682,9.921259842519682,3.937007874015741,True,9.291338582677167,12.598425196850393,3.937007874015741,True,3.937007874015741,12.598425196850393,2.8346456692913247,True,13.70078740157481,18.4251968503937,-2.0472440944881876,True,7.401574803149602,36.22047244094488,-2.0472440944881876
20251027,8112,至上,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,52.34,2.9835,36.5949,47.2574,41.08135421930268,False,False,69.8,True,-5.300859598853869,2.4355300859598916,-5.444126074498568,True,-3.2951289398280736,2.4355300859598916,-5.444126074498568,True,-0.42979942693409656,2.4355300859598916,-6.4469914040114595,True,13.753581661891134,13.753581661891134,-10.888252148997124,True,-3.72492836676217,23.925501432664763,-10.888252148997124
20251106,8112,至上,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,47.99,2.389,10.5185,62.1739,26.419250974411113,False,False,74.6,True,-3.2171581769436908,-0.2680965147452974,-5.630026809651456,True,7.238605898123329,11.796246648793574,-5.630026809651456,True,7.238605898123329,15.951742627345844,-5.630026809651456,True,-7.372654155495983,15.951742627345844,-9.78552278820375,True,-7.640750670241269,15.951742627345844,-13.136729222520104
